,date,date.1,content,score,at
368,413,413,앱안정성이너무떨어져요푸시받고들어가면항상앱멈추고버벅거립니다트래픽이슈가있는거같은데이런식이면애초상품도살펴보지도못하고계속꺼버리고아예안들어오게되네요계속이러면앱삭제할듯하네요ㅠㅠ,2,20201117182223
369,414,414,결제오류어쩔,1,20201114213256
371,416,416,한번은꼭가볼곳,5,20201107162339
372,417,417,로그인했는데항공권예약확인하려니로그인또하라고나옴앱내에서인증문제가있는것같습니다긴급배포해주세요아무것도확인이안되요ㅠ,1,20201104221017
373,418,418,제주여행중제일좋아했음,5,20201103141239
374,419,419,회원가입부터어렵네요카톡연동하면화면이까맣게만되고카톡채널수신은잘만되고그래서그냥회원가입하려니까다입력하고버튼눌렀는데아무반응도없어요쓰지말란거죠,1,20201103120421
376,421,421,현재갤럭시노트플러스가안들어가지고있습니다확인요청,4,20201028141735
377,422,422,정말좋습니다,5,20201024171358
378,423,423,쿠폰이용하여저렴하게잘이용했습니다,4,20201023171139
379,424,424,좋습니다재방문의사있어요,5,20201022140709
381,426,426,항공권예매하면서숙박업소도같이예매하려고보는데얼마나장난질을치는지만원할인한다고되어있는데막상들어가면할인전혀없습니다신라호텔만원할인받으면마이너스원뜨네요ㅋㅋㅋ호텔묵고천원씩받아가세요ㅋㅋ명확한가격정보가없으니숙박비용비교가절대불가합니다,1,20201016160640
382,427,427,족같네영예약했는데방없다고일방적으로취소함개구림일정틀어져서승질나뒤져가는중,1,20201014163253
383,428,428,최고의도슨트,5,20201010143717
384,429,429,아직사용해보지는않았지만그냥둘러보기만해도감동그자체여서살면서처음으로스토어에댓글써봐요여러분들이앱쓰지마요나혼자쓰고싶으니까,5,20201008211146
385,430,430,너무편리하고좋습니다여행갈때필요한모든걸가지고있어요,5,20201007141207
386,431,431,가성비갑입니다,5,20201004153039
387,432,432,ㅇㅇ잘사용중,5,20201002140457
388,433,433,코로나로인해여행가기어려워서다운받고보고있는중에새로이그나라에서거주하시는분들라이브하시는걸하길래예매해서보았습니다이런거신청해서보는걸추천드릴게요진짜잘보고왔습니다,5,20200924142728
390,435,435,저렴하니좋음,5,20200916152712
391,436,436,알차고유익합니다코로나시대새로운마케팅여행계의발전기대합니다,5,20200916140507
392,437,437,제주도에패러글라이딩체험상품도있음좋겠어요,4,20200914191749
394,439,439,가입시마케팅수신거절불가네이버로가입시진행불가,1,20200906023038
395,440,440,편안하게여행코스를선택할수있어서좋았어요,5,20200904182716
396,441,441,숙소가넘종류가적어요,3,20200831200804
398,443,443,회원가입도안되고에러나고엉망이네요,1,20200826235845
399,444,444,여행갈때무조건먼저들를듯해요자주올께요,5,20200825170245
403,448,448,여행부터다양한액티비티맛집까지만능,5,20200822094435
404,449,449,제주여행에서너무사용하기좋았어요항공권부터박물관등여러모로사용잘했어요다음여행때도많이찾아볼꺼같아요,5,20200821194224
405,450,450,포인트를안줘서아쉽네요다른데보다비행기값이싸고편리해서자주이용합니다,4,20200821151500
406,451,451,현지에서응대가실시간이라정말안심이되었어요,5,20200821041548
407,452,452,편하고좋아요,5,20200820164231
409,454,454,쿠폰적용은어디로,3,20200818200713
410,455,455,이시국에국내투어상품늘려줘서고맙습니다,5,20200818181144
411,456,456,여행할인쿠폰등좋은게많아요,5,20200818141017
412,457,457,편리하게이용할수있어요굿,5,20200818081802
414,459,459,하루전구매하고여행잘다녀왔어요,5,20200817164557
415,460,460,휴가철필수앱,4,20200817152706
418,463,463,다양한목적에맞춘여행프로그램이있다,5,20200816110338
420,465,465,비행기정렬통해시간대가격대별로볼수있는점과후기도많아이용에많은도움을받았습니다,5,20200815131102
423,468,468,가성비를부스트업해주는어플입니다,5,20200814084331
425,470,470,저렴하게구매해서잘다녀왔습니다,5,20200813163346
426,471,471,괜찮네요아주좋았어요,5,20200813144109
427,472,472,괜찮은앱같아요할인이많이서좋네요,4,20200813140755
431,476,476,편리하고좋아요,5,20200811140358
433,478,478,잘쓰고있어요늘,5,20200809160611
434,479,479,데일리투어같이자유여행자인데외곽지역같이혼자가기어려울때너무편리하고좋아요,5,20200808201411
435,480,480,n년째사용중여행다닐때필수앱,5,20200808141458
436,481,481,여행계획할때일단켜고시작하는앱해외여행만되는줄알았더니우리나라여행상품도많네요제주도갈때유용하게잘썼어요,5,20200808124411
437,482,482,굿뜨여행시필수,5,20200807195903
438,483,483,신행도여름휴가도마이리얼트립과함께하고있습니다,5,20200807141624
439,484,484,좋습니다ㅎㅎ,4,20200806181145
443,488,488,참고할점이있는어플,5,20200723144459
444,489,489,조아여여여ㅕㅇ,4,20200723143852
445,490,490,만족스러운여행하고있습니다,5,20200721150636
446,491,491,싸게이용하게좋습니다,5,20200718152937
447,492,492,여행도취미도다만족을주는안내자,5,20200717152611
448,493,493,환불정책에대한설명도잘려있고대응도느리네요환불을신청했으면환불신청중이라는표기도없이예약취소라고뜨고관리도안되고피드백도느려요,1,20200715161429
449,494,494,사용해보니편리하고보다싸게이용할수있어서좋습니다,5,20200714173006
450,495,495,제주도여행에서가장좋은앱,5,20200714144109
452,497,497,싸고정말좋은상품들이많음,5,20200713144234
453,498,498,저럄한가격의상품들이잘배치되어있는것같습니다,4,20200713084029
455,500,500,찜카대박입니다,5,20200709143852
456,501,501,입장권할인굳굳,5,20200706144950
459,504,504,좋아요저렴하게잘이용하고잇어요,5,20200703164440
460,505,505,여러모로좋은투어나티켓으로편하게사용하고있습니당,5,20200702155250
461,506,506,이걸로여행많이다녀요ㅎ너무좋아요할인쿠폰도많고뱅기도여기서하면수화물추가무료인것도있어요ㅋ,5,20200702144230
462,507,507,최저가이용굿b,5,20200701150600
464,509,509,편하게이용할수있어요,5,20200701120407
465,510,510,서비스는좋은데UI가매우불편함다,3,20200629145637
466,511,511,항상믿고애용하는마리트,5,20200629143748
468,513,513,좋았어요저렴한가격에여행잘했습니다,5,20200626184930
469,514,514,서비스가정말별로네요,1,20200623153324
470,515,515,괜찮네요귣귣귣,5,20200623145150
472,517,517,관람할때할인권있으면완젼혜택받는느낌적인느낌,5,20200620183057
473,518,518,여행정보보다는티켓구매예약용앱전체적으로선택풀이나정보가아직부실함,2,20200617113138
477,522,522,제주도여행렌트카할인권구매했는데아주만족스럽습니다사업번창하세요,5,20200524183258
478,523,523,할인되고좋아요,4,20200524150405
481,526,526,앱잘사용하고있습니다국내여행상품도많아져서식사권구입하기에편리해요,5,20200518173429
483,528,528,여행짜기좋아요코로나잘버티고다시좋은날오기를,5,20200511132152
484,529,529,좋은어플인듯,5,20200506155000
486,531,531,헐앱사용하려니회원가입에서계속에러가기가막히네,1,20200502211514
487,532,532,편하게저렴하게잘다냐옴,5,20200502164557
488,533,533,이제라도가입할수있어행복해욤,5,20200501045758
490,535,535,동의한적없는알림을멋대로카카오톡으로송출합니다,1,20200424175144
491,536,536,믿고쓰는마리트믿쓰마몇년째투어예약할때잘쓰고있어요요즘에항공권도나왔는데비행기는작년에번예약했습니다코로나로든시기일텐데화이팅하시고번창하세요,5,20200414165647
492,537,537,여행하는데도알려주고넘좋아요,4,20200411093733
493,538,538,편리하고좋은느낌,5,20200327145323
494,539,539,가격이그렇게많이저렴한것같지는않아요특히호텔이나항공권은타앱이더저렴한게많습니다ㅠ그래서전투어프로그램만사용합니다그게좀아쉽네여,3,20200326144754
495,540,540,믿고깔아야하는마리트,5,20200321211532
497,542,542,거짓말에떠넘기기까지정말억울하네요무통장입금했고현금영수증발행요청드렸는데일이라는시간이지났습니다아직미발행상태이구요월일첫번째마이리얼과통화때본사에서직접처리할것이라며기다리라고해서기다렸으나홈텍스에선확인이되지않습니다월일통화했을때이미월일에요청완료되었고처리될거라고하셨습니다하지만분후다시연락주셔서레저큐라는업체에직접요청해야한다고합니다뭐지요월일에이미현금영수증신청완료되었다고하셨는데이제와서제가다시신청해야한다는말은신청도안하셨는데신청했다고거짓말하신거고제가또직접하라는건뭔지요어찌됐든해당업체에전화했더니끈어줄수없다마이리얼트립에다시전화해라도대체누구랑통화를해야현금영수증받을수있는겁니까고작현금영수증때문에제아까운시간에너지가낭비되고있습니다조속한해결부탁드립니다,1,20200319110731
499,544,544,최악전화연결도잘안되고서비스도별로다시이용안함,1,20200318160321
501,546,546,그지같은광고,1,20200313211817
502,547,547,할인쿠폰을마다할사람은없죠,5,20200311144022
503,548,548,마이리얼트립을통해편안하게예약하여싱가포르여행즐길수있었네요예약은선택이아닌필수,5,20200310202649
504,549,549,편리한관광이었습니다,5,20200310173015
505,550,550,잘쓰고있어요,5,20200309144432
508,553,553,여행에큰도움이되었습니다ㅎ,5,20200305184953
509,554,554,코로나로인해결항된거처리하는데뭐가그리복잡하고든지항공편확인해서해당편예약된고객은자동취소나처리해주던가메일에는일내회신준다고했으나묵묵부답항공뿐만아니라투어예약도일이라해놓고아직도회신이없고지연되면지연된다문자나메크로라도돌리는게정상아닌가요환불접수는또오후시까지만이라고하고전화대기타다응대가지연된다면서자동종료되고채팅상담하라고하고채팅상담은뭐빠른가채팅도기다리다가시간을기다려도답이안와서빡쳐서종료하고어플로간단하게접수하나처리안되고결항확인서파일첨부하려해도첨부도안되고버튼인식을못하던데요저의첫해외여행준비를이어플을통해했으나정말상황적인부분다고려해도복잡한절차와프로세스는정말불편해서사용하고싶지않을정도임,1,20200304192914
510,555,555,마이리얼트립과함께하면여행이더욱특별해집니다,5,20200304144602
511,556,556,자유여행에무척유용하게쓰고있습니다,5,20200304074335
512,557,557,좋아요유용해요,5,20200303154401
513,558,558,여행관련상품들타시아트에비해저렴하네요,5,20200303145035
514,559,559,해외자유여행가신분에게꿀어플입니다주요도시당일투어근교투어교통볼거리등을이어플에서쉽게해결가능합니다그것도저렴한가격으로유럽출장갈때마다이용하는데정말필수어플입니다,5,20200303004842
515,560,560,해외에서잘써먹었음,5,20200302170352
516,561,561,여행은마이리얼트립과함께가필수입니다가이드및티켓추천잘되고좋아요,5,20200302162305
518,563,563,사용하기편리고현지에서잘사용했습니다,5,20200301151728
519,564,564,다양한티켓및가이드투어등활용도높아요,5,20200229191639
521,566,566,여행할때필요한앱입니다,5,20200229145419
524,569,569,좋은투어상품이많아요여행가서투어는꼭마이리얼트립에서신청합니다,5,20200228150330
526,571,571,동서가족여행코로나때문에우리막내동서불참인가운데다녀왔던그리스여행출발전설램보다걱정반두려움반으로시작된아테네여행첫날수니온곶을시작으로박일델피및메테오라고린도와아테네시내투어가는곳곳마다해박한지식으로자세한설명과좋은추억을남길수있도록포인트른잡아서찍어주시는수많은사진들이모두가이드님덕분입니다마지막날공항까지픽업해주신거예대해감사드리고가이드님덕에좋은여행마치고무사히귀국하였습니다다시한번감사드립니다,5,20200227235544
527,572,572,사용잘하고있습니다,5,20200227205200
529,574,574,앱좋습니다이용방법도편합니다사업번창하세요,5,20200227144902
530,575,575,여러액티비티를한곳에서볼수있어서편함ㅎ,5,20200227144548
531,576,576,여행할때정말필요한앱,5,20200227091912
533,578,578,아주유용하게쓰고있어요특히한인민박예약할때짱이네요,5,20200225234406
534,579,579,앱전용할인쿠폰과유용성이짱입니다,5,20200225160729
535,580,580,편리한앱좋은여행좋은가이드선택다좋았습니다,5,20200225152839
537,582,582,숙소부터투어까지여로모로유용한앱이라고생각합니다,5,20200225144711
538,583,583,빠르고편리해요,5,20200224233535
539,584,584,사용하기편합니다,5,20200224153253
540,585,585,얻를가든자유여행자들에게는필수앱입니다,5,20200224150216
541,586,586,다른투어보다나라별범용성이높다,5,20200224145119
542,587,587,여행중알차게잘이용했어요,5,20200223183201
543,588,588,최고의플랫폼,5,20200223014339
544,589,589,자유여행필수템이에요ㅋㅋ,5,20200222151953
545,590,590,친구랑여행가려고항공권예매하고시간안으로바로결제햇는데다음날결제취소가완료되었다고뜨고전화했더니전화는남는상담원없다고몇시간째안받고상담으로왜취소되었냐고하니까결제기간지나서라고답변이오질않나시간안으로했다고말하니까말바꾸면서자카드로해서그런것같다고하질않나대체뭐하자는건지,1,20200221154236
546,591,591,말이필요없는최고의여행앱,5,20200221152017
548,593,593,예약하기편하고가이드번신청했는데모두만족스러웠습니다,5,20200221011145
549,594,594,자유여행시아주유용해요,5,20200220170806
551,596,596,편리하고유용합니다,5,20200220151247
552,597,597,항공은모르겠고어트랙션같은거예약할때엄청편리함,5,20200220145856
553,598,598,아주좋아요괌사이판다녀왔어요재미있는액티비티가많아요아주좋았습니다,5,20200220132251
554,599,599,사용하기편함,5,20200219162931
556,601,601,편하게예약하고후기도잘볼수있고할인도있어서좋아요,5,20200219025803
557,602,602,여행의거의대부분은가이드를어떤사람만나는냐가좌우하는데여긴굳,4,20200218221831
560,605,605,가성비갑편리하고좋아요,5,20200217165251
561,606,606,클보다훨씬내용많음ㅎㅎ,5,20200217150106
563,608,608,없으면안ㄷ늼,5,20200217023501
564,609,609,자유여행다니다현지투어진행하기에는최고인듯,5,20200216151824
565,610,610,혼자여행가거나출장가서하루정도여유가있을때패키지여행의장점인가이드부분동행으로여행을즐길수있다인기여행지정보와구하기든티켓도예약할수있어여행자에게정말편리한앱이다,5,20200216083551
567,612,612,전날열두시간전예약이라걱정했는데바로연락되었어요,5,20200215151326
568,613,613,국내여행티켓구매도쉽게잘사용했습니다좋은어플이에요ㅎㅎ,5,20200215145730
569,614,614,굳이앱이편리하진않아요,4,20200214161345
570,615,615,좋습니다이용하기도편하고검색도편하고다른데랑가격비교해도나쁘지않은것같음,5,20200214144912
571,616,616,대박여행필수앱,5,20200214144306
573,618,618,여행계획필수어플굿,5,20200213202820
574,619,619,여행다니면서이것저것할것찾아보고예약하기좋습니다ㅎㅎㅎ,5,20200213163523
575,620,620,너무편하고좋아요,5,20200213144734
577,622,622,평점이좋은현지투어들을즐겨이용합니다후기를바탕으로선택한다면실패가거의없을것같네요,5,20200213052851
579,624,624,예약하고다니기좋습니다매번여행때마다이용하는데한번도실망한적이없네요문의사항을메시지나채팅으로이용할수있었으면좋겠습니다,4,20200211171619
580,625,625,하나투어도수수료만원인데항공권수수료만원쳐받음,1,20200211165843
581,626,626,포켓와이파이하나빌리고결제했는데예약확인하라고하고어플깔게만들어놓습니까그냥공항에찾아갈수있는부스위치만알려주면될것을사용자들한테계속이런그림자노동시키면결국다등돌릴겁니다두고보싶시요,1,20200211152715
583,628,628,여행갈때유용해요,5,20200211145958
584,629,629,유럽여행에이앱없으면무척어려웠을듯편하고저렴하고세상편합니다,5,20200211145203
585,630,630,항공시간바뀐거환불수수료먹임,1,20200211003531
586,631,631,쓰기나름이지만보통투어는여기서다하고다닌듯,5,20200210214859
587,632,632,여행시필요한물품구입이간편함,5,20200210154623
588,633,633,요새여행다니기너무좋아졌습니다여행가기전에마이리얼트립으로필요한투어티켓다예약할수있고실시간으로관리되니넘편리합니다,5,20200210153228
589,634,634,앵간한수수료더붙이는다른곳에비해나쁘지않음,5,20200209200738
591,636,636,민박집최고였어요,5,20200209070835
592,637,637,좋은트립들많아요,5,20200208163819
594,639,639,편하고좋아요,5,20200208145452
595,640,640,여행계의배민요기요선택의폭도넓었고투어도모두만적했네요,5,20200207185302
596,641,641,좋네요세세하고사용했던여행어플중최고입니다,5,20200207091356
597,642,642,안내해주는투어개수가적은게흠이다,4,20200207004033
599,644,644,해외여행에동반자,5,20200206163250
600,645,645,여러가지가성비좋은투어가준비되어있어요,4,20200206145516
601,646,646,좋은상품들많아요굿,5,20200206145343
602,647,647,편리하고가성비좋아요,5,20200206143037
603,648,648,알아보기귀찮을때이용하면편합니다,4,20200205210120
605,650,650,초심을잃은듯,3,20200205175338
606,651,651,편하고좋아요,5,20200205174305
607,652,652,비교할수있어좋음,5,20200205172941
608,653,653,여행계획짜기귀찮으면ㄱㄱ,5,20200205153801
611,656,656,여행때마다마이리얼트립에서투어나와이파이도시락등등구매하는데항상문제없이잘이용합니당보기도쉽게되어있고제일편해요다녀온곳기록도돼서좋은것같아요앞으로도이용할게용,5,20200205010330
612,657,657,홀로여행갈때는마이리얼트립투어부터검색해요혼자서는미처몰랐던숨겨진이야기가이드님들통해서많이얻어갑니다친구들에게도늘추천해요,5,20200204222158
613,658,658,축구직관만원여기서결제했거결제완료도되서비행기표도예매했는데하루후에취소표시날라오네비행기취소수수료만만이네요호텔수스료도합하면꽤될텐데이거믈어주지도않을거같은데이거까시는분들은다시생각해보세요걍되도력이면깔지마세요,1,20200204220236
614,659,659,티켓싸게사서아이들과즐겁게봤어요,5,20200204195845
616,661,661,여행정보를얻기가좋아요,5,20200204155513
617,662,662,투어들을비교해서고를수있어서편리해요,5,20200204155349
619,664,664,진행자들은매우professional합니다전체여행일정중여행첫날또는둘째날참여로여행지를보다빠르고제대로이해할수있습니다너무훌륭한앱입니다감사합니다,5,20200204145840
620,665,665,여행갈때참고됨,5,20200204145305
622,667,667,저렴함투어티켓,5,20200203144233
623,668,668,다양한여행상품과서비스에매우만족합니다,5,20200203104952
624,669,669,다좋은데환불정책넘나가혹한것,4,20200203100940
626,671,671,프로패셔널한분들과의안전한연결고리마이리얼트립추천합니다,5,20200203010808
627,672,672,유럽여행의필수앱인듯,4,20200202214119
629,674,674,최고가이드소개앱,5,20200202162032
630,675,675,자유여행에최적화된앱인듯,5,20200202160949
631,676,676,나트랑빈펄예약했는데가격은비슷해요그런데대기없이바로들어간다는장점이있네요,5,20200202152221
632,677,677,지역별로투어를검색하기쉽고편해요신뢰할만합니다,5,20200202152151
633,678,678,타어플에비해다소비쌈단어플내상담창구친절하고답빠름,4,20200202151817
634,679,679,편리하고좋습니다앞으로도자주이용하겠습니다,5,20200202151206
637,682,682,투어나표픽드답등다양합니다후기도믿을만,5,20200202105744
638,683,683,너무좋은앱이예요,5,20200202012734
639,684,684,개인적으로여행앱중에서가장맘에들어요,5,20200201215550
640,685,685,편하고괜찮은데현장결제도했으면하는마음,4,20200201162315
641,686,686,예약까진편하고좋습니다다만항공기연착으로현지공항에도착하자마자현지픽업업체에바뀐시간으로알려달라고요청했더니현지업체이메일하고전화번호를주고직접연락하라고하셔서당황스러웠고무책임한응대였습니다,2,20200201160009
647,692,692,최악의마이리얼트립첫경험공연티켓좌석시간대옵션이구매때표기되지않아요앱오류가나도고객탓일듯요가족시B좌석성수기라만원이나되었는데최종결제전인데날짜만나오는게이상해서구매확정상품이라되돌아가서옵션을세번이나확인하고결제했는데바우쳐가구매하려던시간대가아니더라구요오류라고확신하고즉시고객센터에구매하려던옵션이아니라고설명했지만교환도환불도답을주지못하고엉망진창대응이었습니다결국두시간이후공연이었지만기다려달라확인중이다반복만결국공연은못보고이렇게돈벌어서커진플랫폼인가봐요내부시스템엉망에중개플랫폼이니책임이없고현지판매자확인해야한다하고오류인지법무검토까지확인하고회신준다더니오늘딱한달째인데완전ㅎ회신이없어요돈날려도좋다면구매하세요리뷰보니까동일현상이많네요잘못기재된고객정보도직접수정을못하고와그나클룩이늘저렴하더라고요불공정거래로신고가가능성상담받았어요,1,20200131225347
648,693,693,리뷰를통해좋은선택을하게되었네요,5,20200131212623
650,695,695,다양한여행과투어가이드와의직접소통이가능한최고의앱인것같습니다,5,20200131201519
651,696,696,가격편리성모두만족합니다,5,20200131153107
652,697,697,쿠폰많이주면좋겠다,4,20200131151750
653,698,698,잘사용하고있습니다,5,20200131150202
654,699,699,할인받아사용할수있어서좋아요,5,20200131144518
655,700,700,예약하기편해요,5,20200131091218
656,701,701,여행이단지사진찍고돌아오는경험이되지않으려면무적권다운받고시작해야하는어플,5,20200131002731
657,702,702,여행중투어로필수앱이라고생각합니다근데앱에항목별로북마크할수있는기능이추가되면좋을꺼같아요,5,20200130235053
658,703,703,항공권환불요청한지가언제인데아직도안되는이유는,1,20200130215434
659,704,704,좋아요현지결제없이바로예약하고다닐수있어서좋네요,5,20200130201718
660,705,705,여행내내유익하게잘사용하고있음,5,20200130172917
661,706,706,여행준비이거하나면끝,5,20200130170538
663,708,708,여행시필수어플이네요덕분에여행잘하고다녔어요,5,20200130145445
664,709,709,항공권취소할려고문의할려고노력하는데전화연결이거의안됨,1,20200130144751
665,710,710,여행일정짜면서투어예약에잘활용하구있습니다,5,20200130100321
666,711,711,좋음유로결제있었으면,5,20200130041038
667,712,712,예약등편하게여행했어요,5,20200130003312
668,713,713,싸고사은품도주고좋았네요,5,20200129205637
669,714,714,여러나라의다양한상품들이많아편리합니당,5,20200129185011
670,715,715,가격이최저가로나와있습니다잘이용하네요,5,20200129164055
672,717,717,사용이편하고여행에필수적인일일투어나패스가다양하게준비되어있습니다,5,20200129150635
673,718,718,너무원하는투어들이잘들어가있고찾기도편하고믿고이용할수있어서자유여행시너무도좋은거같아요,5,20200129150221
674,719,719,숙소예약하기편하고좋지만소도시는없다는게좀아쉽네요,4,20200129145324
677,722,722,외국여행시단기투어를자주이용함편안하고자유롭게여행하다가특정코스를알차게관광하는데유용한앱여유있게사전예약하는게필수,4,20200129005819
678,723,723,여행에꼭필요한어플,5,20200128230954
679,724,724,여행정보찾기에좋음,5,20200128194658
683,728,728,일일투어필요할때에좋음,4,20200127214812
685,730,730,여행에유용하게이용하고있는앱입니다ㅎㅎ,5,20200126202100
687,732,732,서비스제공자와수월한대화메신저기록등,4,20200126161348
688,733,733,저렴하게티켓도구매하고편하게이용잘했습니다,5,20200126150919
689,734,734,잘사용하고유럽다녀왔습니다,5,20200126150730
692,737,737,꼭유럽에처음가보시는분들이라면마이리얼트립앱을강력추천드립니다투어아이템도매우다양하고알차게구성되어있습니다,5,20200125153109
693,738,738,여러투어상품보면서원하는투어찾을수있고후기도많이도움되고좋았습니다,5,20200125152432
694,739,739,굳굳가이드랑연락도잘되고보기편하게구성되어늘이용중개발자님들적게일하고많이버세용,5,20200125145548
695,740,740,편리한일일투어어플추천이에요,5,20200125145316
697,742,742,다른앱보다저렴한가격대인것갔습니다,5,20200124153117
698,743,743,정말편리하고좋은앱,5,20200124150348
699,744,744,싸게티켓많이샀네요,5,20200124145523
700,745,745,항상잘씁니다,5,20200124093638
701,746,746,전반적으로여행준비할때깔아두면좋은어플확실히설명도잘되어있고투어나패스권들도잘되어있음,5,20200124054507
702,747,747,굿굿응답도빠르고좋습니다,5,20200124053917
703,748,748,만족이력관리잘되고효율적임,5,20200124020831
704,749,749,좋아요좋아요좋아요,5,20200123193301
705,750,750,이용하기편하고가성비최고입니다,5,20200123163037
706,751,751,이번여행은전부마이리얼트립에서선택해서다녔습니다상품도많고훌륭한가이드님들이너무너무많아요강추입니다,5,20200123162501
708,753,753,여행할때입장권미리찾아보면매포소에서구매하는것보다훨씬싸고편리해요,5,20200123150812
709,754,754,처음가이드신청하고여행하는건데이앱이용해서좋은분만나구친구들과즐거운여행하고왔습니다고마워요마이리얼트립,5,20200123103322
710,755,755,여행꿀팁필수앱,5,20200123060152
712,757,757,앱이깔끔하고좋아요,4,20200122194844
714,759,759,세번을이용했는데아주만족합니다,5,20200122153939
715,760,760,깔아야져ㅎㅎㅎㅎ,5,20200122144457
717,762,762,해외여행시현지에서바로사용할수있는티켓구매시매우편리합니다,4,20200122005728
719,764,764,투어입맛대로골라보기좋다,5,20200121162601
721,766,766,유용한앱큰도움이되었다,5,20200121150054
722,767,767,조음여행도우미스,5,20200121145502
723,768,768,이래저래도움많이받았네요,5,20200121090014
725,770,770,웹브라우져없이이앱으로필요한메뉴를바로접근가능해서사용하기나름편합니다,5,20200120163412
726,771,771,사용하는데괜찮아요ㅎㅎ,5,20200120161315
728,773,773,유럽여행의필수앱이예요,5,20200120153432
729,774,774,호텔예약부터기차교통권구매까지편리하게이용가능하여자주사용중입니다,5,20200120150656
730,775,775,저렴한투어가격,4,20200120145756
731,776,776,말레이시아여행가면서처음으로써봤는데편리하고싸게구입해서잘놀고왔습니다여행준비와이파이도시락외투보관현지공항철도이용권이랑투어티켓구매했고구매전에각각후기를참고할수있을만큼많아서좋았습니다,5,20200120132641
732,777,777,한인민박예약하는데결제했더니이미예약되었다하고또결제하고또예약되었다하고또결제하고또예약되었다하고이런숙소예약사이트는처음보내요,1,20200120011103
733,778,778,좋아요여행가기전에알아두면좋습니다,5,20200119162712
736,781,781,여행에꼭필요한앱입니다,5,20200119150115
738,783,783,그냥저냥아직평가할단계는아닌듯,2,20200119120500
739,784,784,여행에서많은정보와저렴하고좋은상품구매하기에좋아요,5,20200119110445
740,785,785,여행할때필수템,5,20200118201026
741,786,786,개별투어여행하기너무좋아요,5,20200118172527
742,787,787,투어가필요할때정말도움이많이됐어요,5,20200118155411
743,788,788,익숙하지않은해외여행에서유용하게사용되는앱인것같아요여행지가결정되면이앱부터살펴본답니다,5,20200118154450
744,789,789,여행지에서도어플로간편하게검색해서저렴히사용가능해서강추,5,20200118154102
745,790,790,매우여행에도움됩니다,5,20200118153423
746,791,791,너무너무좋음편하게여행함클룩보다좋은듯,5,20200118151247
748,793,793,사용하기쉬워요,5,20200118145937
749,794,794,예약사항확인이나관리가편하고가이드분들과메시지주고받기도좋네요,5,20200118050704
750,795,795,정말외국투어시필수앱입니당,5,20200117215706
754,799,799,앱이편리해요정리요약이쉬워크게전체그림으로보기좋네요,5,20200117002317
756,801,801,제가항공권결제를잘못해서고객센터에전화를하면왜받질않는건가요문의하기에올리면전화는오던데제가전화를하면계속상담원이없다면서통화가안되네요원래이런가요,1,20200116164727
757,802,802,사용에불편함이있다,1,20200116150401
760,805,805,정말편리합니다좋은경험을저렴하게할수있다니금상첨화입니다,5,20200115235705
762,807,807,클룩보다싼대신바우처는시간이좀더걸린다는점주의하면저렴한가격에구입할수있습니다바우처는유효기간안에사용할수있지만실물티켓으로바꾸면당일사용해야한다고합니다,5,20200115153132
764,809,809,여행지고민할때제일먼저생각나고여행자입장에서필요한모든것이여기에다있음정말해외든국내든이앱만있음끝,5,20200115100254
765,810,810,다양한내용이나와요,5,20200114233100
766,811,811,너무많은패키지가있어서고민하게되는점이장점과단점클럭과함께활용도높은앱이다,4,20200114214838
767,812,812,잘사용하고있습니다,4,20200114192412
768,813,813,영국런던에서투어당일새벽취소확정전취소라당황하진않았지만황당황당취소된투어대신신청한박물관가이드투어확정후가이드노쇼매우당황및분노분노마이리얼트립덕분에영국에서소중한하루를누구보다색다르게보냈습니다,1,20200114190649
769,814,814,편하고좋아요다만오프라아티켓발행처정보를자세히해주면좋겠어요,4,20200114181940
770,815,815,필수앱더이상무슨말이필요할까요ㅎ,5,20200114172251
771,816,816,사용하기쉽고간편해요,5,20200114170951
772,817,817,여행중에편리하게쓸수있습니다,5,20200114161140
774,819,819,여기당일시간내항공권취소해도수십만원취소수수료물게됨티켓값며처넌마난아낄려고부득이하게발생하는취소에서수수료수십만원물건가요잘생각하셔야함담당자통화말해봐야소용없음실제당함나라면절대사용안함왤케평점높은지이해할수가없네,1,20200113233842
775,820,820,다양하게투어들을한꺼번에볼수있어좋아요,4,20200113215944
777,822,822,자유여행시다양한프로그램짜기에좋은앱이에요,5,20200113164048
778,823,823,여러가지투어및숙소예약이편리합니다,5,20200113155643
780,825,825,편하게잘이용했어요,5,20200113151154
781,826,826,예약하기참편해서좋아여,5,20200113150555
782,827,827,비교하며쓸만합니다,5,20200113145052
784,829,829,덕분에좋은여행을할수있었습니다,5,20200113062651
785,830,830,여행관련필수앱입니다,5,20200113030635
786,831,831,가성비사용편의성정보제공능력모두괜찮았습니다,5,20200112202631
787,832,832,현지투어및교통편예약하기에는편하고저렴해요가성비가좋은게많아요,5,20200112165648
788,833,833,여러상품을비교해서선택할수있어좋아요,5,20200112165347
789,834,834,별한개도아까워요항공권예매는쉽고취소는어려운데자신들은여행사여서항공사수수료따로여행사수수료따로에요ㅋㅋ하루만에취소했는데인가족수수료만원냈어요,1,20200112160153
790,835,835,해외여행시필수,5,20200112154410
792,837,837,여행자에게필수앱현지에서도관광지및여행에필요한정보를습득해이용하고있습니다가이드님들도굉장히수준있고전문적입니다후회없는선택앱꼭설치하세요,5,20200112144910
