,date,date.1,content,score,at
687,760,760,숙소선택가격비교가너무잘되어있어요,5,20220818214014
688,761,761,한국어고객센터에연결이안된다예약은한국어로취소는영어로,1,20220818205505
689,762,762,아고다신용이우수하고편리합니다,5,20220818161057
690,763,763,예약도빠르고좋아요,5,20220818120517
691,764,764,앱으로예약하는데앱전용할인쿠폰을따로검색해야만하는불편함할인된가격은보여만주고이용할수없었음왠에러냐구고객센터에문의를하고싶었지만전화번호없구대표문의말구는듦,1,20220818115051
692,765,765,가격ㄱㄷㆍㅅ,5,20220818113609
693,766,766,좋아요넘좋고편리합니다,5,20220817233027
694,767,767,최종금액조회에서자꾸오류나요항공숙박카테고리요ㅜㅜ조회가안되니너무답답,1,20220817154934
695,768,768,별하나도아까움최악의앱아고다호텔정보를믿지마세요호텔에서도아고다에나온정보가와그런지모름가서문제가생기면강압적으로개월짜리아고다캐쉬먹고떨어지거나혹은아무것도없다고제안이후종결처리하겠다고통보본인들의실수에대한책임있는자세는없음중개수수료만챙기는악질회사,1,20220817132043
697,770,770,가성비청결최고,5,20220817082049
698,771,771,다른앱들보다싸서좋다단점카드결제할때비자카드밖에없어서놀랐다,5,20220817001205
699,772,772,빠른할인신속정보,5,20220816140230
700,773,773,덕분에즐거운여행이였습니다,5,20220816094721
703,776,776,너무쉽고예약도쉽고정보가아주좋음,5,20220815230527
704,777,777,예약이편리하고호텔가격도저렴하게잘예악한거같아요,5,20220815222440
705,778,778,숙소정보가풍부하고사용하기편리합니다,5,20220815214826
707,780,780,저렴하고객실이많음,4,20220815194032
709,782,782,비교가편리하여좋아요,5,20220815154604
710,783,783,사용하기편리하고빠르고효율적이네요,5,20220815142039
713,786,786,검색잘되다가주말부터먹통빠른해결부탁드려요,1,20220815053618
715,788,788,무이자할부굿,5,20220814154155
719,792,792,특가라고해서결제까지진행시키면두배까지가격올라감ㅋㅋ어이없음어플삭제,1,20220813192208
720,793,793,예약했는데갑자기카드에서돈이빠졋다들어왓어요당황,1,20220813155511
722,795,795,뭔지들멋대로예약을취소해버리네그래놓곤어플엔예약정상적으로되있다고만뜨고미리연락이라도주던가당일날가서취소된거알게되면뭐어쩌라는거야,1,20220813130139
726,799,799,가격이저렴해서좋아용,5,20220812165212
727,800,800,아고다가좋은이유결제도편하고취소도편하고다른데보다싸다는게강점임전외국호텔잡을때아고다만사용해요다른데보지도않음결제무료취소가진짜진짜강점임빠르고,5,20220812144125
728,801,801,아고다에서예약결제완료후호텔에갔는데예약건이없었습니다호텔측에서누락이된거같다하셔서그날숙소체크인못했습니다이런황당한일이아고다고객센터는계속연락이안되고호텔은아고다에서파는야놀자상품인데야놀자에서는취소처리팩스가왔다고하는데아고다에서확인이되어야취소될거라하는데도대체이게뭔가요일처리는아고다에서잘못해놓고왜소비자가피해를받아야하나요,1,20220812093414
729,802,802,잘사용하고있습니다,4,20220812090300
730,803,803,편한검색저렴한가격검색좋아요,5,20220811212046
731,804,804,타어플보다많이느린편입니다그리고비행기유류할증료처럼보이는가격과결제할때가다르더라구요표시옵션에서발견했지만좀당황스럽더라구요,4,20220811171448
733,806,806,정보가한눈에들어오네요,5,20220811113616
735,808,808,파주급하게묵을곳찾는데괜찮은곳유일하게아고다에서찾앗네용,5,20220811010449
737,810,810,최악의숙박어플박일여행의둘째날숙소를몇주전아고다를통해예약했습니다그런데여행출발전날전화나문자도아니고이메일을통해취소통보를해왔더군요이메일확인누가항상하나요못봤으면당일숙소가서낭패볼뻔했습니다저희목적지근처도보가능숙소여서했는데도보로는이동불가능한다른숙소를대체해주겠다구요첫날이나막날이면여행계획이라도수정하겠는데급하게다른숙소찾아보니하루이틀전날빈방이있을리가있나요중간날이라이러지도저러지도못하고어쩔수없이대체숙소라도가는수밖에없어수락했습니다그런데오늘휴가출발해서한창운전중에전화가왔네요대체숙소도취소라구요당장내일묵을숙소인데다른곳에빈방있을리없고이건그냥휴가다망치는거아닌가요전라도일정인데비까지온다는데어쩌라는건가요환불해주고숙박비금액만큼어플에캐시충전해주겠다는데그렇게만해주면저희피해에대해보상이되는건가요웃기는건캐시충전은커녕사과도없네요최악입니다,1,20220810213818
738,811,811,가격이시시각각바뀌긴하지만할때마다할인되서싸게잘구매했어요,4,20220810100929
739,812,812,아주좋아요예약잘했어요,5,20220810094527
740,813,813,아주굿입니다요제주여행에서많은도움을얻었습니다,5,20220810074451
742,815,815,대박편해요아고다,4,20220810010043
743,816,816,일반적인사례가아닌호텔주인과의분쟁건으로취소를하고싶은데한국말상담원과절대통화연결이안돼네요전화를받지않을거면서비스창구를왜만들어놓았나요,1,20220809173556
744,817,817,아고다믿고예약했는데나네이버를통한최저가예약이저렴했습니다최저가보장이라고는하지만이러저러한이유로차액에대한보상은거절당했습니다호텔다이렉트예약에비해아고다의장점은오로지가격밖에없다고생각하는데이렇게가격마저경쟁력이없다면이용할이유가있을까요안된다는말만하는고객서비스팀비싼가격캐쉬백이라고해놓고자동적립도아니고일이후신청하게해놓은고객기만메일로쿠폰을쏟아내지만정작적용도안되는스팸메일번지정말대실망입니다,1,20220809150800
745,818,818,진짜최악의어플고객센터도전화아예받을생각이없음차라리돈더주더라도이어플에서는예악절대안함쓰레기어플고객센터운영이나잘해라절대이어플쓰지마세요차라리야놀자나여기어때쓰세요,1,20220809135415
747,820,820,메일보냈고확인해주세요,1,20220809100326
748,821,821,예약변경너무어렵다고객센터와연결도어렵다,1,20220809010618
750,823,823,실시간정보가반영되어빈방예약하기편함,4,20220808191322
751,824,824,문제가생겨도빠른대응해주셔서감사합니다앞으로도잘애용하겠습니다,5,20220808171223
753,826,826,늘최고의선택,5,20220808145453
754,827,827,조용히힐링하다가기좋은리조텔입니다주변숙소보다훨씬더숙소의끝판왕,5,20220808094703
755,828,828,가격이들어가는링크마다너무달라요,5,20220808005425
759,832,832,easytouse,5,20220805230331
760,833,833,비밀번호재설정하려고naver메일발송했다는데메일이안오네요계속해도동일하고스팸메일함에도없습니다문의처도없고난감하네요,1,20220805215620
764,837,837,상품금액이결재금애과다릅니다,2,20220805092536
765,838,838,늘만족합니다,5,20220805073915
766,839,839,여행시가장많이이용하는플랫폼입니다,4,20220804220519
767,840,840,빠른정보감사합니다,5,20220804090337
769,842,842,늘잘쓰고있습니다국내숙소도아고다로예약해요ㅎ,5,20220804010700
770,843,843,호텔예약시항상애용합니다,5,20220804002559
771,844,844,가성비최고입니다,5,20220803221606
774,847,847,항상믿고이용중입니다,4,20220803171835
778,851,851,아고다에서최저가검색후수영장사용가능과수영장사진까지확인하고예약함예약시수영장있는거보고예약했다고당일날수영장사용신청한다고도적었는데따로연락온것도없었고한시간반걸려도착했는데시입실적혀있었으나시부턴데왜지금왔냐고아고다는마음대로시간적어논다면서곤란해하시고수영장사용한다고요청사항까지적었는데수영장은단체로왔을때나물받아주는거지한가족이와서는사용이안된다며전날명단체와서놀다간물빼고있는중이고청소해야되서더러워서저물못쓴다면서아고다는우리가수영장사용된다고하지도않았는데마음대로적어놨다하시고어플켜서수영장사진보여드리니그건우리홈페이지에있는사진인데아고다가마음대로올려놓고수영장가능해놨네업체서도아고다못쓰겠다고수영장때문에오신거면안되니취소하고가라고아고다연락해서환불처리해준다고해서그냥돌아왔습니다말이됩니까아직환불처리도안됐네요빨리해주세요,1,20220801230721
779,852,852,항상잘사용하고있습니다,5,20220801225556
780,853,853,가장저렴한것같아요,5,20220801175047
781,854,854,너무좋네요사용도쉬워요,5,20220801043826
782,855,855,고객센터의대응은정말최악그자체즐거워야할여행을망치는어플아고다측실수로룸을잘못예약해놓고선나몰라라식대응만하고고객센터직원들은확인후먼저연락주겠다는말은하였지만절대아무도연락오지않는최악의고객센터수차례의고객센터상담을하였지만이문제가기록되지않는지다른상담원과연결될때마다계속수차례이상황을설명만하게만들고해결방안은제시해주지않고모두같은대답인확인후연락준다는대답만돌아옴절대해결방안은제시해주지않고사용자를그대로해외로보내버리는고객센터를가진무책임한어플아고다가아닌다른어플의발전을기다리게만드는고객센터의사용자대응이정말인상깊은어플입니다참고들하시길,1,20220801000313
784,857,857,메리어트계열만그런건지전체가그런건지호텔에서직접결제하는사람보다프로가더비싸게거기다가조식도불포함으로예약했습니다혹인했을땐이미취소불가상태구요아고다정말애용했는데이젠그만사용해야겠어요AgodaisusuallymoreexpensiveornooptionssuchasBFLleasecheckwithHoteldirectlyratherthantoomuchrelyonAgodaonly,1,20220731121724
785,858,858,오류너무잦음쓰레기앱vip찍었는데갈아탈거,1,20220731052919
786,859,859,숙소담당자와는분명히취소환불의사를명확히확인했는데아고다답신은계속숙소에서환불의사없음이라고해환불불가함을그나마반복해서보낸이메일답문으로밝혔습니다시아고다고객센터는시간내도록고객전화숙소담당자전화를받지도않았습니다숙소담당자에게취소환불의사를한번도묻지않고는제게는거짓말과환불불가의사만계속회신했습니다이모든사실을녹취와캡처를해두었기에모든언론과SNS에유포하고더이상피해자가없게법적소송까지도불사할생각입니다숙소담당자도법대출신이고거짓유포에몹시화난상태입니다아고다에절대속지마시고왠만하면숙박앱사용말고직접숙박업체에문의해서예약하시길권해드립니다,1,20220731005748
787,860,860,언제나최고입니다,5,20220731000042
789,862,862,다양한옵션과가격대좋아요,5,20220730101511
790,863,863,기상악화로숙박을취소하게됐고숙박업체에서환불처리된다고사이트에먼저연락하라는데요전화도안되고어디로연락해야되나요취소하고환불부탁드려요,1,20220730090503
791,864,864,주말엔대체로집콕이었는데썸데이덕분에지루하지않고좋아요연락할사람도있게되고좋네요전반적인시스템이믿음이가는어플이라친구들에게도이용해보라고말해주고있어요,5,20220730085130
792,865,865,빠르고좋은것같아요,5,20220730024925
793,866,866,예약하기좋아요,5,20220730002736
794,867,867,예약날짜잘못눌러서예약날짜를변경하려니까변경불가고상담센터는통화도안되고열받게하네요호텔에전화하니까아고다원래전화잘안받는다고본인이잘못한거니까알아서잘해보라고하네요진짜너무화가납니다,1,20220729231203
796,869,869,잘정리되있어좋아요,5,20220729215743
797,870,870,꿀예약한거같아서좋아요ㅎ,5,20220729195041
799,872,872,최적의맞춤조건,5,20220729172750
800,873,873,가입탈퇴가명확히메뉴로있었으면,4,20220729163918
801,874,874,페이지오류나서안보여요,1,20220729133606
803,876,876,좋아요아고다가제일저렴해요,5,20220728162039
804,877,877,지금예약관리페이지가안떠요빨리확인좀요,3,20220728120856
805,878,878,별한개도아깝다진짜회원가입에개인정보판매한다는게명시되어있음따로들어가서체크해야됨댓글보니내같이당한사람많네호텔대표님하고직접통화다했는데환불안해줄려고거짓말하다가딱걸림분명무료취소였는데갑자기환불불가상품나같은상황댓글보고내가낚인거구나싶었음와ㅡㅡ지친놈은손해보고존버만환불받는다환불받으려면시간과전화비와스트레스만땅이라이것도손해임직원들한테묻고싶다너희대표가시키는거니아님취소되면너의인센티브가날라가는거니ㅡㅡ,1,20220728114513
806,879,879,뭐이런쓰래기같은업체가다있는지예매하고결재까지마친호텔이아닌갑자기엉뚱한호텔에카드결재가되서문의하려해도연락처도없고메일뿐이라결재를왜마음대로하는지마음대로결재한호텔예약취소해달라고했는데내가결재한호텔을예약취소하고문의사항에완벽하게대처했다고답변을보내질않나와진짜답없는곳이네요메일로상담내용보내라는헛소리그만하고전화연락주세요,1,20220727212249
808,881,881,아고다는호텔항공권결합상품을살때항공권취소가되는지알수없다이메일로요청하지말것답변이시간까지걸려도아고다상담에서는아무문제없음ARS로항공고객센터로전화하면자동으로끊어버림포기하지말고호텔고객센터에전화를해서항공고객센터로연결해달라고해야함운좋게항공고객센터로전화가닿았을때정중한태도로취소요청을하면취소가불가능함지금당장항공권취소해줘무조건빨리ㅇㅇ항공사에환불요청해서수수료떼고환불금액내놔정도로싸가지없게말할것상담사에게정중하게취소요청을하면업무처리를안해줌왜취소요청을누락했냐고따지면고객은취소요청을넣은적도없다고화내는아고다상담사를만나게됨아고다의항공상담은클레임시전문처리부서가없고그들의상급자는한국인이아니라외국인이며고객에게영어잘하냐물어봄ㅋㅋ,1,20220727112456
809,882,882,일단정확하고가격괜찮은것같습니다,5,20220727053838
811,884,884,예약관리들어가려니문제생겼다고왜안들어가짐저만그런건가요,1,20220726234639
812,885,885,나의예약들어갈때계속에러가뜹니다확인부탁드립니다,3,20220726233350
813,886,886,국내여행에서아고다로호텔예약했는데취소하려고진행해보니부킹닷컴이라는중간관리자가취소를진행하네요일을두번에걸쳐서하니진행과정이느리고이러면차라리국내여행은부킹닷컴에서예약해야겠어요취소도아고다자체가아니니호텔측에서는전화를받은적이없다고나오고부킹닷컴에전화해봤자해결이안되니다이렉트로이제는국내여행은부킹닷컴으로예약하겠습니다,1,20220726153918
817,890,890,결제수단이다양했으면좋겠습니다,3,20220726111851
818,891,891,저렴하게좋은숙소구한것같아요제발실물미인이길,4,20220726003702
819,892,892,실시간가격대비최적의숙소제공,5,20220725232712
820,893,893,플레이스토어랑갤럭시스토어랑버젼이다르던데멀설치해야되나요갤럭시스터어는월일업데이트던데플레이스토어는월일이마지막업데이트고둘다버젼은같고업데이트날짜는다른대어딜껄설치해서사용해야되나요,5,20220725223914
823,896,896,진짜최악의어플입니다예약하기후실수로중복예약이유도되고취소시그냥취소수수로부과합니다그리고상담원은절대통화가되지않습니다진짜황당한시스템입니다,1,20220725195642
824,897,897,개명해서이름을바꾸려는데어플로바꿀려고해도찾을수가없어요카드사용자도개명된이름인데도요개인정보변경하는것도쉽게바뀔수있게해주었으면좋겠어요,2,20220725193152
825,898,898,사용하지마세요예약하고같더니방이없어고객센터에전화했으나분안내받고분동안연결안되어전화기집어던짐ㅠ메일보냈으나연락안됨ㅠ현재소보원에신고했으나뒷목잡고쓰러질듯요,1,20220725131030
826,899,899,쉬운예약그러나투숙하는호텔에객실중퀄리티가상대적으로떨어지는객실을배정하는듯한느낌은저만느끼는걸까요,4,20220725123726
827,900,900,조아조아노ㅗ,5,20220725122728
829,902,902,메인에투숙예정정보에는뜨는데예약관리들어가면아무것도안뜨네요ㅠㅠ혹시몰라캡쳐는해놨지만제대로된건지불안,1,20220725065710
831,904,904,예약시스템이편해요,5,20220724103028
833,906,906,호텔예약하기편해요,5,20220723114741
835,908,908,코러나로인해서여행을못가는상황에서본인들의정책으로환불이불가능하다네요더이상아고다예약하지마세요badguysbadpolicy,1,20220722210823
836,909,909,최저가라종종,5,20220722134931
837,910,910,조식포함이라해놓고조식미포함결제금액이표시와틀림만만거실있는대형룸할인률표시실제는좁은방,1,20220722131153
842,915,915,어제오늘앱에서모든숙소링크에러남,1,20220721005923
843,916,916,간편한절차좋아요,5,20220721002446
844,917,917,사용이편리하게예약취소도간편합니다,5,20220720223806
845,918,918,좋은정보편해요,5,20220720152606
846,919,919,예약된내용을찾기가좀헷갈립니디,3,20220720081105
847,920,920,빠르고활인율좋아요,5,20220719224222
848,921,921,저렴하게잘예매했어요,5,20220719212605
849,922,922,예약진행후변경및취소시고객센타연락안받습니다이메일도답변안합니다아고다이용하지마세요,1,20220718214307
851,924,924,변하고좋아요,5,20220718152508
854,927,927,늘여행의시작은아고다에서,5,20220718131956
855,928,928,국내외숙박예약은vip등급이상이되면아고다가거의저렴,5,20220718122938
856,929,929,Goodappfortrip,5,20220718020241
858,931,931,편하고좋아요,5,20220717123221
859,932,932,easytoresearve,5,20220716205856
860,933,933,ㅇㄱㄴㄱ디시,5,20220716181956
862,935,935,너무화가나서리뷰라는걸써보네요진짜최악입니다코로나대비보험가입했고에어텔패키지로예약했습니다귀국당일일행이코로나확진되어호텔연장및코로나보험지급내용당일비행기문제등으로문의하려고고객센터전화했습니다한시가급한데고객센터시간만에연결되었고담당부서에전달하겠다고해서시간을기다렸습니다연락이없어다시시간을기다려연결되었는데또기다리라고만하네요바로담당부서를연결해주거나해야되는거아닌가싶네요다시는이용하지않을생각입니다저렴하지도않았는데대처도별로고이정도로대응이쓰레기인고객센터는처음봤습니다쓰지마세요아고다오늘부로손절입니다아직도연락기다리고있으니빠른연락바랍니다퇴근시간이라고연락안줄까봐걱정이네요ㅎㅎ심지어항공사문제로취소되었는데환불도개월이상걸린대요xcover보험은자기들은모른대요,1,20220716100017
863,936,936,매우착한숙박비입니다,3,20220716080426
864,937,937,전산착오책임을사용자한테부여하고요금청구하는아주불친절함,1,20220716013606
865,938,938,가성비좋고주위관광지가깝고다녀오신분들평들도괜찮아서예약합니다다녀와서또리뷰올리겠습니다,5,20220715180349
866,939,939,어플실행하면로딩조금되다가팅겨버리는데이유가뭘까요ㅠ,5,20220715085404
867,940,940,너무간편하고항상좋은가격의숙소를추천해주세요,5,20220715043135
868,941,941,애용하고있습니다,5,20220714235250
871,944,944,예약사이트에서언제까지예약취소무료라고해서예약하고그기간안에취소했는데결제후부분취소라고바우처에써있었다고달러정도만환불해준다고해서아고다고객센터에항의중심지어항의하는중에도아고다사이트에는예약취소무료라는문구가쓰여있다단순실수였습니다라고아고다측에서사과하고환불받을줄알았는데전화도잘안되는상황에서메일로내가제대로확인안했다는듯이답변이와서황당하다예약하면서캡쳐해놨지에망정이지그냥내실수로제대로안읽고예약한게될뻔했다아직도환불은못받고있다웃긴건지금도무료취소가가능하다고사이트에나와있는데이걸사기및기망이라고해야하나,1,20220714112102
872,945,945,할인필요없음,1,20220714074300
875,948,948,굿굿굿아고다쵝오,5,20220713223446
880,953,953,할인이되서너무좋아요,5,20220712132258
881,954,954,최고의서비스,4,20220711233226
882,955,955,늘믿고선택하는아고다,5,20220711203900
883,956,956,아고다에서결제한적도없는데오늘아침에갑자기만원빠져나갔다고은행에서알람왔는데돈돌려주세요전화도안돼고뭐하자는겁니까,1,20220711122440
884,957,957,굿기대됩니다,5,20220711105404
887,960,960,예약이편하고혜택이많습니다,5,20220710215808
888,961,961,사용하기간단하고편리해요,5,20220710155852
889,962,962,아고다쓰레기네요vip찍었는데검색계속하다보니까값이오르네요ㅡㅡ값이올랐다고이러는거아닙니다설마양심어따팔아먹은건지인터넷사용내역쿠키지우고나니까다시정상가로나오네요진짜양아치네요다른사이트찾아봐야겠습니다,1,20220709213821
890,963,963,만족스럽게잘이용했습니다,5,20220708190936
892,965,965,완전거지같음네이버페이로결제했는데예약번호가없음예약번호가없어서고객센터랑통화자체가안되고변경이나취소자체를못함쌍욕나옴,1,20220708161827
893,966,966,다른어플에서는없던숙소도나와서좋네요,5,20220708142611
894,967,967,봉사료수수료도표기금액에같이나왔으면좋겠어요,2,20220708132248
895,968,968,저령하고좋은숙소좋아요,5,20220708011822
896,969,969,잘이용하고있습니다,5,20220707230718
898,971,971,늘아고다에서예약합니다편리하고결재시스템이무엇보다맘에들어요,4,20220707173016
900,973,973,코로나시기임에도취소안해주고아고다캐시로돌려주었으며심지어앱에선년안에캐시다쓰지못하면소멸되게만들어서코로나년가는바람에어디가지도못하고돈다날리게한외국계기업아고다다신이용안한다,1,20220707142952
903,976,976,이용하지마세요손님이날짜를잘못부킹해서취소요청해서호텔쪽에제돈을낼름당했는데아고다는그걸해결한능력도운영도부실합니다아무런대책도없고요실수로날짜잘못입력해서부킹취소요청하면아고다측은취소가안된데요이게끝입니다,1,20220707071532
905,978,978,변경취소절대안할자신있는사람만이용하시길새벽시에도통화량이많다며단한번도고객센터랑연결안됨참고로하루종일통이상대기시간만분이상시도했는데통화못함,1,20220707013603
906,979,979,쿠폰적용이안됨,4,20220706221425
910,983,983,해외리조트호텔검색이잘된다좋음,5,20220706142841
911,984,984,감사합니다마지막추억잘쌓고갑니다ㅠ,5,20220706112923
913,986,986,아주좋습니다편리합니다,5,20220705215855
914,987,987,잘사용하고있습니다,5,20220705212618
915,988,988,금액이저렴해서자주사용하는데이용할때마다불편해요관심숙소나장바구니도누르는곳이활성화됐다가갑자기화면내에서없어져서어떻게들어가야하나검색해서공부해야되고할인쿠폰이있어도사용을못해요결제창에서쿠폰선택이나할인코드입력창이없어서얘를어떻게써야하는지아주답답해미치겠습니다문의를하고싶어도챗봇은예약관련문의만가능하고상담원과상담을할수없으니답답함만커집니다,2,20220705194505
916,989,989,pricebest,5,20220705180048
917,990,990,예약번호도안맞고취소도안되고통화도안되고이건대체무슨사이트인지,1,20220705162257
918,991,991,아고다로예약결제후확정서까지받았습니다만일뒤에갑자기숙박호텔에서안된다는이유로반려되었습니다전날에확인하고진짜곤혹스러웠습니다,1,20220705154608
919,992,992,아고다쵝오예요,5,20220705011833
920,993,993,아고다숙소주소길게누르면바로복사하기가됐던것같은데갑자기안되네요ㅜ,5,20220704203856
921,994,994,정말어이가없어서가장저렴한룸이라며분후마감한다며시계숫자까지내려가게하면서그딴식으로유인을하고선카드계산마치고예약확인할려구봤더니원정도가더저렴한가격으로설정되어있어서카드취소할려고했더니환불이안된다네요참나직전취소도않되고눈가리고아웅하는식으로진짜깜놀랐네눈가리고아웅거리는꼼수가짜증나네이게시글삭제하면법적대응하겠음,1,20220704153416
923,996,996,저렴한숙소를한번에비교해줘최고네요,5,20220704092627
925,998,998,가장많은숙소보유특히무료취소가가능해서좋아요,5,20220703133852
927,1000,1000,cannotenterthecardnumber,2,20220702215408
928,1001,1001,월일오전시분쯤에숙소예약했는데월일부터일까지숙박한다고예약되어있었습니다아고다때문에만원날렸어요환불부탁드립니다,1,20220702192647
930,1003,1003,관심숙수가안보여요,3,20220702111932
932,1005,1005,지인에게적극추천합니다,5,20220701112254
935,1008,1008,예약취소하려고예약관리들어가면기술적오류라서무조건전화로취소해야하는데전화도분넘게걸리더니받지도않네요,1,20220630195314
936,1009,1009,결제처리가지연자주되요,3,20220630150613
937,1010,1010,아고다이용해서여러권의숙박시설을예약했고다가격이랑시설도만족스럽스럽습니다,5,20220630105634
939,1012,1012,아고다에서호텔검색과구글지도에서호텔찾아서아고다로들어온것과가격이디름,4,20220630003917
940,1013,1013,방금예약했는데당일이라고취소안된다고하는거ㄹㅇ개열받네ㅋㅋ,1,20220629231649
943,1016,1016,저렴하거구입잘했습니다,4,20220629162917
946,1019,1019,리워드어떻게되는지모르겠네요,4,20220629103809
947,1020,1020,빠르고간편해서항상이용합니다,5,20220628223259
948,1021,1021,가격이저렴하네요,5,20220628220543
950,1023,1023,Alwayseasybookingforyourtravel,5,20220628095813
951,1024,1024,일단다른여행애포다가격이착하네요,5,20220627115727
952,1025,1025,여러곳둘러봐도결론은아고다그런데추가쿠폰은왜적용이안될까,5,20220627023000
953,1026,1026,서비스는괜찮은데앱이너무후졌음카드번호도입력안됨,3,20220627012349
954,1027,1027,가장저렴해요,5,20220626232054
955,1028,1028,항공권호텔예약시이어플만큼신뢰가는것없습니다코로나로해외에서격리하게되서일주일만에성수기귀국비행기표를예매했어야했는데다른사이트들은값싼유령티켓들로어그로만끌었지만아고다는실속있고저렴한진짜티켓을팔았습니다덕분에집에무사히갈수있었고호텔도믿을만한어플중아고다가가장저렴합니다진짜감사합니다,5,20220626212626
956,1029,1029,할인항상젛아요,5,20220626192842
957,1030,1030,Theyoftenhaveaverykindtimeevent,5,20220626171342
959,1032,1032,지웠다가오랫만에쓰는건데예전보다한국사람스타일에맞춰많이변경됐네요,4,20220626163543
960,1033,1033,비교사이트중제일편한듯합니다,5,20220626154508
962,1035,1035,예약취소시통화도안되고진행결과도전혀알길이없습니다,1,20220625102103
963,1036,1036,방사진각도로사기치는수준호텔이아니고고시원에다창문없는숙소가모텔보다비쌈이름만호텔붙어있음곰팡이냄새남화장실이랑방이물아일체최악오브최악방사진사실적으로보이게사진표준을만들필요가있음,1,20220625001751
965,1038,1038,대부분최저가,5,20220624152448
966,1039,1039,결제하기누르기전가격과결제화면넘어가서가격이다름사기꾼새끼들,1,20220624140032
967,1040,1040,예약편하고깔끔저렴합니다,5,20220623182240
968,1041,1041,탈퇴방법알려주세요,1,20220623115245
970,1043,1043,카드번호입력시숫자패드가안나타납니다,4,20220623080337
971,1044,1044,예약편리해요,5,20220623033545
972,1045,1045,버벅거리고느려요,3,20220623002210
973,1046,1046,최고의숙소를예약할수있는아고다,5,20220622222645
975,1048,1048,다른호텔예약어플에비해훨씬저렴하게방구할수있어요근데결제최종금액이생각보다비싸서다시창나갔다가들어가니까반값으로다시측정된건제가아직어플이미숙한탓인지좀이상하네요어쨌든좋습니다,5,20220622175937
976,1049,1049,가격이싸고편리하네요,5,20220622114236
977,1050,1050,확실히가격저렴해서여행갈때마다꾸준히사용합니다,4,20220622093820
978,1051,1051,간편하고보기쉽다,5,20220622005501
979,1052,1052,김민철이광수이수진,5,20220621221232
980,1053,1053,굿깔끔하네요,4,20220621144546
981,1054,1054,현재까지는해외에서는아고다가좋네,4,20220621133622
982,1055,1055,최고가짱입니다,4,20220621091157
983,1056,1056,경쟁력있어저렴하게이용가능해서좋아요,5,20220620181249
987,1060,1060,다른예약사이트에비해많이저렴하게예약함,4,20220618181554
990,1063,1063,여행갈때는아고다에서예약합니다,5,20220617170341
992,1065,1065,이번에숙소아고다에서예약해서갔는데정말최악이였어요가격은사악한데모텔인데담배냄새계속올라오고복도에서사람들이야기하는건다들리고제가왠만하면후기안쓰는데여긴좀써야겠다싶어서아고다에후기를남겼거든요근데아고다에후기들이다최고다좋다라는후기만남아있는이유를알았네요후기안좋은건거르시나봐요내후기는안올라가네요아니일날쓴후기를왜하루지나올라가는걸까요제가어제쓰고바로안올라가길래수시로들어가서봤는데어제썼다는후기가오늘들어가니떠있네요어젠없었는데다걸러서좋은후기만올린단거겠네요,1,20220617004410
993,1066,1066,아고다에서호텔예약하고여행을갔는데룸컨디션이쓰레기인거타인의머리카락부터시작해서이상한이물질이바닥에말라붙어있고방엔온통먼지투성이도저히투숙할수없어서환불해달라고했는데안된다고함다른방달라고하니까그방이제일좋은방이라는답변답나오죠뭐이때까지만해도난아고다를믿었지그래서아고다고객센터에도움을청했는데앵무새처럼안된다는말만반복하고전화는그때뭔이슈가있어서드럽게안됨그래서결국환불못받고다른호텔예약해서투숙함ㅋㅋㅋㅋㅋ리뷰에이런내용쓰려고하니까등록안해줘서리뷰등록까지한달이상이걸림ㅋㅋㅋㅋㅋㅋ수정안하면리뷰등록못해준다곸ㅋㅋ그럼솔직리뷰가나올수있나,1,20220616142731
995,1068,1068,예약도쉽고가격도좋네요,5,20220615012051
996,1069,1069,검색보다앱이싸요,5,20220614204734
998,1071,1071,아주좋습니다,5,20220613201033
999,1072,1072,좋아요편히예약할수있어서,5,20220613195544
1000,1073,1073,사장님이너무나친절하십니다,5,20220613140448
1001,1074,1074,예약하기간편,4,20220613115433
1002,1075,1075,비엣젯항공권예매했는데좌석지정도안돼고아무것도안됩니다아고다고객센터에이메일로문의했더니친절하게전화까지해줘서좌석지정할수있으니까비엣젯사이트에서하면되다고합니다그런데안됩니다비에젯에문의하니아고다에서예매하면사전좌석지정은안된다고합니다아고다고객센터에서는알지도못하면사람헷갈리게만듭니다모르면모른다고해야지왜됀다고해서번이넘게시도하느라짜증이많이났습니다결국당일가서지정받은좌석이비행기날개엔진옆이라시끄럽고창밖도훤히안보이고생각만해도짜증이나서아고다앱지우고다시는않쓴겁니다,1,20220613093655
1003,1076,1076,항상최상의여행을하기위해서어플을잘이용하고있어요,5,20220612235932
1004,1077,1077,몇번이나확인하고예약했는데어플에는박호텔가니시간틀이나예약했는데취소환불도안되고호텔에서는아고다잘못이라는데아고다는연락도어렵고대실이면확실히시간표기해놓던가시간표기없어서틀연박한건데대실이면이런식연박시예약이안되게조치를하던가아님호텔에서라도취소할수있게하던가허위광고하고결졔시키면다인가요어지간해서는이런후기안남기는데아고다의잘못일때보상은어찌되는건가요,1,20220612184457
1006,1079,1079,빠르게호텔의상태와비교가격을알려줌리뷰도자세히알려줌굿,5,20220612093501
1007,1080,1080,아고다편리하고좋아요,5,20220611221818
1008,1081,1081,사용하기편합니다,5,20220611141415
1009,1082,1082,탈퇴하기도어렵고알림설정은할수도없어서광고창이나계속띄우고사용하지마세요,1,20220611124229
1010,1083,1083,여기어때이런거보다훨씬싸고괜찮음바가지가없음,5,20220611100052
