,date,date.1,content,score,at
776,813,813,최악이었습니다주차자리내부주차장이비어있음에도모텔입구에주차하라하네요호텔스닷컴에는오션뷰처럼올려뒀네요여기서예약한방은만원짜리방이라서오션뷰없답니다추가요금지불할테니오션뷰로올려달라니추가요금만원냈습니다다시전화와서주말이라만원더결제해야한대서만원더결제해야한답니다모텔측과실인정으로디스카운트천원만내달래서알겠다했습니다외출하여돌아오며추가결제하려니원결제한답니다사실주말추가요금만원이랍니다총만도시뷰방오션뷰만주말만만원냈습니다절대호텔측에서말실수인정안합니다저는인정한단말을들었더라면이렇게까지안합니다그냥후기남길테니결제해줄거다해주겠다하니감사하답니다녹취녹화다해놨으며응대직원에게유튜브및인스타업로드하겠다하니그렇게하라며더으름장놓,1,20220410214810
777,814,814,잘이용하고있습니다,5,20220410205903
778,815,815,해외여행시에많은도움이됩니다좋아요,5,20220408135503
779,816,816,정확하고사용하기좋습니다,4,20220407163543
780,817,817,조용한장소입니다,4,20220407111103
784,821,821,늘잘이용하고있어요,5,20220405203753
785,822,822,서치가넘편해용,5,20220405191653
787,824,824,여러숙박어플중가장많이사용하는어플심플하고편리해서가장손이많이가는거같아요,5,20220403143603
788,825,825,예약이편허고리워드가있어서좋습니다,4,20220402065856
790,827,827,편리하게쓰기좋은앱,5,20220328113600
792,829,829,예약및조회편함,5,20220326191024
793,830,830,편해서좋아요,5,20220325090302
794,831,831,구글켈린더랑잘연동안되는듯,2,20220325081858
795,832,832,탈퇴안시켜줌신중하게가입하세욤,1,20220324045958
796,833,833,늘잘쓰고있는호텔예약어플입니다국내비즈니스호텔들이조금더다양하게소개된다면더좋겠습니다,5,20220323150243
797,834,834,사진여러장보기가되면좋겠네요,3,20220319222914
798,835,835,창문고장인상태로운영세탘기속에세탁물있었음,3,20220319170034
799,836,836,코로나걸려도숙소에서오라내요환불은안해준다고합니다고객센터도안되고요그냥쓰지마세요아고다나쓰세요이딴거쓰지말고,1,20220318141359
801,838,838,잘쓰고있습니다사진로딩이느려요,4,20220318101937
803,840,840,편리하고좋아요,5,20220317153035
805,842,842,회이용하면리워드혜택도있습니다,5,20220311182129
807,844,844,좋아요자주이용해요,5,20220310174833
808,845,845,환불불가최악입니다눈뜨고코베임국내사이트이용바람,1,20220309144122
809,846,846,여기서만예약하다보니무료숙박리워드이용이너무좋네요,5,20220308185319
811,848,848,전세계모든숙박업소를쉽고간편하게검색하여예약완료가능리워드도잘이용하면좋은가격에추후예약할수있는장점이강점이에요,5,20220305154646
812,849,849,결제방법이편해서좋아요,5,20220304102942
813,850,850,항상믿고이용합니다,5,20220303225206
814,851,851,리워드혜택이너무좋습니다,5,20220303081457
815,852,852,Verygood,5,20220302225055
817,854,854,좋아요출장시잘사용하고있습니다,5,20220301213126
818,855,855,일처리제대로좀하시죠예약도겹치고환불도안되고있는데일을하고있는건가요하진짜,1,20220301200519
819,856,856,굿조아욯ㅎㅎㅎ,5,20220301181232
820,857,857,사용하기편한어플이에요,5,20220228142255
822,859,859,ItseasyandconveniencetouseAwesome,5,20220226002844
823,860,860,적합한호텔을찾아주어서편리합니다,5,20220224191002
825,862,862,타앱보다편하규잘쓰고있네오,5,20220224165554
827,864,864,늘잘쓰고있음편리함,5,20220221120320
828,865,865,여러가지로편안해요,5,20220221110148
829,866,866,사용하기편하네요,4,20220216001301
831,868,868,찾아보기쉽고전반적인시설을알아보고선택하기좋으나전세계어느나라를가더라도항상복도끝방을내어줌,4,20220215215225
832,869,869,잘이용하고있어요,5,20220214173454
833,870,870,조용하고교통이용에수월함,4,20220213170403
835,872,872,가격이확실히경쟁력있네요,5,20220211141136
836,873,873,좋아하고자주사용하고있습니다,5,20220210205505
837,874,874,verynice,5,20220210123645
838,875,875,사용하기편함,5,20220210011421
840,877,877,검색이쉽고선택지가많음,5,20220208154443
841,878,878,편리하고좋아요,4,20220207220932
843,880,880,싼가격에좋은호텔찾기에편리함,5,20220206232359
844,881,881,시인성도좋고아주사용하기편합니다,5,20220206220117
845,882,882,국내보다는해외여행에더적합하긴하지만가끔은국내숙박도좋은가격으로나올때가있습니다국내도더많은곳이추가되면좋을것같습니다박리워드시스템도호텔스닷컴이가지는장점입니다특히영어만가능하다면해외여행시필요한경우시간상담및예약관련이슈발생시처리가가능한고객센터를이용할수있다는점도아주좋습니다,5,20220205124628
846,883,883,좋아요굳good,5,20220204232748
847,884,884,서비스좋아요,4,20220204081406
848,885,885,편리하네요리워드숙박에대한안내가좀더잘되어있음좋겠어요,5,20220201211126
849,886,886,할인과편한정보굿,5,20220201132032
850,887,887,예약변경하면룸종류글씨가유니코드로깨집니다이부분은고쳐주세요,5,20220129115019
851,888,888,왜쓰는폰마다가격이다른가요똑같은날짜똑같은객실인데어떤건만원어떤건만원장난하세요최악의어플입니다쓰지마세요,1,20220129105950
858,895,895,리워드소소함,5,20220120174502
859,896,896,부담가지않는가격에리뷰와별차이가없어믿음이가요,5,20220120140807
860,897,897,보기불편직접검색하지않으면안나옴,2,20220120001333
861,898,898,요청사항처리빠릅니다,5,20220120001052
862,899,899,재예약하려는데왜안돼요게다가환불도안되네요ㅡㅡ돈을아직도돌려받지도못했어요심지어예약했었던방은다시내놨네요,5,20220119211056
863,900,900,최저가구매에다양한서비스에강추입니다,5,20220117151321
864,901,901,다른앱에비해검색이불편유사어검색지역검색하고룸사진부족그리고사전결재시CVC값넣어야함,3,20220115054850
865,902,902,에어비엔비가격에나차지하는청소비금액을세금으로넣어소비자를현옥하는한놈만걸려라식인그로스마케팅으로소비자우롱하는호텔스닷컴아고다는무조건거르는게맞습니다취소도호스트가안해주면안되고청결서비스에대한컴플레인도수용되지않는어플입니다,1,20220114151429
866,903,903,좋은어플이네요,5,20220114073056
867,904,904,간편하게예약,5,20220113204826
868,905,905,편리하고싼예약굳,5,20220111202550
869,906,906,편하고저렴한것들많이있네요보완할점은호텔정보노출시들어서지도확인말고선택전에확인가능하면이용하는데더욱좋겠습니다,5,20220111114550
870,907,907,사용하기편하게되어있어요,5,20220111113355
871,908,908,어떤곳은숙박시설내용과달라잘선택해야할것같네요,4,20220108152622
873,910,910,예약은타업체와같이편리하고박하면박무료인점이가장좋습니다,5,20220106210821
878,915,915,Iusuallyusethisithinkitsthebest,5,20211231141026
879,916,916,Bestapp,5,20211230212321
880,917,917,사용하기불편해요,3,20211230125325
881,918,918,예약ㆍ취소편리하고대응력좋음,5,20211228113033
882,919,919,Notbad,2,20211228110549
884,921,921,편리함을제공하는앱,5,20211228001954
885,922,922,호텔예약할때알기쉽게되어좋습니다,5,20211227101234
886,923,923,예약하고취소하면환불이안됩니다그냥돈만먹어요,1,20211223000417
887,924,924,리워드적립이정말좋고기본가격도좋아요,5,20211222012223
889,926,926,항상잘이용하고있음가격이도시세등부가가격포함이라서좋음,5,20211220181738
893,930,930,유용하게잘쓰고있어요,4,20211216182540
