date,content,score,at
5582,굿굿 좋아요,4,20190525190536
5583,호텔비교사이트 타고들어가면 더 더렴해짐,1,20190525173331
5584,아직은 잘 모르겠다,3,20190525151953
5585,편리함,5,20190525122353
5586,이앱을 통해 좋은 호텔을 싼 가격에 들어갔습니다,5,20190525115220
5587,비교를 하봐도 가장 저렴함,5,20190525105512
5588,최곱니다 예약은 아고다에서 10프로 쿠폰은 잘챙기세요,5,20190525084045
5589,Good Choice~,5,20190525073518
5590,good,5,20190525005824
5591,후불결제때 수수료 너무 차이나서 일부환불받은거 말곤 괜찮음,3,20190524234352
5592,앱이 더 편한듯...정기할인도 많고 가끔 사고난단 이야기가 있어 좀 망설여지기도 하는 아고다,5,20190524205338
5593,굿,5,20190524181227
5594,아고다를 통해 여러 예약을 해왔는데 불평한 점은 없었어요. 상담원도 친절했구요.,5,20190524180733
5595,제일싸요 좋아요,5,20190524164054
5596,"지난 3월에 이용했었는데, 가성비좋고 예약도 가편해서 이번에도 아고다로 예약했어요 ^^",5,20190524151538
5597,숙소 선택에 많은 도움이 됨,5,20190524150010
5598,very good,5,20190524145505
5599,무료취소 가격비교가 참잘되있네요,5,20190524145318
5600,대박편리함,5,20190524120252
5601,이번여행 덕분에 좋은숙소 저렴하게 잘다녀올수있을것 같습니다^^,5,20190524104220
5602,무료취소도 되고 좋아요,5,20190524102836
5603,"Using Agoda give traveller a lot of trouble, information is not correct often, sometimes hotel ask more money than Agoda show in the app when arriving hotel. Headache....",1,20190524053044
5604,사용하기 편하고 앱이 잘되있네요,3,20190524002100
5605,여행이편해졌어요~,5,20190523234312
5606,그ㅡㅅ,5,20190523215732
5607,좋아요,5,20190523200227
5608,다른사이트보다 저렴한거같아요,5,20190523194819
5609,좋아요,4,20190523193225
5610,굿입니다 최애 어플,5,20190523191736
5611,가성비 최고 및 최대 수량,5,20190523183045
5612,항상 잘 이용하고있습니다~,4,20190523170151
5613,좋아요,5,20190523135420
5614,간편합니다,5,20190523130306
5615,잘되어잇네요 확실하네요,5,20190523123038
5616,ㅡㄴ ㅡㅡㅡ드.,4,20190523115227
5617,몇번째 호텔예약하고 있습니다 ^^,5,20190523103116
5618,아고다에서 구입한 호텔예약 좋았어요,5,20190523032405
5619,굳 한번에 보여주고 다른 앱보다 쌈,5,20190523012021
5620,편해요.,5,20190522225030
5621,다른사이트가 더 싸면 똑같은 가격으로 보상해주는게 있어서 좋았어요 ㅎㅎㅎ 사진캡쳐해서 메일보내면 다른사이트 가격만큼 몇번을해도 차액해주셔서 좋네요,5,20190522224522
5622,very good,5,20190522203325
5623,영어 까막눈인데 다 영문으로 작성 하라네 ㅠㅠ,4,20190522200530
5624,좋아요,4,20190522193032
5625,아고다 자주 이용하는데 쿠폰줄때 너무 좋아요.,5,20190522192851
5626,넘흐좋아유 추천합니다유,5,20190522174709
5627,사실별로 쓰진 않아밨는데 괜춘해보임,4,20190522163157
5628,젤 저렴해요,5,20190522160817
5629,굿,5,20190522160712
5630,최선의 가격과 넓은 선택의 폭,5,20190522145645
5631,저렴하게 호텔 이용할수있고 최저가보상제나 문의응대 친절합니다~^^,5,20190522140350
5632,good,5,20190522134604
5633,굿,5,20190522132425
5634,타 앱대비 가격.위치.옵션등 상세하며 보기쉽게정리되어 있습니다,4,20190522124929
5635,첫 호텔예약어플 사용한사람 이다 결제 편하고 지금까지 10번가량 해외숙박업소 예약했다 정말편리하고 문제가 없다,5,20190522123850
5636,그냥 최고에요,5,20190522115138
5637,예약도쉽고 빠르고 편리함! 아주 애용하고있습니당,5,20190522112040
5638,good,4,20190522092640
5639,많은 호텔의 프로모션이 좋음,4,20190522082504
5640,좋아요,5,20190522012144
5641,좋음좋음 할인받고 싶으면 SK텔레콤 이용자들은 T멤버십 앱에서 할인쿠폰 다운받고 앱 경유해서 들어가셈!,5,20190521202211
5642,"각각 호텔,리조트 등 바로가격비교 가능하고 적극추천 드립니다~",5,20190521190832
5643,너무 편하고 싸고 좋아요 ㅋ,5,20190521183741
5644,항상 좋은숙소에 묵게 해주셔서 감사해여,5,20190521172647
5645,예약 하기 쉽고 가격.비교하기 좋아요,5,20190521170545
5646,만족하며 사용중입니다 케쉬백 해주는 캐쉬 날짜가 짧은거 빼고는 만족합니다 쿠폰 써야 다른곳보다 싸구요 ㅎ,5,20190521170243
5647,자주 이용하는 앱입니다.,5,20190521164708
5648,호텔스컴바인보다나아요,5,20190521160156
5649,숙박시설을 예약했는데 예약확정후 지도에 뜬 숙소위치랑 숙소에서 보내준 숙소위치랑 다르더라구요? 저는 지도에 뜬 숙소위치를 보고 비싸더라도 예약을했는데요. 어이없어요.,1,20190521012132
5650,최고 감사합니다.,4,20190520044205
5651,좋아요.. 해외에서 잘 이용 했어요,5,20190519223351
5652,Good.,4,20190519215327
5653,진짜 최악이네요 1달전 이사이트에서 호텔예약하려다가 카드 등록하면서 에러로 튕겨서 예약이 안됐을꺼라 생각했고 혹시나 몰라서 호텔측에도 전화해보니 예약 안되었다고하여 안심하고 문제없을거라생각했더니 1달이 지난후에 갑자기 예약돼었다는 연락문자도 없이 카드에서 돈을 출금해가네요. 호텔측이랑 수소문해보니 제가한건 이사이트인데 멋데로 부킹닷컴으로 이전시켜서 결제까지 하니 황당하네요. 이거 범죄아닌가 싶네요,1,20190519201321
5654,조아요,5,20190519130154
5655,다양하고 세심한 숙소 정보 결정하는데 많은 도움이 되었어요.,5,20190519102950
5656,아고다에서 예약하고 러시아 하바롭스크 호텔에서 당했습니다ᆞ 그곳에서 우리처럼 예약안된팀을 두팀이나 만났어요 아고다 사용위험,1,20190519012122
5657,좋아요,5,20190518235327
5658,앱 업데이트 되고 왜 예약목록 안나옴? 예약한거 없다고 나오고... 심지어 예약완료된 것도 안나오는데 어떻게하라는 건지....,2,20190518234225
5659,매번 여행때마다 이용중,5,20190518204348
5660,good,3,20190518192413
5661,good,5,20190517235839
5662,호텔현지 결제라 해서 갔더니 아고다에서 안내받은 금액과 다름 아고다에서 차액 보상해주기로 했으나 연락이 없어 다시 연락하니 보상해줄 수 없다고 함 추가결제한 금액은 이중환전수수료아니고 그냥 호텔에서 추가금 붙여서 결재한 건데 자꾸 이중환전수수료라 안된다함 항의했으나 응답없음,1,20190517114640
5663,페이스북 로그인이 안되네요;;,1,20190517111550
5664,좋은 정보ㄱㅅ,4,20190517104425
5665,젤쌈,5,20190517002909
5666,아주 편리하고 좋습니다,5,20190516231032
5667,괜찮음,5,20190516165328
5668,좋아요!!!^^,5,20190516160448
5669,수 많은 비슷한 사이트 중 최고 입니다. 비교해 보시면 만족 하실겁니다.,5,20190516153949
5670,편하고 좋은가격 좋네요,5,20190516115902
5671,"전화상담해주신 Rosi 너무 친절하고 일처리도 신속정확하네요. 어플상에 예약내역보는게 너무 한눈에 안들어오네요. 아고다만 이용하다보니 예약이 여러 건인데 날짜별로 정렬되지도 않고 조식포함여부도 아예 뜨지않아서 바우처 다운받아서 열어봐야 나오고, 예약도 방종류 다르면 같은 날이여도 다 따로 예약번호 생성되고 ㅠㅠ 고쳐주세요 쫌!! 도표로 숙박일, 호텔, 룸타입, 조식, 요금, 결제일시 등등 한눈에 싹 정리해서 볼수있음 좋겠습니다.",4,20190515194637
5672,I'm already reservation don't battle me.,1,20190515113939
5673,고객센터에 문의해도 결제수단 변경이 안돼네요. 처음 앱 사용시 결제취소에 대한 안내를 이해하기가 어렵습니다.,2,20190515112013
5674,항상이용함 좋은것같음,5,20190515005854
5675,모든 불합리한 상황은 다 고객 탓. 해결되는 거 없이 매번 말만 바뀜. 탈퇴하는 법 좀 여기에 알려주세요. 아래에도 보니 궁금해하는 이용자가 많은것같습니다.,1,20190515000922
5676,저렴하고 좋아용,5,20190514192943
5677,good,5,20190514183557
5678,매우편리함 외국갈때 완전추천!ㅎㅎ,4,20190514144607
5679,친구랑 같이 여행을 가기로 했는데 호텔을 예약할 때 취소나 환불불가라는 문구가 보이지 않았고 취소가 되기전에 결제가 되었습니다. 그 후 취소 창구가 나오길래 취소를 하였는데 친구는 취소 창구가 나오지 않았습니다. 아고다 사이트의 오류로 취소가 된 것인데 아고다 측은 이 상황에 보상이나 환불 또는 재예약이 불가능하다며 말하였고 호텔측에서도 이상황에 대해 환불이 불가능하고 합니다. 아고다 측의 실수로 31만원을 바닥에 날려버린건데도 별다른 해결책 없이 환불불가라며 손해만 보는 이상황에 오랫동안 계획했던 여행을 가려는 마음도 줄어들고 환멸이 납니다.,1,20190513221002
5680,일단 예약받고 추가요♥의ㄴ금을6ㅡㅚㅢㅔㄴ믱 ㄷ 받거나 호텔 자체가 없는경우가 많네요? 고객센터도 연결안되고 일단 돈받고 보자는 시스 ㅇ 템이네요. 매번 호텔 카운터에서 싸우기도 싫어 갈아탑니다. 수고하세요,2,20190513205147
5681,처음 사용해보는 어플 중에서 아고다가 제일 괜찮은거같습니다. 최저가 호텔도 많고 여러모로 보기 쉬운거 같습니다.,4,20190513204939
5682,"진짜 아고다는 임블리 사건보고 배워라 그딴식으로 너희들만의 policy라는 명목아래 소비자들 불만은 하나도 들어주지 않고, 니가 알아서 하라는 식의 태도로 얼마나 오래가나보자. 소비자의 소리를 듣지않는 기업은 결국 망하게 되있음",1,20190513192702
5683,조아,5,20190513124224
5684,호스트 연락 기능,5,20190513043520
5685,날자 변경이 되지 않아 예약이 다른날자로 되어 no show가 발생하여 돈을 낭비하게 만들었음. 당신의 사이트가 제정신인가. ? 이 문제는 당신들이 책임져야 한다. Added context) 호텔에 직접 방문하여 사정을 설명하여 스스로 해결하였다. 그러나 열악한 인터넷 조건에서 예약시 선택된 날자로의 변경이 제대로 되지 않는 문제점은 재 예약시에도 재현되었다. 몇번의 재 시도 끝에 겨우 원하는 날자로 변경이 가능하였다.,1,20190513000311
5686,싸고 결재가 편했습니다!,5,20190512231227
5687,아고다캐쉬 못쓰게 만들어놨음,1,20190512193939
5688,아주 편리합니다.,5,20190512180552
5689,굿,5,20190512165017
5690,분명 일본여행 숙박을 한화로 계산된걸로 결제했는데 나중에 내역서보이 달러계산되서 나와서 원래 책정되었던 가격보다 만원정도 더 냈었더랬네요. 그래도 긴시간 잘 검색하다보면 특가로 싸게 나오는것들이 있으니 대신 잘 꼼꼼히 확인후 결제하시길......,2,20190512150350
5691,편하고 좋은데 정렬기능 있음 좋겠어요,4,20190511191355
5692,good,5,20190511140334
5693,최악의 어플,1,20190511104337
5694,유용한 앱 추천,5,20190511094747
5695,검색하며 계획하기 너무 좋아요,5,20190511010734
5696,좋아요,5,20190510235147
5697,good,3,20190510213819
5698,간단하고 쉬어요,4,20190510210659
5699,초저가는 인정. 그러나 제 이름이 아닌 이상한 업체 이름으로 예약되어 있었던 적이 두번이나 있었어요. 예약자가 확인이 안되서 체크인이 두시간씩 미뤄지고. 이름으로도 예약번호로도 확인 안되고. 결국 호텔 측에서 예약한 날짜를 찾아서 확인에 또 확인하고는 아고다가 아닌 다른 업체에서 예약되어 있다며 체크인 해주고. 다시는 이용안할거에요.,1,20190510202439
5700,좋아요.,4,20190510160531
5701,좋아요,3,20190510112902
5702,좋아요,5,20190510101725
5703,호텔예약하기 아주 좋아요,5,20190509221956
5704,저렴하고 알차게 잘 다녀왔습니다 ^^~~~,5,20190509214207
5705,젤로 저렴하고 취소선택권도 있고 좋아요,5,20190509212244
5706,좋아요 좋아요 증말 좋아요~^^,4,20190509194129
5707,갑오브갑,5,20190509135648
5708,굿굿,5,20190509131429
5709,goood,5,20190509101725
5710,사람을 급하게 만드는 충동구매하게 하는 멘트가 너무 많음,1,20190509101231
5711,예약상태나 답변등을 쉽고 빠르게 이용가능합니다,4,20190509095644
5712,좋아요 ㅎ,5,20190509081840
5713,편해요,5,20190509053845
5714,"아니 장난하나요? 예약하고 돈까지 다 보냈는데, 예약목록에는 없고... 다음주 여행출발인데 메일하나 없고.... ㅋㅋㅋ.....고객센터는 예약번호 있어야지만 통화 가능?????? 장난하세요?????? 당장 연락 가능하게 해주세요 추가) 아니.... 예약번호...없다구요..... 다른건 이미 이메일로 5통 넘게 보냈습니다..... 메일 답장이나 해주세요...................",1,20190508222039
5715,저렴한 숙소가 정말 많네요..,5,20190508213859
5716,좋아요,5,20190508204519
5717,취소가 제대로 안되는 환불이 제대로 안 되는... 다 스캔 할 수는 없잖아요,1,20190508175521
5718,여행갈때아고다사용하는데 좋아요,5,20190508162416
5719,제일 저렴하고.지난번 환불처리도 직원분이 잘 해주셧어요~만족합니다.,5,20190508153448
5720,굿굿 좋아요,4,20190508153259
5721,저렴하게 이용했습니다,5,20190508152845
5722,굿,5,20190508115142
5723,good,5,20190508112959
5724,만족,5,20190508105707
5725,편하게예약가능하고검색쉬고잘사용하고있답니다.,5,20190508101838
5726,"가격도 저렴하고 숙소 고르기 편해요. 가끔 할인코드 나오는건 좋은데, 적용했다가 취소하면 다시 환급되지 않는건 아쉽네요ㅎㅎ;;",4,20190508093911
5727,좋아요,3,20190508054158
5728,좋아요 저렴합니다,4,20190507204150
5729,굿,4,20190507203049
5730,착한 가격대 호텔이 많네요,5,20190507194730
5731,상담원분 너무 친절하시고 덕분에 문제 잘 해결할 수 있었습니다 진짜 복받으세요ㅠㅠ,5,20190507190259
5732,다른 호텔검색사이트 보다는 좋습니다.,4,20190507171646
5733,직접예약해보니 꼼꼼하니 전체적으로 아주 좋아요 사용자가 궁금해하고 원하고 걱정하는부분들 빠짐없이 체크할수있어서 세심하니 좋습니다.,5,20190507105138
5734,good,5,20190506210232
5735,평점도 조작하시네요 당신 회사 한국 뉴스에 고발되었습니다 한국인들은 이회사를 쓰지 않을겁니다,1,20190506120033
5736,최저가 보장제라니! 완전 좋아요!,5,20190505202748
5737,good,5,20190505163803
5738,일단 가장 저렴하고 쿠폰인심도 후해서 좋습니다.,5,20190505114916
5739,편리한 어플 입니다,5,20190504141456
5740,저렴하게 숙소 예약도 하고요 많은 호텔이 있어 좋아요,5,20190503182448
5741,좋습니다,5,20190503155812
5742,Good,5,20190503142722
5743,매우만족합니다,5,20190503124403
5744,너무좋아요 꼭 아고다 이용하세요,5,20190502223521
5745,편하게사용할수있어요,5,20190502222342
5746,좋아요,5,20190502221705
5747,좋은가격 빠른예약 감사해요,5,20190502203733
5748,편리하고 좋아요~^^,5,20190502161319
5749,여러곳에 숙소 를 저렴한 비용으로 여행할수 있어좋음,5,20190502071203
5750,나에게 맞는걸 찾기 좋아요,5,20190501201622
5751,금방 예약가능하고 괜찮네요,4,20190501194309
5752,간편한 예약 / 최저가 / 또 이용할께요^^,5,20190501193546
5753,다른숙박앱보다 저렴해요,5,20190501115741
5754,최고이여,5,20190430214625
5755,결제한적도 없는데 왜 결제가 돼있죠? 로그인 할려니 계정이 있다고하고 이것들이 장난하나?,1,20190430135631
5756,좋아요,4,20190430125819
5757,좋아요 좋은데 예전처럼 할인코드 잘 안먹힘,4,20190430100824
5758,캄보디아에서 깔구 바루 사용해봄. 좋아요.ㅋ,4,20190430073715
5759,굳굳굳,5,20190429201212
5760,쉽고 소개가 잘되어있어요,5,20190429182502
5761,최고아고다,5,20190429161613
5762,편해요,5,20190429115443
5763,편리하고 좋아요,5,20190429001851
5764,ㅋㅋㅋㅋ참나 다른 어플보다 훨씬 가격이 낮길래 기존예약 취소하고 이걸로 결제했더니 합계는 결국 동일 금액이네요. 봉사료 세금?? 합친 가격으로 애초에 보여줘야지 돈가지고 장난치지 마세요 ㅋㅋㅋㅋ아 기분나쁘네,1,20190428222940
5765,첫 사용인데 편하네요,5,20190428221759
5766,편리하네요,5,20190428113329
5767,좋아요,3,20190427174449
5768,편하고 저렴합니다.,5,20190427170128
5769,전화응대원도 친절하고 가격도 싸고 서비스도 좋아요,5,20190427130010
5770,저렴한곳 잘 나오고 앱이 쉬워서 넘 좋아요! 믿고쓰는 아고다♥ 파이팅!,5,20190427084730
5771,아주 유용한 해외여행 어플임,5,20190427022907
5772,좋아요,5,20190426184902
5773,좋은 숙소를 제일 저렴하게 예약할 수 있는 앱이에요! 유용하게 잘 쓰고 있습니다^^,5,20190426090751
5774,진짜 최저가,5,20190425203548
5775,편리함,5,20190425203114
5776,잘예약하고 잘쉬고 좋았습니다,5,20190425112849
5777,젤 좋아요 가격은 거기서거기입니다,5,20190425102226
5778,Good,5,20190425021635
5779,가격착하고 좋아요,5,20190424205703
5780,항상 잘 쓰고있어요,5,20190424193920
5781,dw,1,20190424153221
5782,할인해서 예약을 했는데 취소도 안 했는데 자동 취소가 됨. 전화해서 예약번호 누르고 결제한 신용카드 뒷자리 4개 누르라고 나와서 누르는데 없는 정보라고 전화도 못함 완전 개양아치 짓을 하네요. 다시는 안 쓴다.,1,20190424085156
5783,예약할때 트윈 싱글로 예약했는데 세미 더블 방으로 주는것도 모자라서 한국은 콜센터도 없고 앱에서 해당 호텔로 메세지 보내는 기능 사용해도 답도 없네요.. 한국인 여러분 아고다에 저처럼 속지마시길 바랍니다.,1,20190424040317
5784,굿,5,20190423145619
5785,짱좋아요,5,20190422220737
5786,It was not very good.,1,20190422220402
5787,완전 편하고 좋네요 요금도 싸고,5,20190422174141
5788,싸긴 하지만 결제시 매우매우매우매우매우매우 신중해야함,3,20190422130039
5789,베트남에 처음 가는 여행인데 아고다를 통해 맘 편히 비교해가며 숙소를 골랐네요^^ 궁금한 사항들은 직접 호텔에 문의하니 신속히 답변이와서 너무 좋았습니다.^^,5,20190421230419
5790,밀어서 예약하기 이거 심각한 문제네요 결제하는 줄 모르고 밀어버리면 바로 결제됨 환불불가예약의 경우 실수로 그랬다고 해도 전혀 먹혀들지도 않음 밀어서 한번에 결제완료라고 제목버튼을 만들던가 해야지 이게 뭔가요? 이것땜에 혼동하는 사람들 많으니 개선좀 해주셔야 겠네요,2,20190421164117
5791,굿이에용,5,20190421134654
5792,좋아요 저렴하고,4,20190420220502
5793,nice,5,20190420182900
5794,댕큐,4,20190420110751
5795,돈 2번 내게 만듬,1,20190420105118
5796,페이스북 계정으로 다시 연결하려는데 페이스북 계정으로 로그인 하려면 이메일 주소 엑세스 권한을 허용해 달라고 계속 떠요; 페북에서 허용했는데도 이러네요 지금 예약한 호텔 확인 해야하는데 이게 무슨일인가요 너무 급합니다.,2,20190420041055
5797,정말 좋음,5,20190420012418
5798,좋아요,5,20190419234452
5799,사진과 리뷰가 자세히 나와있어서 편리하게 이용하고 있어요.,5,20190419214234
5800,간단 명료 굿,5,20190419014042
5801,직원도 친절하십니다,5,20190418214412
5802,아고다 앱설치 프로모션 광고창이 예고없이 소리와 같이 떠서 늠 불편합니다 도대체 어떤 앱과 관련인지 알려주셨음 합니다,1,20190418122801
5803,국내 및 해외 여행시 꼭 아고다를 이용하는데 검색이 편리하고 쉽게 부킹이 되어 참좋아요..,4,20190418122055
5804,안돼는게많아ㅡㅡ,1,20190418064646
5805,좋아욤,5,20190417230845
5806,최고,5,20190417223615
5807,괜찬음 ㅅㄱㄴㅅㆍ,4,20190417214530
5808,다양한 호텔정보에 상대적으로 저렴한 호텔 정보로인하여 해택을 보는것같아 만족합니다,5,20190417134346
5809,편하고 좋습니다,5,20190417074157
5810,좋아요,5,20190417030104
5811,good!,4,20190417003310
5812,편리해요,5,20190416180947
5813,진짜여기 절대쓰지마세요.. 예약완료햇는데 예약한지 한달뒤 뜬금없는방이라고 예약취소한다고 메일오고 강제취소.. 메일확인을 날마다하는것도아니고 더늦게봣으면 진짜여행그냥 다날렷다.. 여행 방도못구하고 덕분에 개망함,1,20190415213707
5814,good,5,20190415131028
5815,good,4,20190414211026
5816,굿,5,20190414142409
5817,좋아요,4,20190414023631
5818,좋아요,5,20190413201850
5819,좋습니다,5,20190411223740
5820,good,5,20190411205608
5821,좋음,5,20190411202651
5822,좋아요!,5,20190411113817
5823,굿입니다,5,20190411024624
5824,Excellent!!!,5,20190411003617
5825,예약도쉽고 가격도 저렴하고 최고앱!!!^^,5,20190409223302
5826,very Good,5,20190409220638
5827,아고다를 통해서 파타야 사바이윙에서6박을 하고 그 이용후기를 올렸는데도 몇년전의 아부성이용후기만 올라있고 최근의후기는게재되지않고 있슴을 알게 되었슴. 이는 이용객들을 기만하는행위로서 시급히 시정조치되어야할것임. 아울러본인의 이용후기가 게재되는지 계속책킹하고 만일 시정이 안되고 지금의 상태가 지속된다면 싱가폴본사를 포함 모든 사이트에 공개하고 시정조치요구할것임.,3,20190409142343
5828,gooooood!!!!,5,20190409124926
5829,싸게잘이용합니다.,5,20190409051413
5830,빠르고 좋아요~ 많은 사람이 사용하니까 후기보기 좋아요!,5,20190409022118
5831,굿,5,20190409004258
5832,문제해결도 원만하고 좋네요.,5,20190408230925
5833,good,4,20190408192111
5834,여행가즈아,5,20190408170945
5835,늘 잘 사용합니다,5,20190408165613
5836,환불 안해주는 아고다. 결제직후 바로 취소 하였으나 2주가 넘어도 결제취소가 안되서 전화해 물으니 아고다 시스템상의 문제로 취소가안됐다고함..황당.. 취소후 고객센터 전화해서 언제 결제취소되냐고 확인까지했었는데.. 이제 취소됐으니 2주 더 기다리란다 그래놓고 홈페이지에 문의하려면 문의자체가안됨 자꾸 예약 관리 페이지로만 넘어감.. 문의 창은 있지만 문의하지못함.. 딴지못걸게 제대로 숨겨놓았다. 고객센터도 예약번호 및 결제 카드번호 없으면 연결자체가안됨. 전부터 느꼈지만 무슨 문제만있으면 외국회사라 어쩌구 저쩌구 핑계.. 본인들 실수면 사과를해야지 사과한마디안하고 이거 아고다측 실수맞죠 하니까 뭘 어떻게 도와드릴까요 하더라.. 실수한거면 사과를받고싶다 하니 여러차례 사과 드렸는데요.. ㅡㅡ 시스템상의 문제라고만들었지 죄송하단말 못들었음 그렇게 얘기하니 그부분은 이해해주면 감사하겠네요.. 다시는 이용안하고 아고다 최악이라고 전파예정 어플도 후기쓸라고 깔았다 탈퇴버튼도없어 ㅡㅡ,1,20190408125756
5837,저렴하게 숙소 예약했습니다!,5,20190408053854
5838,아시아의 경우 타사이트보다 제공되는 가격이 더 저렴합니다.,5,20190407204324
5839,좋아요,5,20190407151521
5840,굿,4,20190407122825
5841,good,5,20190407113513
5842,사용하기 편함,5,20190407103825
5843,우리 가족여행은 도와주는 앱입니다.,4,20190407095803
5844,만족합니다,5,20190406174231
5845,good,5,20190406152137
5846,할인율이많 아서좋아여,4,20190406131715
5847,좋아요,5,20190406092054
5848,스와이프를 하면 자동결제되는 기능이 있으므로 카드저장을 절대하면 안됩니다.,1,20190406033837
5849,잘써요 늘,5,20190406001609
5850,호텔예약으로는젤좋은앱이예요~~^^,5,20190405202324
5851,제일 싸고 가성비 좋은 앱입니다,4,20190405190255
5852,최고에요,5,20190405174348
5853,좋음,5,20190405141839
5854,좋습니다!,5,20190405121501
5855,좋아요,5,20190405120721
5856,good,5,20190405112540
5857,좋네요,4,20190405102217
5858,좋아요,5,20190405082421
5859,여행 아직 안가봤니? 아고다로 출발해!,4,20190405060653
5860,good,5,20190405021259
5861,취소와 예약을 반복하였으나 잘 해결됨,5,20190404230318
5862,absolutely great app!!,5,20190404215658
5863,원래도 제일 잘썼지만 숙소에 한국어로 문의남겨도 답변오는게 너무 좋네요! 최고에요,5,20190404212042
5864,호텔 후기를 좀 안좋게 올려서 그런지 내 후기가 올라오지 않았다. 댓글 필터링을 한다는 것을 고객 모두가 알게되길!!!,2,20190404203239
5865,좋아요,5,20190404191923
5866,예약은 빠른데 여행지에 가서 아무런 문제가 없었으면 합니다,5,20190404191723
5867,좋아요 아주아주,3,20190404191339
5868,very good and reply quickly...good,5,20190404144756
5869,좋아요,4,20190404143316
5870,참 편리합니다.,5,20190404133821
5871,갠찬습니다.,5,20190404120504
5872,편하게 사용,4,20190404112941
5873,최저가격보상제가 맘에듭니다,5,20190404095150
5874,다낭과 호이안에 숙소를 예약했는데 아주 편하고 쉽게 예약이 되어서 좋았습니다 예약후 확인메세지도 바로 들어와서 안심이 되었고 예약한 호텔에 메세지를 보내는것도 쉽게되어있어서 픽업도 바로 진행하게되어 별도로 이메일을 발송하지않아도 되는점이 정말 좋았어요,5,20190404094909
5875,여행에 아주 유용합니다.,5,20190404094608
5876,태국에서 사용했는데 좋았어요. 그런데 문제가 생겼을때 고객센타 연결이 거의 불가능해요.,4,20190404083119
5877,잘 사용하고 있어요,5,20190404001526
5878,최고임,5,20190403233216
5879,쉽게 검색되고 예약까지 너무 편해요. 무엇보다 가격이 짱 입니다~~^^ 해외여행 갈 땐 아고다 강추예요!! 국내숙소도 저렴해요. 감사합니다,5,20190403224313
5880,굿 좋아요,5,20190403223138
5881,정말 황당하네요 홍콩 구경할게 많이 없어서 마카오 숙소 예약하고 왔는데 예약이 안됐답니다 그래서 와이파이 억지로 찾아서 확인하니 예약처리중 이메일로 카드사진 여권사진 업로드하라고 합니다 근데 왠걸 몇번을 사진 찍어서 올려도 보내기가 안되요 5번이나 잘되던 예약이 왜 갑자기 안되나요 혹시나해서 집으로 연락해서 돈 입금 좀 더해달라고도 했는데 안되네요 너무 짜증나서 한국고객센터로 전화했습니다 고객센터에서는 처리를 못해준다는 얘기밖에 안하네요 그럼 고객센터는 왜 있습니까? 아니면 다른카드 번호 물어보면 되잖아요 마카오 길거리에서 쭈그리고 앉아서 거지처럼 3시간을 허비했네요 똑같은 호텔 익스피디아로 예약하니 3분만에 되네요,1,20190403175902
5882,아주 좋아용~~~,5,20190403014937
5883,빠르고 편리하네요,5,20190402213211
5884,추천합니다!,5,20190402210201
5885,Good for using,5,20190402191105
5886,쉽고 편함,5,20190402160452
5887,저렴하고 보유 객실은 많지만 선택한 인원에 맞지 않게 나오는 경우가 잦음,4,20190402090315
5888,좋습니다 편하고요,5,20190402081746
5889,좀 느리긴한데 이만한앱도없네요,5,20190402071002
5890,갓갓아고다,5,20190402010208
5891,"가장합리적인가격을 제공하며, 달러결제도편하게할수있어서 좋아요",5,20190401222110
5892,Awesome,5,20190401210752
5893,아직잘모르겠습니다,3,20190401204541
5894,편리하고조아용,5,20190401180127
5895,짱!,5,20190401144930
5896,깔끔함,5,20190401140955
5897,좋아요,5,20190401112235
5898,정보가 정직하고 98%동일함.,5,20190401002127
5899,굿,5,20190331233438
5900,굿,5,20190331225309
5901,두말 할 필요 없음. 같은 숙소를 다른 앱과 비교하면 답이 나옴 +_+,5,20190331211101
5902,성공적,4,20190331193428
5903,저렴하고 좋아요,4,20190331174049
5904,굿,4,20190331171401
5905,괜찮아요,5,20190331031157
5906,hotel is a liar,1,20190331000324
5907,가격도 합리적이고 숙소 예약도 편리함~~~^^,5,20190330213514
5908,가격이 보통 제일싸고 거리가 잘나와있어 매우유용,5,20190330203757
5909,회원탈퇴 버튼 만들어주세요,1,20190330142417
5910,여기싸다해서 봤는데 좋네여 ㅋㅋㅋ앱이좀더 간편해지길,4,20190330095502
5911,좋아요,5,20190330083148
5912,좋네요,4,20190330002838
5913,할인은 좋은데 좀 스마트하지 않네요,3,20190329235047
5914,호스팅 하라더니 등록만되고 수정 안되고 관리자 연락은 모조리 영어 .. 어쩌라는거죠 .. 탈퇴도 안됨 탈퇴라도 시켜줘요 제발,3,20190329215326
5915,유럽여행중..아고다.부킹닷컴..익스페디아.등등 아고다가..전 제일만족스럽더라구요.,5,20190329205917
5916,예약하기 좋아요.한번 설정해놓으면관련된숙소만 나왔으면좋겠어요.,4,20190329195422
5917,좋은 어플 만들어 주셔서 감사합니다,5,20190329194358
5918,Good service!,5,20190329193411
5919,나름 저렴한 리조트가 많음.**피디아 양아치 짓 하는거에 진절머리 나서 갈아탐.**피디아 에서만 1천만윈(단체 모임 3건)가까이 결제 했는데 호텔 예약취소되고 미안하다며 쿠폰 준게 80만원 쯤 되는데 쿠폰으로 예약하는게 더 비쌈. 그래서 아고다로 갈아탐. 너흰 그러지 마라.최저 가격만 믿는다.ㅎㅎ,4,20190329192832
5920,기분좋은 여행가이드,4,20190329183516
