date,content,score,at
3033,좋아요.,5,20190131203759
3034,편하고좋아영,5,20190131143805
3035,굳굳,4,20190131090908
3036,너무 편하고 최저가검색되요,5,20190131080247
3037,좋아요,5,20190130213758
3038,사용하기도 편리하고 가격인하 정보도 주시니 좋네요 ㅎㅎ,5,20190130184354
3039,걍 비행기표 관련해서는 끝판왕인듯,5,20190130164158
3040,좋네요,5,20190130153930
3041,좋아요!,5,20190130151537
3042,편리하고 좋아요~,5,20190130145736
3043,굿,4,20190130064804
3044,알아보기쉽고 상세설명도 잘되어있어서좋아요 초보자를위한 상세가이드가 더 있음 좋겠어요~♡,5,20190130002439
3045,좋음 ㅎ,5,20190130002238
3046,좋습니다,5,20190129201324
3047,앱이 빠르고 간편함,4,20190129140844
3048,좋아용,5,20190129115508
3049,다양한 항공권 구할 수있어 좋네요,5,20190129071441
3050,다양한 가격이 비교되서 편한,5,20190128202723
3051,여행할때 은근 좋습니다. 나홀로 첫 해외여행으로 오사카를 갔는데 덕분에 막힘없이 잘 다녀왔네요 추천합니다.,4,20190128194623
3052,좋아요,5,20190128154135
3053,편리해요,5,20190128142522
3054,이거랑 카* 이렇게 두개면 웬만한거 다 검색되는것같아요 유럽여행 준비중인데 잘 쓰고 있습니다~!,4,20190128074644
3055,굿,5,20190127234539
3056,좋아요 잘쓸게요,5,20190127233632
3057,perfect,5,20190127222802
3058,Good Good,5,20190127161909
3059,조으네요,4,20190127155826
3060,좋아요,5,20190127153417
3061,good,5,20190127131555
3062,가장 쓰기 좋은 앱,5,20190127024713
3063,항공권비교가쉽고 찜할수있어서 편해요,5,20190126234941
3064,좋아요,5,20190126221908
3065,좋아용♡,5,20190126205529
3066,ㅎㅎ 잘쓰고있습니다,5,20190126114335
3067,좋음,4,20190125193256
3068,너무좋습니다~,5,20190125142326
3069,최고에요!,5,20190125124655
3070,항공권을 검색할때 필수입니다.,5,20190124223359
3071,좋아요~~~~,5,20190124214301
3072,good for everything,5,20190124211427
3073,좋습니다,5,20190124190833
3074,항공권 찾기에 최고의 어플입니다.,5,20190124184517
3075,좋아요,4,20190124165439
3076,사용도 편리하고 항공사 전체 가격비교도 편해서 맘에들어요,5,20190124142301
3077,궁금한게 있습니다 제가 항공결제를 했으면 얼마를 결제했는지 알려면 어떻게 해야되나요?이사이트에서요,5,20190124122655
3078,good,5,20190123232540
3079,너무 좋습니다^^,5,20190123130209
3080,좋아요,5,20190123062838
3081,굿,4,20190122233057
3082,같은항공권이 다시 검색하자 가격변동이 되었는데. ...원래그런건가요,2,20190122211002
3083,최고,5,20190122205205
3084,편하고좋네요*,5,20190122203737
3085,좋습니다. 앱덕분에 저렴하게 예약 했습니다,5,20190122191843
3086,저렴한 항공권 찾기에 참 좋아요~,4,20190122185400
3087,굿,5,20190122075317
3088,예전에 어플말고 사이트로도 이용했었는데 더 편하게 사용하기 좋네요,5,20190122052725
3089,좋아요,5,20190122024607
3090,굿,5,20190121234836
3091,나쁘지 않음,4,20190121232406
3092,심플하고 편리하다.,4,20190121173112
3093,해외여행 굿,4,20190121172423
3094,가족과 헝가리 갈때 사용해봤는데 편리하고 저렴한 가격으로 다녀왔어요,5,20190121135110
3095,soso,4,20190121131643
3096,좋아요 알림도해주고,5,20190121125942
3097,좋습니다,5,20190121103743
3098,굿,5,20190121092350
3099,항상 최저가이용가능하여 좋아용,5,20190121002559
3100,good,4,20190120224923
3101,굳,5,20190120221816
3102,예전에는 비교 어플도 별로 없고 잘 썼는데 요새는 가격 검색해서 9만원이라 해서 보면 18만원으로 나오고 오류가 너무 많음 다른 어플을 쓰는게 더 나을정도,2,20190120211812
3103,좋아요,5,20190120195742
3104,괜찮네요.빠르고,5,20190120165320
3105,왜이렇게 멈추고 오류발생하나요 특히 비행기 시간대 설정할때요 진자 미치겟네요 노트4 S-LTE 기종입니다,1,20190120155102
3106,굿,5,20190120154203
3107,good,5,20190120152308
3108,굿,5,20190120022348
3109,good. !!!,5,20190120022121
3110,좋아요.,5,20190120004630
3111,가격 비교하기 편해요! 유용합니다.,5,20190119225942
3112,시간대별로 직항별로 나뉘어보여지면 좋겠다,3,20190119152732
3113,너무 편하고 좋아용^^,5,20190118173822
3114,😀👍,5,20190118170305
3115,굳,5,20190118164921
3116,최고의 항공예약앱,5,20190118144527
3117,비행기 찾기 편하고 너무 좋아요,5,20190118101632
3118,좋아요,5,20190118094049
3119,good,5,20190117225752
3120,시트종류까지 나와서 좋아요,5,20190117213939
3121,항공편 가격비교가 잘되어 많은 도움이 되었네요,5,20190117205045
3122,예전엔 유용하게 썼었는데 요즘은 검색이 제대로 안되요 최저가 보고 들어가면 가격이 달라요 들어가서 최저가 뜨는거보다 날짜별로 다시 검색해보면 더 싼것도 있고 그래프로 가격 정보 안 뜨는 날도 검색하면 또 나오고 예전엔 최저가 뜨는거대로 빠르게 편하게 했는데 요즘은 다 다시 검색해봐야해서 의미가 없어요,2,20190117201845
3123,좋아요,5,20190117194137
3124,여기서 익스피디아통해서 에어부산항공은 절대이용하지마세요!!!취소수수료및변경수수료도 자세히공지되지도않고 1인당 편도 5~6만원씩 부과합니다.고객센터전화통화도잘받지도않고 서로책임전과하면 소비자 우롱하는사기꾼집단입니다,1,20190117175439
3125,아직은 좋아요,5,20190117165056
3126,비교검색 굿,5,20190117153330
3127,항공편이 많아 좋다,5,20190117151904
3128,좋아요~~^^,5,20190117151116
3129,good rates and good views.,5,20190117124320
3130,실시간 검색 좋네요,5,20190117015340
3131,너무 좋아요. 모든 사이트 조회해줘서 가장 싼가격 나오고..,5,20190117000715
3132,자유여행자에게매우유익함,5,20190116214213
3133,아주 좋아요,5,20190116201519
3134,좋네요,5,20190116191449
3135,굿굿,5,20190116174214
3136,역시는 역시 역시군,5,20190116173211
3137,okay to use,3,20190116154426
3138,아주 유용합니다,5,20190116074125
3139,very goooooooood,5,20190116074106
3140,좋아요,5,20190116064827
3141,가격비교 편하네요,4,20190116031700
3142,좋아요,5,20190116014230
3143,좋아요,4,20190115214444
3144,항공권 가격비교에는 최고에요 사용팁은 가끔 편도로 가는여정 오는여정을 따로 예약할때가 왕복보다 저렴할때가 있어요,5,20190115213038
3145,너무 좋네요,5,20190115203429
3146,아니 직항으로선택후 항공권을 골라서 봤는데 왜 제가 보던 가격 그대로가 안나오고 더 비싸게 나오나요? 제가 보던대로 가격들이 안나오고 다시 확인해하고 대부분 가격이 달라 낚이는 기분이네요... 정확한 가격 알림 부탁드립니다.,1,20190115194100
3147,굳굳,5,20190115154323
3148,감사합니다,5,20190115142610
3149,좋아용,5,20190115141049
3150,항공편이 제공되는 것 말고 개인적으로 수정해서 선택할 수 있는 기능이 제공되면 좋겠음,5,20190115135438
3151,굿굿,5,20190115121914
3152,항공권 최저가로 알아볼 때 최고인거 같아요!,5,20190115112033
3153,늘 잘쓰고있습니다,5,20190115095215
3154,좋아요,5,20190115092513
3155,좋아요,5,20190114224456
3156,도움되는것같아요,5,20190114212357
3157,좋네요,4,20190114211135
3158,좋음,4,20190114190418
3159,좋습니다..!,5,20190114182735
3160,긋잡,5,20190114163654
3161,좋아요!!!할인 많이 해주세요~~,5,20190114151124
3162,잘쓰고있어요 감사합니당.,5,20190114145732
3163,좋아요,5,20190114131350
3164,최고임,5,20190114104803
3165,좋음,4,20190114090324
3166,검색한 호텔 정보를 보다가 바로 그 페이지 안에서 지도를 클릭하고 그 근방의 호텔을 같이 볼수있는게 진짜 편리해요.,5,20190114013101
3167,위젯다시 추가해주세요.,4,20190114011748
3168,갓갓,5,20190113230414
3169,굿굿,5,20190113224139
3170,good,5,20190113220803
3171,편리하고 빠름 잘쓰고 있음,5,20190113202827
3172,굿,5,20190113181548
3173,지금까지는 최고인듯,5,20190113180247
3174,자세하게 알려주는거 같아서 편해요,5,20190113154352
3175,좋은 정보 감사드립니다,5,20190113073325
3176,good,5,20190113021249
3177,좋아요,5,20190113013206
3178,낫배드합니다,5,20190112231702
3179,좋네요,4,20190112191310
3180,굿이요,5,20190112131538
3181,다구간 검색 기능 좋아요. 계속 기능 보완해 주시기를...,4,20190112125420
3182,유용하게 잘쓰고있어요,4,20190111212317
3183,good,5,20190111175535
3184,좋아요,5,20190111112628
3185,좋아요,4,20190111103127
3186,호텔 사진 보다보면 렉걸리면서 튕김 갤럭시노트5,3,20190111011426
3187,다양한 형태 및 업체 검색과 함께 저렴한 가격 검색까지 한번에~(◕‿◕),5,20190111004617
3188,최저가 찾아주고 결재에서 발권까지 조금의 시간이 걸리지만 뭐 이정도면 졸라 편한듯,5,20190110233647
3189,좋네요,4,20190110224606
3190,짱조아요. 정말편합니다.,5,20190110201354
3191,싸고 좋아요,5,20190110182405
3192,유용하고 편하고 좋아요,5,20190110153900
3193,트래블제니오 결제방식때문에 수수료만15만원들었습니다 처음결제할때 카드거부뜨더니 결제가안된줄알고 다른항공사에예약했었는데 트래블제니오에서 새벽에결제가됐다고하여 둘중한곳을골라 항공권을취소하였습니다 트래블제니오에 이메일을보내도 대충이고 이게무슨상황입니까 웹사이트에는 이미 악명높다고 평가되있고 이런회사는 걸러야하는게아닙니까,1,20190110113148
3194,해외갈 때 마다 이 어플 이용해서 티켓 구매하고 있습니다! 한 눈에 보기 쉽고 빠르게 티켓을 찾아주니 너무 편리하네요! 감사합니다!,5,20190110033205
3195,편리해요,5,20190110024302
3196,로컬 비행기 예약에 좋아요,5,20190110000909
3197,굳,5,20190109232529
3198,검색이 잘 됩니다,4,20190109230918
3199,사용하기 편리해요,3,20190109213729
3200,사이트 별로 분류되서 좋네요,5,20190109205356
3201,좋아요~,4,20190109150631
3202,좋아,5,20190109140251
3203,easy to use,5,20190109123054
3204,사용이 편합니다,5,20190109081510
3205,좋아요,5,20190109020219
3206,very good,5,20190109003017
3207,사용하기 편해요.,5,20190108211518
3208,전체적으로 저렴한 항공권을 쉽게 찾을 수 있습니다.,5,20190108202702
3209,GOOD,5,20190108200407
3210,pc보다 앱이 항공권검색하기에 좀불편함. 계속 일정과 도착지를 다시입력해가며 검색해야하는불편,4,20190108164802
3211,편리해요,5,20190108152834
3212,검색이 다양하게 나와서 좋아요😉😃,5,20190108134239
3213,한눈에 볼수 있어 고맙네요,5,20190108104034
3214,편하고 좋아요,5,20190108103102
3215,아주 좋아요,5,20190108095233
3216,항공권 가격비교하면서 선택하는 앱중에 이만한건 없는것 같음.,5,20190107181253
3217,항공권찾기에 이만한 앱이없네요 잘사용하고있습니다.,5,20190107121155
3218,좋네요 비교도 되고 저렴하게 갈 수 있어서 좋은것 같아요^^,5,20190107110945
3219,goooood,5,20190107102631
3220,굿,5,20190107091517
3221,너무너무좋음,5,20190107080231
3222,위젯 설치할 수 있게 해주세요,4,20190107033215
3223,좋음,5,20190106155123
3224,굿,5,20190106151351
3225,좋아요,4,20190106140316
3226,가장 편하네요,5,20190106120951
3227,가끔 항공권가격이상하거나 특정국가나 지역 가격안나오는것 빼고는 예약하는건 스카이스캐너가 짱읻듯!,4,20190106083326
3228,처음여행계획할때 싼 항공사같은 정보없는 초보들이 보기편해서 좋네요 ㅎ,5,20190106030452
3229,굿,5,20190106013653
3230,빨리조회해주고.정확하게검색해주어서좋아요,5,20190106002852
3231,좋네요,5,20190105211037
3232,잘 되있어요 Good^^,5,20190105203103
3233,최고의 조건으로 빨리 잘 찾아주네요.최고!,5,20190105193127
3234,일본에 급하게 가게되어 복잡한 비행스케줄 예매를 아주 쉽게 해결되었네요^^ 저 처럼 초짜 여행분들한테는 아주 유용하다 봅니다.,5,20190105183928
3235,좋아요,5,20190105173636
3236,좋아요 추천합니다,5,20190105155650
3237,좋아요,4,20190105132340
3238,굳,5,20190105131348
3239,좋아요 편해여,5,20190105124802
3240,좋네요,5,20190105122644
3241,♡♡♡♡,4,20190105100214
3242,유용하게 잘 쓰고있어요,5,20190105072942
3243,최고의 앱입니다,5,20190105010909
3244,좋아요,5,20190104235527
3245,정보가 많아요,5,20190104233017
3246,좋ㅇ,5,20190104220053
3247,알람이 특히 좋습니다.,5,20190104214247
3248,좋네요. 정말 저가 항공 찾기 좋아요.,5,20190104210322
3249,좋아요~#,5,20190104175940
3250,100% satisfied with this app!!,5,20190104161717
3251,굿 스스,5,20190104144155
3252,굿굿,5,20190104142905
3253,혼자서 유럽여행가려고 다운받았어용ㅎㅎ 호텔이나 렌터카도 찜기능이 있었으면 좋겠어요~~~!!,5,20190104103004
3254,한번에 다 알아볼 수 있어서 좋은듯 합니다,5,20190104084846
3255,좋아요 자주 이용할게요^^,5,20190104071348
3256,굿,5,20190103233748
3257,좋음요 항공권구입 해보았는데 편하네요,5,20190103192958
3258,개발자분들 사랑해요♡,5,20190103162441
3259,좋아여역시는역시,5,20190103114331
3260,좋습니다 비교적 정확함,5,20190103101650
3261,최고의 여행 어플,5,20190103080518
3262,여행에 빼놓을 수 없는 필수 앱,5,20190103073839
3263,nice,5,20190103055207
3264,아주좋습니다 강추합니다,5,20190102233921
3265,ㄱㅅㄱㅅ곣고소 ㄱㅅ,5,20190102222855
3266,굿,5,20190102220123
3267,강추,5,20190102213245
3268,♡♡,5,20190102192444
3269,여러 앱사이트를 비교 할 수 있어서 좋아요!ㅎㅎ,5,20190102162638
3270,좋아요 항공권 가격비교 할수있어서 좋아요,5,20190102143252
3271,좋습니다!!,5,20190102030820
3272,좋은 앱이고 유용한거 같아요~~^^,5,20190101235954
3273,확실히 좋습니다.,5,20190101183621
3274,가장 저렴하고 시간도 다양하게 검색이 잘 되고 항공권어플 중에는 최고인듯 하네요.이번에 처음 쓰는데 잘 이용 하는것 같습니다.,5,20190101162615
3275,정말좋습니다.,5,20190101161320
3276,좋아용~ 여행계획을 쉽게 해결할 수 있어서.ㅋ,5,20190101124336
3277,Good,5,20190101105056
3278,so much nice,5,20190101080232
3279,저가 항공을 쉽ㄱ 검색하고 결재하 수 있어 좋아요. 그러나 직항이 당일 날자에 없어도 주변 날자에 있는지 검색해주면 좋겠네요.,4,20190101055239
3280,편해요!,5,20181231210653
3281,최고,5,20181231193545
3282,쉽고 빠름,5,20181231133238
3283,굿,5,20181231103637
3284,좋아요,5,20181231101507
3285,사용자 위주의 인터페이스,5,20181231071041
3286,goooood!,5,20181230211937
3287,굿,4,20181230172508
3288,좋아요,5,20181230170315
3289,굳 역시 명성대로임,5,20181230155501
3290,좋아요 굿굿굿,5,20181230104935
3291,딸이추천해준앱이어요~ 좋아요♡,5,20181229225716
3292,잘 이용하고 검색하고 있습니다.,5,20181229205026
3293,굿,5,20181229164911
3294,최저가 검색이 너무 쉬워요,5,20181229124949
3295,얼른여행가고푸요~~,5,20181229114514
3296,너무 좋아요,5,20181229100917
3297,좋아요 추천,5,20181229050339
3298,정말 좋은 앱입니다,5,20181228205602
3299,굿,5,20181228191354
3300,앚 좋아요 추천,5,20181228163313
3301,정리가 잘 되어있는거 같아서 좋네요,4,20181228160118
3302,굿,4,20181228140151
3303,다양하게 검색이 되어 가격비교가 되어 좋네요,4,20181228100306
3304,좋은정보감사해요,5,20181228094623
3305,굿,5,20181228092829
3306,굿굿 좋아요,5,20181228091000
3307,빠르고 다양하고 이 정도의 여행앱은 아직 없는듯,5,20181227221015
3308,만족합니다. 인기있는 어플이 되세요,4,20181227202608
3309,좋습니다,5,20181227145822
3310,아주 많이 도움이될듯함,5,20181227095847
3311,좋습니다 여기서 확인후 구매합니다^^,5,20181227093125
3312,최고입니다~!^^,5,20181227063349
3313,좋아용~ ㅂ,5,20181227012249
3314,가격대비 굿 서비스,5,20181226152659
3315,역시 스카이스캐너,5,20181226090111
3316,아주 좋아요,5,20181226083731
3317,좋아요,5,20181225213318
3318,편해요,5,20181225122613
3319,비교도편하고 검색도편해요,5,20181225083604
3320,good,5,20181224225944
3321,항공권검색 및 선택이 좋습니다.,5,20181224180315
3322,익스피디아랑 플레윙즈?써봣지만 이게젤편해서 이거만써요~감사합니다 잘쓸게요,5,20181224051251
3323,굳,5,20181223205524
3324,짱짱 여행 준비어플,5,20181223160035
3325,좋아요,5,20181223151047
3326,매번 여행때마다 사용해유👍,5,20181223123632
3327,넘 편리하고 좋아요,5,20181223095012
3328,weno weno,5,20181222210306
3329,넘 좋음,5,20181222165324
3330,우용하게 잘사용하고있어요,5,20181222145635
3331,정말 좋네요,5,20181222144350
3332,조금 느린경향이 있는거 같습니다,4,20181222124515
3333,실시간 항공권 검색은 최고네요 간혹 허위정보가 있지만 좋아요,5,20181222121232
3334,편리해서 좋아요,5,20181222102105
3335,좋아요~,5,20181222094842
3336,좋아요,5,20181222090839
3337,좋아요,5,20181222022650
3338,유용하네요,5,20181222013256
3339,여러싸이트중에 제일 믿음이갑니다,5,20181221224031
3340,좋아요!!!,5,20181221210306
3341,좋아요,5,20181221204750
3342,괜찮아요 좋아요,5,20181221203011
3343,굿굿굿 아주 굿이에요,5,20181221194546
3344,가격 비교 좋네요,5,20181221151051
3345,뱅기표 구할땐 최고의 어플,5,20181221150934
3346,깔끔하네요,5,20181221125801
3347,좋와용,4,20181221115526
3348,컴퓨터로는 로그인이 되는데 앱은 로그인이 안 됩니다.,1,20181221114513
3349,넘나 유용해요 여행사보다 더 좋네요,5,20181221103831
3350,사용하기 편리하고 저렴한 정보 좋아요,5,20181221103330
3351,좋아요,4,20181220222113
3352,좋아요,5,20181220153355
3353,저렴하게이용할수있어서좋아요,5,20181220114335
3354,비행 스케줄을 한눈에 볼수있어서 좋습니다,5,20181220073825
3355,좋음,5,20181220005535
3356,항공권 찾기 편리해요,5,20181219211609
3357,아주좋음,5,20181219211023
3358,좋아요,4,20181219183441
3359,항상 편하게 잘쓰고있습니다,5,20181219095254
3360,말해뭐해,5,20181219073631
3361,아주 마음에 들어요,5,20181219010545
3362,짱,5,20181218222859
3363,굿굿,5,20181218190328
3364,초보들도알기쉽게,4,20181218144250
3365,한번에 볼 수 있고 좋네요. 저장 기능도 있고 가격변동 알림도 있으니 여러모로 편하네요,5,20181218093909
3366,좋아요,4,20181218014126
3367,업데이트 하고 나서 위젯이 없어 졌습니다ㅜㅜ,3,20181218001758
3368,너무좋습니다ㅎ근데 갑자기 2명검색안되네요ㅎ업데이트된 이후로 다시 수정부탁드려요,5,20181217222129
3369,조아요ㅛㅎㅎㅎ,4,20181217220727
3370,편하게 잘 알아볼수 있어서 좋아요~,5,20181217212108
3371,좋은 앱입니다.,4,20181217203525
3372,굿,5,20181217200823
3373,고맙습니다. 좋은 정보.,5,20181217125725
3374,굿굿,5,20181217110040
3375,좋네요,5,20181217094611
3376,편리합니다.,5,20181217090451
3377,Good,4,20181216225337
3378,좋아요,5,20181216210348
3379,항공권을 쉽게 예매할수 있어 좋네요,5,20181216190332
3380,좋아요,5,20181216184338
3381,간단하고 비교로는 최고의 앱,5,20181216160557
3382,좋아요,5,20181216154513
3383,완전 최저로 알아보기 좋아요!!,4,20181216091833
3384,필요한 항공공을 최저가로 찾아줘서 좋아요^^,5,20181216014738
3385,always used to me,5,20181215235354
3386,최고에요,5,20181215223917
3387,좋아요,5,20181215210208
3388,최고~,5,20181215170832
3389,해외여행 최고의 필수품,5,20181215155115
3390,종 ㅣ ᆞ요,5,20181215151741
3391,굿~,5,20181215151510
3392,Great,5,20181215105922
3393,싼 항공권예매하기 최적화되어있는 앱!,5,20181215094846
3394,유용한정보 좋아요😀😀😀😀😀😀😀😀😀,5,20181214224513
3395,잘 이용 할께요.,4,20181214165131
3396,멋져용,5,20181214134843
3397,여행에 참고가 많이됩니다,4,20181214025019
3398,"남미쪽에 LATAM항공 경유 뜨긴한데 실제로 들어가면 운항하는 항공사 이름이 안떠요 (대한항공,델타항공은 뜨는데 마지막 경유노선에 운항항공사가 안뜹니다 LATAM인지 다른 아비앙카인지 안떠요-항공사 로고가 없는)",4,20181214012053
3399,좋아요,5,20181214002143
3400,좋음,5,20181213220549
3401,굿,4,20181213203512
3402,좋아요 정확하고,5,20181213152839
3403,"낮은 가격항공표 보고 들어가면 다없는 표인데, 여행사 가입하고 예약하기 누르면 표가 절대 없더라고요. 상담원 연결을 몇번을 해도 전화를 받을 수 없다고 하고, 가격장난치는걸로 밖에 안보이내요. 값싼 항공권 얻으려다 시간만 날렸어요. 없는 표 자꾸 왜 올리는 겁니까? 광고목적인가 진짜 답답하내요.",1,20181213144034
3404,고마운 앱입니다,5,20181213121107
3405,다 좋은데 서울(전체)말고 공항별로 조회가능했으면 좋겠어요ㅜㅠ 김포공항만 보고싶은데 인천공항이 계속뜨네요,4,20181213112328
3406,not bad!,5,20181213102832
3407,너무 좋아요,5,20181213073752
3408,최저가 찾기매우편함,5,20181213070944
3409,good,5,20181213022012
3410,좋아요,5,20181213010811
3411,굿굿굿,5,20181212224206
3412,굿,5,20181212220826
3413,끝장남 짱좋다요ㅎ,5,20181212215728
3414,👍,4,20181212212154
3415,좋아용ㅎㅎㅎ,5,20181212200903
3416,40대후반인데 너무 사용하기 좋아요~,4,20181212141221
3417,오키,5,20181212125109
3418,모르겠다다다다다다다다다다다다다다,5,20181212110412
3419,감사합니다,4,20181212102051
3420,가히 예약앱중 최고라고 말할만 합니다,5,20181212094815
3421,지금까지 사용해본 앱중에선 최고인것 같습니다. 강추!,5,20181212083445
3422,굿굿,5,20181212044118
3423,굿,5,20181212024157
3424,너무너무 좋네여,5,20181211212558
3425,굳👍,5,20181211210348
3426,항상 만족해요,4,20181211210013
3427,최고,5,20181211203246
3428,좋음.,4,20181211200720
3429,좋아요,4,20181211182708
3430,검색시 용이하고 좋아용~!,4,20181211175533
3431,편리하네요,5,20181211152121
3432,굿,5,20181211145047
3433,굳굳굳굳,5,20181211141056
3434,이번에 항공권예매하려고 어플깔았는데 저렴하니 좋네요!,5,20181211132020
3435,여행 필수앱이네요.,4,20181211114058
3436,너무조하요,5,20181211075118
3437,Goooooood,5,20181211024126
3438,갓갓갓갓갓갓,5,20181210213525
3439,저가 항공 잘 찾아 주고 깔끔하니 좋네요,4,20181210181242
3440,넘 좋네요,5,20181210161812
3441,It's cool,5,20181210144904
3442,아직 항공권 예약은 안해봤지만 항공권 예약시 유용한 앱입니다,4,20181210144743
3443,최고 최고!,5,20181210142733
3444,좋아요,4,20181210114153
3445,참 좋네요,5,20181210074854
3446,좋아요,5,20181210000844
3447,굿,5,20181209233046
3448,가격비교에 최적입니다,5,20181209221450
3449,Good,5,20181209212550
3450,좋네용,5,20181209211314
3451,항공권 검색이 매우 편리해요.,5,20181209204152
3452,여행자 필수앱입니다.,5,20181209185155
3453,good,4,20181209180004
3454,굿,5,20181209174330
3455,좋아요,5,20181209174000
3456,좋아요,5,20181209173735
3457,Very Good!,5,20181209151441
3458,따로따로 찾다가 아차 싶어 어플을 깔았는데 너무너무 편하게 바로 예매했습니다 감사합니다 ㅋㅋㅋㅎㅎ,5,20181209134333
3459,정보도 정보인데 인터페이스가 정말 깔끔해요~,5,20181209094331
3460,좋다,5,20181208230030
3461,매진된 항공권 계속 떠있음,3,20181208194701
3462,항상 잘 애용합니다^~^,5,20181208142715
3463,최고의 여행앱,5,20181208140629
3464,Good,5,20181208112620
3465,잘이용하고있어요~~^^,4,20181208002915
3466,다른 앱에 비해 훌륭합니다 많이 이용할 것 같아요,5,20181207225030
3467,좋아요,5,20181207204737
3468,좋아요,5,20181207181236
3469,좋아요,5,20181207170904
3470,Flight fare finder,5,20181207073402
3471,검색하기가 쉬워요. 그리고 검색자료가 많아서 선택의 폭이 넓어요,4,20181207072840
3472,가끔 최저가 떠거 들어가면 가격이 변동되는데 왜그렁가요?,4,20181207023501
3473,"저예약한지한30분지났는데이메일도안오고, 정상인가요? 혹시돈만낭비했을까봐걱정되네요.",2,20181207020610
3474,비교하기 쉬워서 잘쓰고 있습니다,4,20181206232258
3475,굿,5,20181206230358
3476,좋아요,5,20181206221852
3477,원하는조건에맞게검색이쉽고빨라좋네요,5,20181206202554
3478,Good,5,20181206200316
3479,굿,5,20181206165217
3480,편하네요,5,20181206153047
3481,여행 한눈에 들어오네요.,5,20181206104019
3482,검색데이터가 수시로 안나옴 ㅡㅡ;;,2,20181206091647
3483,그어떤 앱보다 유용한 정보를 쉽게볼수있어서 만족합니다^^♡,5,20181206085222
3484,처음여행가는 여행자도 쉽게 예약ㆍ구매를 할수있고 보기가 편해서 좋아요,5,20181206025306
3485,잘 쓰고 있어요,5,20181206020256
3486,한마디로 좋아요^-^,5,20181205235208
3487,항상 최저가더라,5,20181205213831
3488,좋아요~~♡♡♡,5,20181205194954
3489,넘 좋아요~애용합니다^^,5,20181205192403
3490,정말좋아요,5,20181205173042
3491,좋은 어플입니다,5,20181205151509
3492,감사합니다,5,20181205111153
3493,👍,5,20181205102055
3494,굿,5,20181205100812
3495,그래도 여러 어플중 가격 비교가 제일 편함,5,20181205011127
3496,위젯기능이 업뎃후 사라졌어요 다시 넣어주새요 ㅠㅓ,4,20181205001557
3497,도움 됩니다~,5,20181204211441
3498,굿,5,20181204210054
3499,좋으네,5,20181204191155
3500,최저가 항공 찾는데 편리해요!,5,20181204164220
3501,짱😉,5,20181204144325
3502,여행갈때마다 이용하는 최애어플,5,20181204130925
3503,편하고 싸서 좋아요^^,5,20181204121752
3504,좋음,5,20181204115023
3505,너무좋이오,5,20181204095212
3506,좋음,5,20181204073637
3507,와우,5,20181204031936
3508,Kiwi앱하고 연결시켜서 저가인척하나 최저가도 아니고 kiwi앱은 항공권에 가격을 붙여팔아 잘못예약해 한시간만에 환불했는데 17만원을 꿀꺽하네.. 좋다는 리뷰가 이해가안됨..,1,20181204024229
3509,굳,5,20181204001906
3510,더 이상 무슨 말이 필요한가? 그냥 다운!,5,20181203231323
3511,Zzang,5,20181203215124
3512,좋습니다.,5,20181203185037
3513,좋아요,5,20181203165528
3514,편리해서 좋아요. 많이 이용할께요,5,20181203154227
3515,good,5,20181203121508
3516,굿,4,20181203091840
3517,해외여행이 즐거워졌습니다. 덕분에. . .,5,20181203041312
3518,좋아용,5,20181203034258
3519,굿ㅎㅎ,5,20181203034037
3520,Thx sky scanner,5,20181203014305
3521,굿,5,20181202232715
3522,싸고 신속하게 검색을 통해 저렴하게 이용할 수 있습니다,4,20181202230613
3523,굿,5,20181202221350
3524,굿,5,20181202151252
3525,전반적으로 좋아요,4,20181202144039
3526,실시간 정보를 볼 수 있어 좋아요,4,20181202133612
3527,좋은 정보 감사합니다.,5,20181202113643
3528,좋아~,5,20181202105310
3529,좋아요,4,20181202101927
3530,최저가 항공권 검색에 짱!,4,20181202014753
3531,Good,5,20181202014659
3532,생각보다 합리적인 가격!!,5,20181201162121
3533,너무 좋습니다,5,20181201152047
3534,👍,5,20181201105134
3535,좋은 정보 감사합니다^^,5,20181201093451
3536,GOOD,5,20181130221820
3537,갑자기 위젯이 사라짐. 다시 설치해도 안 보이네요..,2,20181130190206
3538,좋네요ㅎ,4,20181130120545
3539,비행기 종류가 굉장히 많아서 좋네요,5,20181130093644
3540,잦은 해외출장에서 직접항공권을 조회.예약하기 딱좋음,5,20181130083141
3541,아주 유용해욤~~^^,4,20181130030806
3542,진짜 쵝오입니다 한번에 검색되고 최저가를 찾아주고 애용합니다 ㅎㅎㅎ,5,20181130000732
3543,좋아요,5,20181129205336
3544,아니 왜자꾸 예약하려면 응답없음뜨고 튕기나요??,1,20181129190028
3545,좋아요,4,20181129163901
3546,좋아요,5,20181129153851
3547,최저가 검색에 좋음,5,20181129124359
3548,최고,5,20181129114135
3549,좋아요^^♡,5,20181129110804
3550,very useful,5,20181129104638
3551,아주 괜찮은 비행기예약 어플인것같아요,4,20181129100230
3552,Thank you,5,20181128232520
3553,좋네요,5,20181128221503
3554,잘 모르겠습니다 아직은,4,20181128200606
3555,항공권 가격변동 알람 기능 굳!,5,20181128141727
3556,좋아요,5,20181128094936
3557,가격확인...좋아요,4,20181128084908
3558,직관성이 좋음,5,20181128080657
3559,좋아용ㅎㅎ,5,20181127225017
