date,content,score,at
1338,제주여행만들기는 앱에서 확인이 안되네요. 언능 수정되어서 볼수 있으면 좋겠어요,3,20150616120445
1339,이번 여행 비행기 여기서 예약했어요ㅋㅋ,4,20150616120436
1340,여러항공사의항공권을비교할수있어서너무좋아요 ㅋ땡처리특가도완전최고 ㅋ,5,20150616120413
1341,문의 남기면 바로바로 대응해주고 좋네요 인팍투어로 처음 여행갔다왔는데 만족해요,4,20150616120410
1342,편리합니다,3,20150616120342
1343,항공권검색하기도 너무 좋구 패키지 알아보기에도 너무좋아요♡♡,5,20150616120339
1344,간편하고 쉽게 예약할수있어 좋아요,4,20150616120338
1345,인터파크에 바나나우유 받으러 가세요,3,20150616120303
1346,빨리 쉽게 찾고 예약도 쉬워서 금방 예약헐 수 있어요,5,20150616120302
1347,여행 계획 짤때 항상 여기서 부터 참고해요 ^^ 좋은정보 감사합니다,5,20150616120302
1348,이벤트 항공 뜰때는 좋음 근데 그렇게 싸진않음,4,20150616120132
1349,담당자가있어서문의하기도 좋고 저럼하게여행갑니다,4,20150616120129
1350,항공권도 저가항공까지실시간으로 잘 올라오고 좋습니다^^,5,20150616120128
1351,해외 항공 잘 예약하고 갔다오는데 잘 사용했어요!,5,20150616120122
1352,잘쓰고있습니다,4,20150616120118
1353,자주사용하는앱,4,20150616120113
1354,굿굿굿,5,20150616120047
1355,지역별 가격별 고를 수 있어서 좋아요!! 얼마전 투어통해서 부산숙소잡고 다녀왔는데 만족합니다. 숙소에 대한 평가가 많이 올라왔으면 좋겠어요,4,20150616120027
1356,출장이 잦아 항공권을 자주 구매하는데 제일 싸고 편리해서 좋네요,4,20150616115953
1357,항공권할인소식같은걸 빠르게 확인할수있어서 좋은거 같네요,5,20150616115920
1358,다양한 상품에 가갹이 저렴해서 좋아요.,5,20150616115905
1359,하던거 모바일로도 할수있으니 편하네요,5,20150616115848
1360,바나나우유잘먹을께요,4,20150616115848
1361,룸 세부정보뜨는데 시간이오래걸리는단점,4,20150616115818
1362,어디에서든지 간단히 핸드폰으로 가격비교 할수있어서 아주 아주 편해요ㅎ,4,20150616115816
1363,사용하기 좋습니다,4,20150616115759
1364,항공권 조회하기 참 편합니다. 로딩이 좀 길어 약간 답답합니다만 검색시 항상 일순위로 검색을 하지요.,4,20150616115740
1365,항공권구매는 최고,5,20150616115732
1366,4년전 유럽여행도 인터파크 항공에서 매번 제주도도 인터파크 항공권이 젤 싸고 좋아요~,5,20150616115729
1367,비행기티켓 너무편하게구했어요~♡,5,20150616115622
1368,평소 다른 사이트를 이용 했었는데 항공권을 끊으면서 숙박예약도 겸사겸사 이용하게 되었습니다. 근데 정말 가격도 월등히 싸고 간편해서 앞으로는 이것만 쓸거 같아요! 정말 최고예요ㅠ,5,20150616115618
1369,"국내 해외 가릴 것 없이, 인터파크투어를 통해서 여행간게 벌써 몇 번이 되네요ㅎㅎㅎ 최저가검색 잘 되고 숙박 예약이 쉬워서 자주 씁니당^^",4,20150616115611
1370,진짜진짜 제일 쌈ㅎㅎㅎㅎ,5,20150616115606
1371,깔금하고좋아요,5,20150616115559
1372,객실설정을 하였는데도 전체객실이 보이는건 고쳐줬으면하네요..,4,20150616115553
1373,편하고 할인도 되고,5,20150616115547
1374,가격비교할수있어서좋아용!,5,20150616115513
1375,땡처리나 최저가 검색하기 넘 편리해요,5,20150616115444
1376,여행간다면 인터파크 투어는 필수앱!!,5,20150616115407
1377,아주아주편리합니다 다만 간혹가다 버튼터치가안되는게 있는데 이부분만수정하면 완벽합니다!,5,20150616115332
1378,여행일정부터 예약까지 편하게 모두 모바일앱으로 가능하니 좋아요^^/,5,20150616115327
1379,^-^,5,20150616115212
1380,비행기티캣운 인터파크애서,5,20150616115100
1381,간단하니 좋네요,5,20150616114931
1382,너무좋아여,4,20150616114928
1383,인터파크항공권이 저렴해서 자주 이용하는데 간편하게 모바일로 빠르게 검색할 수 있어 좋아요.,4,20150616114805
1384,가격비교하기가 참쉬움,4,20150616114555
1385,항공부터 숙박까지 한번에 해결할수잇어서 참 쉽고 좋아요~~,5,20150616114425
1386,가격비교 최고!,4,20150616114326
1387,호텔예약,5,20150616113707
1388,"항공권, 패키지 여행 등을 손쉽게 할 수 있어 좋아요",5,20150616113705
1389,앱에서 예약 결제 티켓까지 받았어요.,5,20150616112041
1390,여행앱 최고중에 최고! 좋네요..,5,20150616111826
1391,굳,5,20150616105730
1392,개편한건지 예전보다는 사용하기 편해졌네요. 디자인도 깔끔하기 변하고 보기 쉬워졌어요.,5,20150616103713
1393,찾기도 쉽고 예약도 쉽고  모든것 만족합니다.5월 후쿠오카 호텔 예약해서 다녀왔는데 다 만족입니당!!!,5,20150616102358
1394,좋습니당!,5,20150616101800
1395,가격비교도 쉽고 항공권은 특히 저렴!!,4,20150616092640
1396,피씨버젼도 검색하기 편하고 아주좋은데 앱으로 좀더 손쉽게이용할수있어좋습니다!!,5,20150616092145
1397,땡처리특가잘이용중이에여,5,20150616092052
1398,간편하고 한눈에 볼 수 있네요,4,20150616084317
1399,가격비교도쉽게할수있고 특가상품도많네요 예약도하기편해서 좋아요,5,20150616074914
1400,지역별로 가격비교하기도 편리하고 싼가격에 할인쿠펀까지 너무좋네요^^,5,20150616073145
1401,여행가기전에 사용하는 앱중 1순위인듯,4,20150616063529
1402,싸고간단,4,20150616015232
1403,좋아요,3,20150615224009
1404,호텔특가도 자주 나오고 항공권 검색에도 인터파크투어 어플을 이용하고 있습니다. 어플이 이용하기 좋게 나왔네요. 다른 여행사 어플보다 훨씬 좋은것 같습니다.,5,20150615223123
1405,다양한 항공가격을 실시간으로 비교할 수있어서 좋아요~~~^^ 로딩이 살짝 긴 것 빼고는 만족합니당~^^,5,20150615222450
1406,인터파크투어 앱으로 합리적은 가격으로해외여행갔다왔네요~ 특히 땡처리 특가 잘이용하면 돈 벌어요^^,4,20150615220946
1407,작년 여행때 많이 썼던거 같은데 올해도 잘 이용해서 여행가야죠!!,5,20150615214244
1408,다른 싸이트에서 안나오는 더 저렴한금액도 인터파크항공에선 나와요 그래서 이번에도 항공권구입했어요,4,20150615190233
1409,보기도 편하고 좋아요ㅋ,3,20150615185121
1410,ㅇㅓ플 실행 일부가 불안정,3,20150615184034
1411,여행좋아하는데 너무 유용할꺼같아요,4,20150615182219
1412,여행가기전 꼭 쓰는 어플이네요,5,20150615180543
1413,좋아요,5,20150615180308
1414,싸고 좋은 여행사 신혼여행과 이번 후가 잘 다녀 왔어요 앱 사용도 너무 편하구 좋아요,5,20150615180210
1415,땡처리로 여행을 몇번이나 갔는지 완젼싸요!,5,20150615175750
1416,편하고 합리적인 가격제시함,5,20150615175423
1417,빠른 시간에 빈 방을 알아볼수 있어서 좋아요!,5,20150615173921
1418,가격도 저렴하고 앱도 이용하기에 편리해요~,4,20150615173658
1419,외국갈때 한국돈으로 결제할수있어서 편했습니다. 저렴한 가격에 적당한 조건이 있다면 편리할듯 합니다.,5,20150615172918
1420,비행기 티켓 편하고 싸게 살 수 있어서 비행기표 살 때마다 이용하구있습니다 ㅋㅋ짱짱,5,20150615172645
1421,물론 가끔 튀어나오는 소셜가가 조금 더 쌀 경우가 있지만...대체로 가격도 저렴하고 원하는 시간대 항공권 구하기 용이!!!,5,20150615172615
1422,인터파크앱으로 여행잘다녀왔어요~ 특히 숙소찾을때 잘 애용하고있습니다. 한가지 바라는점이 있다면 숙소검색후 선택해서 보고 뒤로가기 했을때 검색목록 첫번째로 돌아가는데 그전에 보고있던 숙소부분으로 돌아가면 좋을것 같다는 생각이 드네요.,5,20150615172240
1423,매번~여행계획시 인터파크앱 이용~ 완전편리~♥,5,20150615171917
1424,여행갈때 아주유용합니다^^ 가격도 좋고 사용성도 좋아서 이용하고 있어요,4,20150615171049
1425,예약하는게편리합니다~,4,20150615170634
1426,어플 사용도 쉽고요,5,20150615170458
1427,한눈에 보기쉽게 정리되어 있어서 시시때때로 여행지검색하기 편해요~ 운좋음 가격이 정말 착한 상품도 만날수있어여~ㅋ,5,20150615170423
1428,여행티켓은 인터파크!,4,20150615170149
1429,늘 해외나갈때마다 유용하게 사용하고 있어요,5,20150615170028
1430,여행갈때마다 애용하는 인터파크앱 ㅋ 너무 간편하고 좋습니다~!!,5,20150615165649
1431,바로바로 검색할수있고 좋아요~!,5,20150615165554
1432,다른여행앱대비 편리성 최고,5,20150615165541
1433,보기도 편하고..예약 많이 할께요,5,20150615165519
1434,여행갈 때 꼭 쓰게 되는 어플이에요,5,20150615165440
1435,간편하고 조아용 ㅋㅋㅋ,4,20150615165439
1436,살짝 아쉽긴하지만 쓸만해요,4,20150615165208
1437,여행갈때마다 항상 이용해요!  가격도 합리적이고 친절한 서비스~^^,5,20150615165026
1438,일단 여행가는곳 날짜에따라 검색하기 너무편해서 좋아요^^,5,20150615165003
1439,주로 비행기 티켓 살때 많이 쓰는데 너무좋아용ㅎㅎㅎㅎ 애용합니다!,4,20150615164812
1440,항공권이나국내 숙박 잡을때 인터파크투어만 이용하게 되네요,5,20150615164754
1441,바나나나나ㅋㅋㅋ여행갈디잘쓰는중,3,20150615164740
1442,메뉴랑 사용법이 간편해서  편리해용^^,5,20150615164657
1443,"유럽여행, 홍콩여행때 호텔 전부 인터파크에서 해결했습니다. 호텔비교사이트하고는 비교가 안되는 가격입니다!",5,20150615164631
1444,인터파크투어! 자주애용하는데요  앱사용하면 할인도 더되고 추가적립금까지! 편하고 좋아요ㅎㅎㅎ,3,20150615164409
1445,일단 항공 검색이 빠르고 기획전을 쉽게 볼수있어서 좋은듯. 항공검색시 경유 및 대기시간을 클릭 안하고 보면 더 좋을듯,4,20150615164246
1446,각 항공사별로 시간대 금액대 등등 저렴하게 알아볼수있어서 좋아요♥,5,20150615163826
1447,검색창이 바로있음 좋겠어요,4,20150615163645
1448,언제나 인터파크 투어 앱 최곱니다. 가격뿐아니라 서비스도 좋아요^^!!,5,20150615163641
1449,연휴앞두고 젤 먼저 찾아보는 어플! 모아서 정리되어 보기 편해요,4,20150615163637
1450,좋음,4,20150615163633
1451,최저거여행검색시제일유용하게쓰고있습니다,4,20150615163534
1452,편하고 쿠폰도있어서 진짜좋아용,5,20150615163519
1453,최저가 항공과 각종 패키지정보가 다양해서 좋아요~,4,20150615163329
1454,사용이편해서 좋아요!!,5,20150615163305
1455,오류도 별로 없고 좋아요,4,20150615163255
1456,예전에 여행갈때 호텔예약 요 앱에서 했는데 편리하더라구요. 그때보다 더 업데이트된듯?! 앞으로도 꾸준하누발전 기대할게요^^,3,20150615163253
1457,빠르고 간편하게.최저가를 누릴수 있어 좋어용,4,20150615163245
1458,바나나우유좋아요,5,20150615163209
1459,인터파크 바우처도 연동가능하며 모바일혜택이좋습니다.,5,20150615163115
1460,편하게 항공권과 숙박을 예약했어요 ㅎ,5,20150615163100
1461,여행 상품 검색 후 앞으로 가기하면 앞에 일정 세팅이 풀어지는 게 불편,3,20150615162932
1462,편리하고 좋아요 ~^^,4,20150615162915
1463,한 눈에 알아보기 쉽고 가격도 저렴한 편이고 패키지도 다양해서 좋네요~~!,4,20150615162827
1464,추천,5,20150615162252
1465,ㅇㅋㅋㅋ,5,20150615162249
1466,국내여행 패키지 해외여행 항공권 호텔 이용할때마다 무조건 인터파크 투어앱이용하고있어요..특히해외호텔은 원화로결제할수있고 환율적용가 저렴한거같아요 10박예약시 1회 무료 숙박주고 앱으로결제시 모바일3%쿠폰주니까 최곱니다,5,20150615162042
1467,굳굳,4,20150615162039
1468,싸게 구매할수있어서 유용한 앱,5,20150615161641
1469,계속 발전해나가 더 좋아요,4,20150615161557
1470,편하게 이용하기 좋아요!,4,20150615134600
1471,쓰기편해요,5,20150615123256
1472,좋아요,5,20150614233329
1473,"여행,항공,숙박,도서  전부다 인터파크지요~~",4,20150614215744
1474,모바일할인쿠폰도 주고 좋은데 로딩시간이 너무 길어요....타예약사이트랑 다 비교해서 예약했는데 젤 저렴했어요!,4,20150614211730
1475,가격도 괨찬고 자주이용하겟네요ㅎㅎ,5,20150614135848
1476,보기도편하고 모바일로보기에 불편함없고 좋아요,5,20150614123934
1477,30이되기전에여행을가고말겟어요인터파크투어로함케해요,5,20150614121037
1478,편해서 좋네요:),5,20150614103652
1479,비교가 잘 되어 있어서 편해요,5,20150614103230
1480,설정 왜안되나요,1,20150614030608
1481,인터파크 투어 이용을 많이하는편이라 좋아요,4,20150614025903
1482,실은.이모티콘얻으려고 설치하게됐는데 근데 신기하게도 곧 신혼여행 슬슬 알아보는중인데 타이밍 좋아요 ㅋㅋ,4,20150613203837
1483,한눈ㄴ에. 알아볼수 있어서 정말 좋아요,5,20150613201723
1484,놀러가야지,5,20150613192112
1485,죠아여,5,20150613182505
1486,떠나고 싶게 만드는 앱~~,5,20150613171436
1487,쉽고 편하고 싸게 이용할수 있습니다 최고에요!,5,20150613162501
1488,유용하고 정보도많네요^.^ 업데이트 계속 많이부탁드립니다!,4,20150613151217
1489,할인및 포인트를 잘 받을 수 있어서 좋아요,5,20150613121006
1490,항공권 구매할 때 항상 이용하는 인터파크앱!!!,5,20150613111247
1491,항공권 알아볼때무조건 인터파크부터 봅니다 한번에 찾아볼수있어 조아요,4,20150613084344
1492,조아도아조아안전하다조조조조조아,5,20150613032023
1493,인터파크!,5,20150613030526
1494,넘편하네요 ㅎ,5,20150613030320
1495,땡처리 특가 완전 좋은듯 여름휴가는 인터파크와 함께..♥,5,20150613011542
1496,항공권 비교검색이 되서 좋아요^^ 새로고침 계속 하면 없던 티켓도 나와요 ㅎㅎ,4,20150612200001
1497,전 해외여행을 갈때는 늘 인터파크와함께합니다 보기도 편하고 예약 방법도 쉽고~ 좋습니당,5,20150612154338
1498,좋음좋음좋음,4,20150612090440
1499,좋아용ㅎㅎㅎㅎㅎ,5,20150612012703
1500,모바일에서는추가혜택도있고좋아요,5,20150611224802
1501,패키지와 자유여행 그리고 땡철항공권까지!  한곳에서 볼수있어 편리하고 좋아요!!!,5,20150611183531
1502,인터파크 앺은 모든 예약까지 막힘없이 되서 편리합니다!!!,5,20150611172701
1503,어플을 유용하고 스피드하게 잘 사용하고 있어요,5,20150611163119
1504,다른데보다젤싸고찾기도쉬워서좋아요,5,20150611152942
1505,모바일에서도 쉽고 편하게 예약할수있어서 넘 좋아요! 늘 잘쓰고 있습니다^^,5,20150611130805
1506,여행갈때자주이용할거같아요,4,20150611125312
1507,자주 이용하게될수밖에없음,5,20150611125218
1508,쓸모 있습니다,5,20150611114913
1509,좋네요 여행도이전인터파크,4,20150611105001
1510,다양한 여행지정보를 인터파크투어앱으로 볼수있어 좋아요~~ㅎ,5,20150611103758
1511,인터파크에서 보통 많이 검색해보는데 앱으로 검색하니 훨씬 빠르고 좋네요 ㅎㅎ,3,20150611102215
1512,보기편해요. 여행갈때 자주이용해야겠어요.,5,20150611100817
1513,아쥬 좋음. 근데 단점이 하나 있다면 조금 느린거.. 속도개선 좀 해주면 더 좋을거 같아요 ㅎㅎ,5,20150611100036
1514,체류기간 왜 설정 안됨;;,1,20150604121312
1515,좋이요,4,20150602072149
1516,오픈티켓 검색하려고 하니까 얼마전부터 체크만되고 옆에서 얼마나 체류하는지 입력하려고 눌러봐도 반응이없네요. 컴터나 항공권앱에서는 되는데 왜 여기서만안되는지..,1,20150526182101
1517,로그인을했는데 예약버튼누르니 자꾸 또로그인하라고하고....쿠폰다운받을라고하니 또 로그인하라고하고ㅡㅡ;;이게뭐죠 난분명로그인했는데!!!!!!로그인이 필요하다는 창만뜨고 예약도안되고 항공편도 호텔도 검색하니 다음창으로 넘어가지도않고 터치도안되고ㅡㅡ;; 이걸 쓰라고해놓은 앱인건가요ㅡㅡ;;아놔~~,1,20150522035056
1518,"땡처리특가 좋네요. 이거 하나면 항공,호텔 다 예약되네요",5,20150521172513
1519,숙박알아보거나 항공알아볼때 인원수 체크한뒤 넘어가질않음! 몇달째 항상 같은 에러 ㅜㅜ,1,20150520232957
1520,굿~~짱,4,20150520081342
1521,항공권 조회할 때 인원수 수정하는 화면에서 취소. Done 버튼 작동안해서 2인 이상운 조회 이용이 불가하네요. 수정 반영해주세요,3,20150520000119
1522,5/1부터 오류확인하고 수정하신다고 돼있는데 이렇게 오래걸리나요? 항공앱 받게하려고 그러시는지. 좀 아닌것 같네요.,1,20150519081742
1523,7월 가격순으로 정렬하니까 왜 9월꺼뜸ㅋㅋ 광고많이하길래 깔아써봤더니 아직 미흡한듯..,1,20150517225314
1524,해결해주세요ㅠㅠ,2,20150515001531
1525,왜이러죠,3,20150513183753
1526,버튼이 눌러 지긴합니다 그런데 아무리 눌러도 창이 안넘어가요!! 할 때마다 짜증이..ㅜㅜㅜ 언제 고쳐주시나요..,2,20150512133834
1527,해결해줘요,1,20150502172142
1528,갑자기인원선택 창에서 멈춰요 done도 cancel도 안눌러져요,2,20150501140450
1529,굿~~~,5,20150501113714
1530,빠르고 정확한 Air ticket & Hotel 예약정보,4,20150430200847
1531,백신검사만하고 세션오류 뜨네요. 결재불가능해서 그냥 웹에서 하고 앱지웠음.,1,20150425173119
1532,Soso,4,20150423090937
1533,1.탑승인원이 조정 안 됨. 2.검색된 일장을 탭할 때 앱이 멈춤.,2,20150422204624
1534,이용하기 편리한듯. 항공이랑 호텔이랑 한번에 할수있어서 좋은듯,5,20150422154351
1535,항공권 예약할 때 인원 수 조절이 안 되는데...  3주 전 예약때 안 되서 좀 지나면 해결되겠거니 했는데.... 아직도 해결이 안 되었네요,3,20150422130145
1536,편리하고 저렴하고 맘에 들어요,4,20150421212911
1537,모바일에서 인원수 조절이 않됩니다  왜그런지요,3,20150417194330
1538,,5,20150417144124
1539,,5,20150417144007
1540,,3,20150417143845
1541,,5,20150417143444
1542,,4,20150417142923
1543,,5,20150417142749
1544,,3,20150417142354
1545,이벤트같은거 해주세요,4,20150417142209
1546,,3,20150417142011
1547,여행검색어플쓰는데 마이크의 권한이 왜필요하나요??,1,20150417082925
1548,예약하기도 쉽고~예약후 안내를 상세히해줘요~^^완전 좋아용~~,5,20150416102216
1549,,5,20150415132018
1550,,5,20150415131817
1551,,4,20150415131518
1552,,5,20150415113801
1553,,4,20150415113624
1554,,5,20150415113209
1555,,4,20150415113029
1556,캬캬,5,20150415112815
1557,쉽고 편하게 예약할수 있어요.^^,5,20150414155436
1558,쿠폰 모아 알뜰한 여행  준비하니 기분좋아,4,20150414154040
1559,,4,20150414111659
1560,최저가도 비교하고 돈도절약하고,3,20150414111600
1561,,5,20150414111341
1562,,3,20150413112153
1563,,5,20150413112042
1564,호텔 항공권 한번에 함,5,20150413111929
1565,,5,20150413111756
1566,앱예약,4,20150413111515
1567,항공예매하는데 인원을 선택하고 Done을 터치해도 화면변화가 없네요...,3,20150413022407
1568,예약현황에 여행만들기는 조회되지 않네요 ㅡㅡ;,1,20150407205607
1569,어떤 상품이 있을지 기대 만땅,5,20150407181228
1570,마침 딱 좋은 상품이 있네요!^^ 굿~,5,20150407145831
1571,암유발,1,20150404113948
1572,저렴하고짱이네요,5,20150404113213
1573,렉이왜자꾸걸리는거죠 외국항공 검색하는데 스캔하는 동안 자꾸 렉이 걸리거나 날짜 바꾸다가고 렉걸리고 좀더 안정적으로 굴러가면 좋겠습니다,2,20150404023446
1574,굿~,4,20150401092726
1575,조금이라도 싸게가고싶어서 여기서 구매했어요!,5,20150330155210
1576,다시 삭제해야지~ㅎㅎㅎㅎ,1,20150328203635
1577,굿,2,20150328091040
1578,꼭 필요한 어플같아요!! 쓰기도 부담없이 편하구 저는 완전 좋아요 잘사용할게영,5,20150327152413
1579,유럽 가고싶어요?,5,20150326235450
1580,내가 로열로더땜에깔음,5,20150325194720
1581,보석 ㄱㅅ,5,20150324195054
1582,괜찮아요,4,20150324165328
1583,보석 ㄱㅅ,4,20150324080221
1584,굳구,3,20150324005755
1585,굿,5,20150324004609
1586,인터파크자주이용하고잇어요~♥,5,20150323220156
1587,국내항공 좌석인원수 설정이 안되네요 인원수 변경 후 Done을 눌러도 다음단계로 진행이 안되요 수정부탁드립니다,1,20150323163516
1588,쓰레기,1,20150323155141
1589,일본에서샀는데 받자마자보니 조회도안되고 환불해주세요,1,20150321012403
1590,다운로드 안됨...ㅡㅡ,1,20150320092546
1591,제주도랑 부산 갈려고 일주일째 밤새서 인터넷만 붙잡고 있는데 소셜보다 더 싸네요ㅋㅋ 개이득이예요ㅜㅜ,5,20150318035528
1592,가격도  착하고...,5,20150317171007
1593,검색만하면 멈춰서 예약은 고사하고 시간대도 모르겠네요,2,20150317133024
1594,신속하고 다양한정보를 제공하고 저렴한 가격으로 소비자를 만족하게 하네요,5,20150317123645
1595,어플아에있는 노티투미적립이 안됩니다. 확인좀해주셔요.,4,20150313073307
1596,인터파크 투어앱을통해 어쩌구저쩌구.. 저기요 인터파크 직원분? 평점등록을 너무대놓고 티나게 한사람이 쓰는게 다보이도록 쓰시나요..? 그여행사는 참으로 별의별직원이 다있군요ㅋ,1,20150310223332
1597,여행에 초보자이던 제가 이제 여행을 골라서 선택하게 되었어요,5,20150309183245
1598,갤노트4 사용 중인데.. 인원 설정 안되네요!,2,20150228093754
1599,항공 &gt; 항공권 예약시 인원수 변경한 후 Done 버튼을 눌러도 아무 반응이 없어 인원수정이 되지않아요 갤럭시노트엣지 사용중입니다.,2,20150223140302
1600,항공권 검색하다 속터짐... 왜케 느린거야...ㅡ.ㅡ,2,20150220185013
1601,안드로이드 G2 Pro LTE 사용자입니다. 누가 개발한 앱인지는 모르겠지만 정말 형편없군요. 날짜를 선택하는 UI도 엉망이고 서버 응답은 또 왜이리 늦은지... 항공 스케쥴 조회중일때 화면을 터치하면 먹통이 되기 일쑤고 필터는 전혀 동작하지 않는군요. 품질 테스트는 해보고 앱을 출시한건가요??? 고객을 짜증나게 만들려고 일부러 만들어도 이렇게 만들기는 어려울거 같군요.,1,20150217212722
1602,부모님께 동생과 저의 장학금을 모아서 적은돈이지만 여행을 시켜드리고자 찾아보다가 인터파크 투어를 보았어요 보기좋고 편리하게 그리고 친절한 상담까지 싼 가격도 가격이지만 유용하게 쓸 수 있게 되어있어서 편했습니다. 이번 부모님 결혼 24주년은 행복한 선물을 드릴 수 있을 거 같아요 감사합니다~~!비록 제가 꿈꿨던 여행은 포기했지만 마음만은 따뜻하답니다 감사합니다😘,5,20150215214250
1603,이번에 일 잠시 쉬는데..이참에 럭키백 당첨되서 여행가면 되겠어요,5,20150213143504
1604,"예약하다 다시 초기화면 돌아가고 내폰만 그런가싶어 가족들폰에서 해도 똑같고, 몇달지나도 그대로고...거참 다른 리뷰에도 문제점 쓰여 있던데 1년이 지나도 그대로...발전없는 앱의 대표",1,20150131102756
1605,3명 예매하려는데 안됨. 다이얼식으로 되어있던데 3으로 놓고  done 이나  cancel눌러도 아무런 반응 없음. 결국 모바일로 예매못하고 PC로 하게생겼음. 그 사이 개선되면 하겠음. 엣지유저.,2,20150129132811
1606,항공 예약할때  인원수를 바꾸고 done 을 눌러도 바뀌지 않습니다.,2,20150127173533
1607,진짜 너무좋아요,5,20150123111301
1608,날씨 풀리는 사월에 제주도 가려고 티켓 예매하려고 알아보고있었는데 회원정보확인이 잘 되 있어 예약하기 편리합니다,5,20150122194350
1609,여러 여행사중에서 소비자의 요구를 제일 잘 알아주는 여행사입니다,5,20150122111926
1610,인터파크 투어 정말좋은 앱이네요 정말좋은거 같아요 이것저것 여행가는데 도움이많이됬어요,5,20150121143638
1611,항공+렌트카   숙소는 현지에서여행하며맘에드는곳으로정한다ᆢ저렴하고 알뜰한여행,5,20150120183154
1612,유용하게잘이용하고있어요~^^,5,20150118131107
1613,인터파크투어 통해서 여행가요~~,5,20150114184644
1614,추천해요 국내여행 해외여행 테마별로 다양한 상품이 있어 선택의 폭이 넓어 좋네요 앞으로 지속적인 어플관리로 여행자들에게 좋은 혜택  많이 부탁드립니다.,5,20150113161320
1615,ㅅㅊㅁ저ㅁㅇ,5,20150110015046
1616,최적화에 신경쓰셔야할듯. 검색에서 상세설정부분이 없기에 유명 여행지의 경우 검색결과가 쏟아질수밖에 없는데 그걸 전부로딩시키다니... 너무나 불편해서 바로 삭제합니다.,1,20150108124343
1617,최악,1,20150108001719
1618,날짜별 여행사별 최저가확인가능한거 너무좋네요,5,20141230215010
1619,여행예매정보나 예약같은 걸 편리하게 할 수 있어서 좋네요. 추천합니다~,5,20141230162223
1620,여행갈때 가격비교해서 여기저기알아볼 수 있어서 좋아요,5,20141230161145
1621,싸고좋네요,5,20141230155611
1622,어플이 사용하기쉽게되어잇네요 짱조아요,5,20141230152053
1623,자주 쓰고잇어요~,5,20141230151732
1624,평소에 여행 좋아해서 인터파크투어 홈페이지 이용했엇는데 모바일 사용하니까 장소상관없이 실시간 최저가 확인 가능한게 좋네요,5,20141230150916
1625,인터파크 투어 다운받아서 해외여행 3프로 할인쿠폰 받았어요! ㅎㅎ,5,20141230150825
1626,여행준비하는데 다들 인터파크투어사용하지 않나요? 실시간 최저가 확인가능하고 땡처리상품도 많고,5,20141230144826
1627,왜이래,1,20141229105329
1628,회원로그인 정상처리되고 자유여행 예매하려고하는데 다 입력하고 예매하기 누르니까. 회원정보가 없다고 나오는데 예약이 어렵네요,1,20141215132240
1629,편해서리,5,20141213183937
1630,데이터가 아까운 어플이라 앱다운로드를 고민하는 분들을 위해 남깁니다. 로그인은 되는게 신기할정도로 구동이 안되는 어플. 내년항공권 피씨에서 보고 모바일로 들어오니 작동 안됨. 항공권 검색은 로딩이 50%에서 항상 멈춤. 모바일 특가는 최저가 광고글이 아닌지 예약자가 있는지 의문. 항공권 검색중 비행기 뜨겠음 ㅡㅡ,1,20141203122028
1631,작동안되는거 빼곤 괜찮은데,2,20141130082159
1632,사람 명수 생각 하면 아무것도 동작 안해요,1,20141128125738
1633,ㅇ즉ㅌ슨ㅅ온ㅅㅈㅅ극,3,20141121114152
1634,날짜선택해서 넘기면 초기화면으로 자꾸 돌아가네요......,2,20141117115622
1635,숙박조회시 입실일자 선택하니 초기화면으로 이동해서 다시 지역등등 재선택해야함,2,20141111221939
1636,예약하려고 보니 쿠폰사용 안됨 어쩔,2,20141111190341
1637,회원가입안됨..내일제주도갈라했는데..ㅜ,1,20141110223858
1638,조앙ᆢ,5,20141108161332
1639,빠르고간편,5,20141103002655
1640,편리하고 급 여행예약할때 좋아요,5,20141020134954
1641,대한항공 pc에서 결재했는데 카드사에선 승인난걸로 뜨고 공항에서 확인해보니 미결재 처리 되어 이중결재 함.. 어땋게 환불받아야 하나요.,1,20141017221418
1642,날짜 선택하면 첫  화면으로 튕김. 체크인나우도 에레 나요. 좀 여러 기기에서 테스트 좀 해보세요. 페션 때문에 자주 이용하는데 근래에 들어서 더 에러가 더 심해졌네요.,1,20141016154300
1643,"국내선 예약후, 국내항공 예약내역에 들어가서 결제하려했으느나 예약이 안보임. 결국 결제 마감 시간이 다가와서 컴터있는데늘 찾아가서 겨우결제... 다른사람들 말대로 문제가 많은 앱",1,20141012080602
1644,저만 다운안되는거에요?ㅋㅋㅋㅋ????,1,20141009071417
1645,다운로드만30분째 쓰레기앱,3,20141007235442
1646,78%에서 멈추고 설치 안됨;;,1,20140930122121
1647,4번 깔고 지우다가 열받아서 적습니다.이것도 어플이라고 만들어놨습니까? 돈주고 어플 만드신거면 환불받으세요! 쓰레기도 이런 쓰레기가 없어요!,1,20140916173401
1648,이렇게 구동쓰레기인 앱은 처음봤네요 모바일 홈페이지도 마찬가지네요,1,20140912114122
1649,날짜선택하면 무한반복뒤로가기네,1,20140910150526
1650,줸장! 2시간 넘도록 다운로드 안됨!완전 쓰레기 되어 버렸다!,1,20140909224813
1651,살다살다 이런 쓰레기앱은 첨본다. 사람 성별이 눌리지도 않게 해놓고 잠이 오냐 개발자는?,1,20140907224009
1652,앱 속도 개선이 절실히 필요함,1,20140904000612
1653,속터져 죽습니다.,1,20140903220442
