date,content,score,at
39634,좋와요,5,20170902013213
39635,예약 편함.,5,20170902010928
39636,너무좋습니다,5,20170902001001
39637,사랑,5,20170901235302
39638,감사합니다~,4,20170901232536
39639,예약 편함,5,20170901232202
39640,Good,5,20170901224343
39641,개임포인트 받으로 옴~~,5,20170901213857
39642,걍 별5개줌 :3,5,20170901211141
39643,잘쓰고있어요^^,5,20170901210843
39644,좋아요!,5,20170901205129
39645,앱 좋아요,5,20170901202849
39646,몇개 걸러지지않은 안좋은 숙소도 있지만 전반적으로 만족해요,5,20170901195146
39647,노답,1,20170901184300
39648,Not too bad,4,20170901183115
39649,지들이 이런저런 이유로 예약한거 강제 취소는 되는데 내 사정으로 취소하려하니까 안된다네 참ㅋ,1,20170901174548
39650,좋아요편하고,5,20170901170647
39651,여기어때보다나음,5,20170901165552
39652,좋아요,5,20170901162335
39653,Good,5,20170901154959
39654,요즘 이벤트 안하능 여기어때보다 좋다,4,20170901151823
39655,좋아용,5,20170901110510
39656,좋아요,4,20170901095210
39657,좋아요,5,20170901090659
39658,그레이 선전~!~!,5,20170901030857
39659,굿굿,5,20170901011530
39660,첫방문 넘 좋은기억에 또다시 예약하게되었습니다.앞으로도 좋은추억만들수있도록 부탁드려용~~~^^,5,20170831232243
39661,좋네요 설명도 잘 되어있는데 어플 관리자 입장에서 적힌 리뷰가 있으면 더 좋을거같애요,5,20170831204440
39662,정말편리하네요^^,5,20170831194603
39663,저도 다른앱에서 포인트 받으려고 깔았는데 생각보다 좋아요,4,20170831194136
39664,굿뜨,5,20170831165942
39665,리뷰도 있고 편하고 좋아요!,5,20170831160345
39666,원하는 장소에 원하는 조건으로 알아볼 수 있어서 편하네요,5,20170831115349
39667,좋은옙,5,20170831060657
39668,좋아요~,5,20170831005348
39669,감사해요 증말,5,20170830232508
39670,감사!,5,20170830220707
39671,좋아용,5,20170830194517
39672,생각보다 좋네요,5,20170830184936
39673,찿기도쉽고 좋네요!,5,20170830183843
39674,good job,5,20170830182421
39675,출장때 아주 요긴하게 이용~^^,5,20170830163734
39676,좋아용,5,20170830154232
39677,취소가 거지같음,3,20170830141646
39678,인생 겁나 길니깐 광고좀 작작해라 아니면 외국처럼 20원에 방을 잡아주든가 짝짝꿍 해서 20원이면 될껄 10만원이란 가격으로 사기를 치내,1,20170830123844
39679,아이고 좋습니다~!,5,20170830095708
39680,편하고 저렴한 곳 한번에 알 수 있어서 좋네요.,5,20170830095613
39681,나이스샷,5,20170830085149
39682,앱을 사용하면서 후기란에 관심이 많이가는데요 생각보다 후기란이 별로 없네요 이용후기가 좀 많았으면 많은 참고사항이 될거같네요,4,20170830084457
39683,내경제에 도움이 되네요,4,20170830080343
39684,진짜짱좋아여~♡,5,20170830040736
39685,너무좋아요,5,20170830010611
39686,이벤트도많고 쿠폰할인이 많아서 유용하게 쓸수있어요 :),5,20170829233109
39687,좋아요,5,20170829232038
39688,좋아요,4,20170829230847
39689,좋아요 근처 숙박업소 가격 대랑 장소 사진 나왔어서 좋구요 이벤트 할인도 있어서 좋습니다 그리고 바로 예약 할 수 있어서 편하네뇨,5,20170829202814
39690,짱짱,4,20170829191524
39691,예뻐료,5,20170829183240
39692,더 많은 혜택을 주세요!!,5,20170829174345
39693,잘 사용하고 있습니다,5,20170829144033
39694,굿굿,4,20170829142931
39695,좋아요,5,20170829142657
39696,유용합니다ㅎㅎ,5,20170829113347
39697,좋아요,5,20170829094822
39698,다 좋은데 좀 크게나오면좋겠음 가격정보가 그리고 초기선택화면도 좀 보기편하게나오면 좋을거같음,4,20170829090340
39699,글쎄...,3,20170829082006
39700,gud enuff,5,20170829064318
39701,아이디가없어졌어요,3,20170828231426
39702,잘쓰고잇네요,5,20170828220332
39703,간편하고 엄청난 할인혜택 완전좋네요,5,20170828190720
39704,느므 편하고 좋아요~~,5,20170828185516
39705,CF개띠껍네 어디서 반말이야 소비자 기만?,1,20170828183030
39706,음... 사진좀 리얼했음싶어욤ㅋㅋㅋ,4,20170828182643
39707,첨써보는데 편하네요,5,20170828175914
39708,좋네요,5,20170828154030
39709,최고!,5,20170828151525
39710,깔끔하게 보기좋네요~,5,20170828150104
39711,좋게쓰고잇네요,4,20170828131925
39712,"제발, 광고좀 바꿔주세요. 야놀자 광고나오면 진짜 안구테러..",1,20170828121918
39713,내가평가한글이사라지네ㅡㅡ,3,20170828102923
39714,좋아요,4,20170828093902
39715,좋네요,5,20170828085923
39716,아직잘슬일이없네요,5,20170828081924
39717,좋은 앱같아요♡♡,5,20170828080504
39718,Good,5,20170828020855
39719,굳굳이예요,5,20170828001639
39720,좋아요,5,20170827233341
39721,좋아요,3,20170827222142
39722,좋아요,5,20170827222038
39723,잘쓰고있습니다,5,20170827215754
39724,좋아요 따봉!,5,20170827213839
39725,좋아요,5,20170827205941
39726,좋아유,5,20170827205051
39727,"저렴한 가격에 깔끔한 곳,  서비스도 좋은곳 추천해주셔서 항상 애용하고, 늘~~감사합니다.",5,20170827191038
39728,좋아요!!!!,5,20170827171443
39729,편해요,5,20170827170255
39730,상당히 좋습니다,5,20170827163541
39731,아주 잘쓰고 있습니다.근데 내포인트가 안나오네요.숙박없소에서 제전번을누르면 5000원이넘는데 앱에는 없어요 ㅡㅡ 매번,4,20170827161334
39732,좋아요 야놀자,5,20170827161100
39733,인생길어..?,5,20170827133817
39734,좋아요,5,20170827133708
39735,마이룸할인쿠폰잇으면 뭐해요 전부다 솔드아웃인데 ㅡㅡ   기한은정해져있고 전부 매진처리해놓고 어찌쓰라구요,3,20170827132700
39736,와따헬,5,20170827130815
39737,아주좋아요!,5,20170827120315
39738,좋네요ㅎ,5,20170827120022
39739,편리하게 할인많이받고 이용중입니다,5,20170827115156
39740,좋아요,4,20170827110610
39741,굿. 대실같은거는 이용시간 별로 조회도 되면 더더더 좋긴하겟어용 ㅎㅎ 무튼 만족입니당,5,20170827094824
39742,엄청좋아용 ㅎㅎㅎ,4,20170827093318
39743,간편하고 좋은것같아요,4,20170827071717
39744,"인생길어~? 짧자나!!! 야, 놀자.",5,20170827042356
39745,최고,5,20170827032949
39746,저기요 왜 숙박예약은하루이상은안되나요?,3,20170827030224
39747,우선 사용해보세요 ~ xx어때보단 전 여기가 더 좋네요!!!,5,20170827012230
39748,편하고 좋네요,5,20170827002632
39749,일생겨서그러는대당일예약햇능데당일취소돼나요,5,20170827001836
39750,"비추천. 모텔과 시간, 금액이 안 맞음.",1,20170826235902
39751,좋아요,3,20170826234816
39752,오랫동안 써왔는데 편하고 좋아요~,5,20170826234555
39753,좋아요,4,20170826230007
39754,좋음,5,20170826222500
39755,좋아영 항상잘쓰는중!!!,5,20170826211044
39756,좋아요~~~,5,20170826204943
39757,좋음,5,20170826202611
39758,좋음 ㅎㅎ,5,20170826183657
39759,진짜 이앱은 항상 설치하고 실행해도 포인트를 안주는개 제일 큰 밉상이네요. 컬처랜드도 그렇고요.,1,20170826182846
39760,좋네요 인터페이스도 간편하고 이벤트도 많아서 자주 이용하게될꺼같아요,5,20170826181745
39761,좋아용,4,20170826171613
39762,이제 리뷰남기네요. 한달전 예약한거 결제까지 다했는데 여행전 숙소전화해보니 예약내역 없다고 하더라고요. 여기 고객센터 전화해보니 본인들 실수. 원래 기존에 예약했던 이인실방이미 차서 육인실밖에 안된다는데 거기 자기들 실수니 예약해주겠다했는데 그것때문에도 몇번이나 전화했는지 몰라요. 지네가 미안하다며 예약해주겠다하더니  숙소직접전화했더니 이앱에서 문자와야 예약되는건데 시간 계속 지나도 연락온게 없다하고 앱 고객센터 계속전화했는데 상담사 두명인것같은데 기존에 미안하다며 예약해주겠다던 사람 말고 다른 남자가 받더니 사정설명다했는데 지네잘못이면서 어쩌라고식 적반하장. 너무화나서 따지고 결국 미안하다며 제대로 하겠다해서 당장 문자 숙소로보내고 확인된거 나한테까지 보내라 했는데 문자온게 뭔줄아세요? 바뀐방이아니라 처음 예약한거 그대로 보냈더라구요ㅎ 말귀못알아들은건지 대충 귀찮았던건지ㅎ 2인실방. 다시 숙소전화해서물어봄. 맞는게뭐냐고. 숙소에서 예약에 처리다해줬어요. 일 똑바로하라고 어이없어서 전화했더니 지네 퇴근시간됐다고 퇴근ㅋ 절대여기 이용하지마세요. 하마터면 진짜 몇달전부터 계획해놓은 여행 다 망칠뻔했어요 아. 그리고 답글 달아놓으셔서 다시 수정하는데 난독증이신가요?ㅎ 여행 이미 다녀왔어요. 댁들이아니라 숙소에서 직접. 처리 다 해줘서요. 본인들은 정작 꼬박 내시간 하루종일 다 날려먹고 나몰라라했으면서 이제와서 무슨 전화. 환불이라도 해주시게요? 그때 어떻게 책임질꺼냐했더니 나몰라라 할 땐 언제구요. 보상도없고 6인실 가격차이나니 돈까지 더 내라고 했으면서ㅎ 진짜웃기네,1,20170826153827
39763,항상 잘 활용하고 있습니다,5,20170826153112
39764,최고,5,20170826133806
39765,잘 쓰고 잇네여!! 좋은 앱인것 같습니다!!,5,20170826125100
39766,광고하지마라 니 새끼들 광고하는 꼬라지하고는;; 싸가지 없이 CF찍게 유도하면서 20 30세대 소리하네 참.. 그리고 차라리 어플 홍보를 할거면 피해주는 광고로 홍보를 하지말고 근처 카톡 플러스친구나 블로그 카페 등으로 먼저 선전활동을 이어나갈 줄 알아야지 무작정 꼬실려고 시도해도 그게 쉬운 줄 아나;; 참고로 이 어플리케이션에 대해서는 잘 모르겠고 광고 그따구로 찍고 올릴거면 이 어플리케이션 관리하는걸 포기해라,1,20170826121528
39767,"굿트립, 굿나잇, 굿읍읍 ㅇㅈ?~~",5,20170826105210
39768,짱  편해요  ~~깡추!!,3,20170826104413
39769,편하고 좋아요,5,20170826093038
39770,정말 좋은앱이에요^^,5,20170826090406
39771,구굿 좋네영,5,20170826083612
39772,숙소 예약하는데 매우 큰 도움이 되고 있어요. 이쁜곳도 많아서 정말 실용적이고 유용합니다!!,5,20170826081415
39773,좋네요 예약도간편하고,5,20170826021500
39774,좋아용,5,20170826013201
39775,좋아욤~,5,20170826011422
39776,좋아요,5,20170826001121
39777,가격순으로  확인하는 기능을 추가하면 더 좋을것 같네요. 만족합니다,5,20170825233831
39778,좋은데 카카오 캐시 주세요,4,20170825232409
39779,좋아요 굿굿,5,20170825232103
39780,간편하고 좋아요 무엇보다 회원 할이누제도로 조금이나마 저렴하게 이용가능,5,20170825225328
39781,좋네요,5,20170825215257
39782,최고ya,5,20170825213617
39783,숙소찾기 편하네요,5,20170825194515
39784,굳~~^^,5,20170825192445
39785,좋아요,5,20170825191532
39786,주변숙소검색이 간단합니다.예약ㅇ할인도되고좋아요,5,20170825174946
39787,좋아요,5,20170825171726
39788,괜찬은데요^^,4,20170825171609
39789,좋음,5,20170825160225
39790,당일로 급 여행을 떠날 때 아주 유용해서 자주 이용하게 되네요 고마워요 야놀자!,5,20170825151343
39791,좋아요^^,5,20170825141526
39792,good,5,20170825125148
39793,원래 이런앱 잘 안쓰는데 이정도면 괜찮은것 같아요! 설치하는게 조금 많아요! 만약 그런거 싫어하시면 비추드립니다!,5,20170825123642
39794,그냥 이거 이용하믄댐,5,20170825122953
39795,좋네요,5,20170825120329
39796,굳굳,5,20170825112252
39797,좋아요,5,20170825093828
39798,좋아요,5,20170825083609
39799,야 광고좀 그만나와라 거의 콰이급이네 개극혐 ㄹㅇ;;,1,20170825062600
39800,괜찬네요,4,20170825010137
39801,괜찮네요,5,20170825004727
39802,간편하게 잘 이용할 수 있어 좋습니다.,5,20170825004627
39803,완전 좋네유!,5,20170825003836
39804,아주 좋아요,5,20170824225758
39805,잘나와있네요 더 나와있으면 좋았겠어요 ㅎㅎ,4,20170824210539
39806,Gooooooood,5,20170824205125
39807,진짜 좋습니다,5,20170824205108
39808,싸고 좋은방을구할수있어좋아요,5,20170824194913
39809,언제 어디서나 간편하게 굿,5,20170824192427
39810,타사보다 어플이 편하긴함..,5,20170824184857
39811,굿바디,5,20170824180401
39812,좋아요,4,20170824154134
39813,잘 쓰고잇슴다,5,20170824153549
39814,쿠폰굿,4,20170824135658
39815,"많은 가맹점, 편리한 기능, 적립과 할인",5,20170824121731
39816,퇴실할때보면 현장할인 포인트 바코드가 항상 없더라구요 퇴실시간이 점심시간이라 식사하시러 갔는지 모르겠지만 몇백포인트 받으려고 말하기도 그렇고 입구 문에 바코드 붙어있으면 좋겠네요 ^^; 야놀자로 3회 이용중입니다,5,20170824105342
39817,무슨 결재 바로하고 취소하는데 취소가 안되어 하루 숙박비를 다 내야한다고 합니다 앞으로 절대로 사용안합니다. 비추,1,20170824104713
39818,예약변경은 해 보질 못해성...ㅋ,4,20170824101712
39819,가격은 비싸지만 모텔 위치 정보나 안정적인 숙박 확보가 가능,5,20170824100846
39820,상당히 좋은 앱인거같아요,4,20170824093905
39821,오 조은거같아여,5,20170824091523
39822,좋은정보로 많은사람들에게 기쁨주는 야놀자!! 번창하세요~,5,20170824062300
39823,개 쓰레기 앱 캐시적립 안되네,1,20170824055620
39824,ㄴㄷㄴㄷㄱㅈ깇ㅅㅈ,5,20170824031918
39825,Great!,5,20170824022708
39826,편리하네요,4,20170824020135
39827,좋아용~,4,20170824015646
39828,숙박말고 대실은 남녀청소년이 사용할수있나요?,5,20170823230030
39829,결제가너무복잡,4,20170823225002
39830,여기어때 구림,5,20170823222442
39831,"정말로좋은앱인거같네요..,^^",4,20170823212315
39832,최고에영,5,20170823201124
39833,만족합니다^^,5,20170823200330
39834,숙박지 깨끗하고 많아요,5,20170823190406
39835,할인 안내해주는 기능도 추가되고해서 더욱 저렴하고 쉽게 예약했네요,5,20170823184623
39836,그냥존내조아,5,20170823184459
39837,숙박어플 중 전 이게 좋네요,4,20170823181527
39838,깔끔하고 예약도 편하게 할수잇어서 좋아요!,4,20170823172054
39839,좋아요,5,20170823171933
39840,이벤트 많아져서 좋은데 쿠폰좀...쓰게좀...쿠폰주고 선착순마감 맨날뜨네,5,20170823153017
39841,좋아용,5,20170823141250
39842,좋아요!!,5,20170823140822
39843,짱조음,5,20170823134517
39844,좋아요.,5,20170823132132
39845,다좋아요,5,20170823130701
39846,모텔어플의 선구자,5,20170823123739
39847,Good,5,20170823110206
39848,계산 방법이 너무 복잡한거 같습니다. 저희 어머니랑 갈려고 깔았는데 계산 시도 7번하고 그만두었습니다...,2,20170823002915
39849,다른숙박어플보다 야놀자가 확실히 제휴가맹점이 많고 쓰기도편해요,5,20170823002616
39850,좋습니다,1,20170823001444
39851,호텔 1만할인 굿,5,20170822224906
39852,놀러다닐때 필요한 어플 인것같아요 자주 사용 해야겠어요~~^^,5,20170822223552
39853,좋아,5,20170822222744
39854,오 좋네요!,5,20170822215717
39855,좋네요,5,20170822213126
39856,헤헤,4,20170822210041
39857,사용하기편리하네요 좀더 쿠폰이나 검색가능한 편의시설 늘렷으면 좋겟습니다 ^^,5,20170822183715
39858,좋아요,4,20170822160921
39859,좋아요,5,20170822160613
39860,상당히 마음에 듭니다~~,5,20170822145925
39861,최고의 숙박사이트!,5,20170822142427
39862,이거하면캐시준대서데이터남은거다써서 깔았는데 캐시가없네여ㅜㅜ,2,20170822140619
39863,놀러갈때 이용합니다♡,5,20170822135203
39864,좋은곳많은거같아요,5,20170822134323
39865,좋은앱입니다^^,5,20170822123500
39866,사진만좀더 많았으면 후기도 아직은부족한듯 업체수는 ㅇㄱㅇㄸ랑 비슷,4,20170822115851
39867,아주!!좋응맵입니댜,5,20170822104546
39868,괜찮은 곳 찾기 힘들지만 찾으면 이용하기 쉬움,3,20170822102906
39869,좋다,5,20170822095209
39870,완전 대박!!!,5,20170822091132
39871,아주 좋아요,4,20170822090821
39872,매우 좋은 어플,5,20170822022753
39873,Good job,5,20170821233855
39874,좋아요~~~,5,20170821231350
39875,나이스,4,20170821224133
39876,꺼져,4,20170821213044
39877,좋네요,4,20170821210029
39878,아주 좋은 어플입니다,5,20170821200923
39879,간단하고 좋네요,4,20170821194513
39880,동일장소가 여기어때보다 싸네요,5,20170821190625
39881,야놀자 넘나좋은것 헿ㅎㅎ,5,20170821182048
39882,근처 숙박업소 위치와 간단하게 가격비교 할수있어서 좋아요!,5,20170821181022
39883,좋아 일단 설치해,5,20170821180817
39884,음...좋내요,4,20170821173718
39885,멋지내요,4,20170821171502
39886,머 좋아요^^,5,20170821151356
39887,간단하게 할 수 있어서 좋음,5,20170821144348
39888,좋아요!!!!,5,20170821124943
39889,두말하면 잔소리 너무좋아,5,20170821114816
39890,아니 혜택많고좋은데 결제창이안떠,2,20170821104418
39891,몰라요.3^^,2,20170821062224
39892,좋아요,5,20170821034826
39893,파티룸찾기가 쉬움,5,20170821031537
39894,업뎃안하면 앱 못쓰네ㅋㅋ 1점,1,20170821013002
39895,^^♡ 좋아요,5,20170821012335
39896,글보려고 클릭하면 관련글 안나와서 짜증나요,3,20170821011602
39897,깔끔하네용,5,20170821011050
39898,좋아요,4,20170821010906
39899,좋아요,5,20170820225836
39900,"광고 역겨움.  인생 길어? 짧잖아. 야, 놀자.(씨익) 그냥 나대는 걸로 보임. 괜히 친한 척해서 거부감까지 듦.",1,20170820221012
39901,좋아요,4,20170820215138
39902,좋아용,5,20170820211554
39903,"광고가 솔직히 마음에 안든다 , 초면에 급 나와서 손가락 까딱거리는데 별로다.",2,20170820174319
39904,정말 편하고 할인도되고 최고에요,5,20170820164228
39905,앱으로 처음 사용해보는데 간편하고 저렴해서 좋음,4,20170820163018
39906,어제도리뷰썻는데지금보니지우셨네요 3번예약하면3만원쿠폰준다고했는데1만원은호텔팬션에서쓰는걸로주시고 마이룸50프로쿠폰이라면서50프로도안되는거주고왜퇴실시간은더빠르게나와있는건지진짜최악이네요,1,20170820150141
39907,어떤 페이지 보고 왔는데 그 막 심리테스트 뭐 여자가 잊지 못하는 남자 이런거 이앱에 있다는데 어딨어요?? 헤헤,5,20170820145107
39908,좋아요 편하고요편리하고여행갈때싸고좋은곳에서잘수있어요!모텔가지말고요좋은데가세요 ㅋㅋ,5,20170820143323
39909,예전부터 이용 최고입니다!,5,20170820142902
39910,좋아요!!!,4,20170820132023
39911,좋아요!!!!!!!야!!놀Ja,5,20170820122753
39912,놀러갈때 편리하게 사용할수 있어서 좋아요~^,3,20170820110019
39913,그냥 별 한개만 드립니다. 카카오페이지 때문에 깔았거든요,1,20170820103654
39914,최고에요,5,20170820094923
39915,광고로 게임 보석받으려고 했는데 좋네요,5,20170820094443
39916,코인 받을려고 깔고 실행했는데 코인을 안주네요;;,1,20170820092206
39917,여러 정보도 나와있고 좋게 오래 쓸수 있을거 같아요.,5,20170820084812
39918,굿 굿,5,20170820025319
39919,우와!!좋내요!!이런거 찾았는디 감사합니다,5,20170820015122
39920,다른 숙박 어플보다 이용하기 편리한거 같음,5,20170820014656
39921,좋아요 많은 이벤트~더 좋은 숙소들 제공해주세요!,5,20170820010352
39922,좋아요~!!^^,5,20170819225636
39923,감사합니다,5,20170819225619
39924,감사,5,20170819225136
39925,아주 좋아요  마음에 들어요,5,20170819214915
39926,좋음,4,20170819211319
39927,잘 이용하고 있습니다,5,20170819211051
39928,좋다,5,20170819193323
39929,좋아요,5,20170819182338
39930,출장이나..여행시 당근이지요,5,20170819164817
39931,티비광보 보고 깔았는데 좋은 것 같아요!!,4,20170819164258
39932,좋아요,4,20170819160543
39933,개꿀,5,20170819153001
39934,ㅎㅎ굿,4,20170819143632
39935,좋아요ㅎㅎ,5,20170819130053
39936,오에,5,20170819120527
39937,예전부터잘사용하고있습니다.,5,20170819090553
39938,좋은 앱입니다 항상 유용하게 이용하고있습니다~,5,20170819084630
39939,잘쓸게요~^^,3,20170819083313
39940,좋음,5,20170819030652
39941,요새 세상이 좋아졌다지만 이정도 까지가 싶을정도로 좋음,5,20170819020140
39942,설치했는데 카카오캐쉬왜안들어오냐,3,20170819005517
39943,여가 좋아 여기써,5,20170819005243
39944,되게 많이 예쁜 팬션들있고~좋은거같아요!,5,20170819004217
39945,좋아요 찾기쉽고,5,20170818223231
39946,업뎃하고 나서 숙박 후기가 자꾸 에러나요ㅠㅠ,4,20170818222039
39947,역시  야놀자 ㅎ,5,20170818220628
39948,좋아요,5,20170818212856
39949,개쩌노,5,20170818203727
39950,좋아요,5,20170818195109
39951,이거 깔지도않앗엇는데 인증번호가 왜오죠?,5,20170818190146
39952,진짜 싸고 괜찮은 펜션 많네요 ㅎㅎ 앱 기능도 편리해서 좋아요,5,20170818182554
39953,역시 야놀자지,5,20170818180229
39954,그냥 편하고 조음,5,20170818173525
39955,여행갈때도 저렴하게 예얃했어요!,4,20170818164407
39956,좋아요,5,20170818151553
39957,이거 카카오 페이지에선 분명히 캐시 준다고했는데 왜 않줘요,1,20170818150425
39958,제가 코미코 무료 충전소에서 이 앱을 깔고 실행도 하고 2번이나 했는데 포인트가 안 쌓입니다.이미 문의도 해봤다만 아직 안 되어 있습니다.,3,20170818142627
39959,지방쪽 숙박 정보가 좀 더 많았으면 좋겠네요...,4,20170818140559
39960,편하게 쓸수있는 좋은앱인것 같습니다!,4,20170818131216
39961,종종이용합니다 좋아요,5,20170818124946
39962,귣굳,5,20170818123546
39963,당일 말고도 미리 사전에 예약하는 기능이 넘 좋습니다.,4,20170818112932
39964,최고,5,20170818111008
39965,정말로 좋아요!!,5,20170818102551
39966,좋아요! 다른곳 안쓰고 이것만 쓰면서 적립금도 간간히 쓰구 참 좋네용!!!,5,20170818100201
39967,완전 좋아요,5,20170818011215
39968,음 좋음,4,20170818003748
39969,좋아요 ㅎ 최고네요,5,20170817234828
39970,노답,1,20170817230454
39971,좋네요,5,20170817223504
39972,요즘 이벤트도잘하구 여기어때사용하다 야놀자만 이용합니다,5,20170817222445
39973,역시최고입니다,5,20170817222017
39974,카카오페이지에서 깔고실행하면케시준다고했는데안 주네요,3,20170817214141
39975,좋음,5,20170817212238
39976,업데이트하고 좋아졌네요 자주이용하는데 쿠폰이나 포인트가 좀더많이 쌓이면좋겠네요^^ 번창하세요,5,20170817211631
39977,광고 하지마,1,20170817173911
39978,정말좋네요!  이번  가족이랑 여행가는데 잘사용했습니다! 정말 좋은 야놀자라는 앱을 만들어주셔서 감사합니다! 수고하세요~,5,20170817165833
39979,광고 개시름,1,20170817161854
39980,깔끔하게 볼수있어서좋네요,4,20170817155527
39981,역시 야놀자입니다,5,20170817150737
39982,개꿀,5,20170817142026
39983,난 나쁘지않던데,4,20170817141014
39984,3번 놀때마다 3만원지금 속지마세요 해당지역 마이룸만해당되는데 거의 365일 마이룸은 항상 솔드아웃이구 쿠폰이 있어도 사용할수 없는 쿠폰입니다  3만원중에 2만원이 마이룸 쿠폰 나머지 1만원은 해당 호텔만이용가능한 쿠폰 결국 회원만 우롱하고 3만원쿠폰이라는 상술로 악용하는 거에요 그냥 제값내고 모텔가는거에요,1,20170817140112
39985,3번 놀때마다 3번 무한지굽이라뇨? 믿어도 되나?,3,20170817135134
39986,좋아요,5,20170817131408
39987,너무좋아요 ㅎㅎ,5,20170817122333
39988,리뷰쓸때까지뜰거같아서 씀 어차피쓸꺼 빨리쓰시구요 앱자체는 개굿,5,20170817120604
39989,사용하기 편해요~^^,5,20170817115204
39990,편하네요,5,20170817114601
39991,편하고 괜찮은거 같아요,5,20170817112542
39992,음.. 점 별로네요,4,20170817110235
39993,이번에사용하려했다가방이없어서못했넹,5,20170817105702
39994,다른 앱에서 포인트 때문에 깐거였는데 예상외로 너무 좋네요^^,5,20170817101334
39995,싸서 좋아요♥,5,20170817095122
39996,제가 카카오페이지 때문에 깔았는데 설치하고 실행하면 캐시 준댔는데 안주는데요? 카카오페이지에 항의 해야하나요?,3,20170817094054
39997,업무상 출장이 잦은데 유용하게 사용하고 있습니다 번창하세요,5,20170817091927
39998,저는 카카오××지 에서 받으려고 깜.좋음ㅋ,5,20170817090302
39999,그전만 못해,5,20170817053542
40000,간편하고 쉽게 구할수있어서 좋 습니다.,5,20170817021453
40001,예전보다 더 좋아진듯!,5,20170817015539
40002,좋은 숙박 업소을 찾을수 있어 죠아요,5,20170817015508
40003,훌륭합니다.편하네요!,5,20170817014845
40004,정말이지 최고의 앱인듯 오늘도 난 할인받았다 만원이나..놀라워라 감사합니다,5,20170817003554
40005,다좋아요 근데 쿠폰이 은근 제약이 있는게 많네요 3번사용하고 쿠폰 받았는데 쓸수가없어요 기준이 모호한듯 그거빼면 다좋아요,4,20170816224114
40006,초기때부터 종종 이용합니다. 앱은 최근들어 이용하는데 아직까진 큰 불편은 없어요,4,20170816223750
40007,음..잘모르겠네요..,3,20170816215948
40008,리뷰남기면 뭐라도 줄거 같아서 씁니다,5,20170816205252
40009,편리하긴하네요~,5,20170816184447
40010,멋짐,5,20170816175357
40011,좋음,5,20170816175013
40012,인터페이스 편함 좋아요,5,20170816170223
40013,짱짱,5,20170816162119
40014,좋네요 자주이용하겠습니다,5,20170816141059
40015,다양한 할인혜택이 많아서 좋습니다. 3회 결제시 3만원 지원도 굿굿굿!!!,4,20170816124235
40016,뒷말안하고 그냥 말하겠습니다 이앱 광고하는거 너무보기 싫습니다. 어떤 어린놈이나와 싸가지없게 야놀자 하면서 손가락 까딱까딱거리는게 보기안좋습니다. 광고하는사람을바꾸던 지다른방식으로 좀만들었으면 좋겠습니다 댓글을 쓰기위해 앱을깔았는데 딱히 글을써도 잠시내려놓으라는말만하시지  그냥 앱삭제하고 광고 차단하는밥법을 찾겠습니다. 정말 도움이 안돼네요.,3,20170816115453
40017,보통이예요,3,20170816083920
40018,급하데 휴가일정이 생겨서 방알아봤는데 좋아요!,5,20170816070549
40019,양아치들아 문어발식 그냥 막 마케팅하네 적립금사기,1,20170816061452
40020,매번 너무 편하게 잘 이용하고 있습니다 감사합니다.,5,20170816052708
40021,"사실 다른 앱에서 포인트받으려고 깐거였는데 예상외로 너무 좋아서 놀랐어요. 여행갈때 꼭 사용해야겠어요. 사세하게 하나하나 다 나와있네요! 다른 분들은 안좋다는 말도 있는데 이해가 하나도 안돼네요.. 너무나 좋아요, 저한테는! 항상 힘내세요 야놀자주식회사 화이팅!!!",5,20170816012332
40022,좋아요,5,20170815215215
40023,유튜브 광고좀 어떻게 해주세요,1,20170815212235
40024,좋아요,5,20170815204551
40025,호텔예약 페이지부터 뜨는게 싫어서 삭제햇어요너무 상업적으로 보이기도하고 아직한국사회에서는오해를사기좋은것같아서 좀 다른방법으로 광고햇음 이용할거같네요,1,20170815192823
40026,좋다,5,20170815191542
40027,좋아요 편리하고,5,20170815185049
40028,강원도해변투어 야놀자로쭉~~~,5,20170815181624
40029,최고네요  근데 인증알림 서비스가 좀 그러네요,5,20170815181534
40030,만족합니다!,5,20170815170407
40031,"어플은 좋습니다 상당히 만족합니다. 다만 광고가 문제입니다. 이번에 두 남성 모델을 내세운 광고는 카피라이팅에서 원나잇을 조장하는 분위기가 많이 느껴집니다. 요새는 아이들도 게임을 하는 도중에 광고에 쉽게 노출되니, 이런 광고는 좀 자제해주셨으면 하는 작은 바램입니다.",1,20170815143522
40032,국내여행시 잘 사용중입니다.,5,20170815134607
40033,좋네요,5,20170815123355
40034,진짜 유튜브 광고 작작,1,20170815105025
40035,괜찮은것같아여^^,4,20170815104211
40036,좋아요,5,20170815095304
40037,조건에 맞는 방을 검색하기 쉬우니요 추천합니다,5,20170815024323
40038,안녕 하세요 수 있는 것이 아니냐는 의혹을 받는 것이. 이 같은 내용의 공문을. 이 같은 내용의 공문을. 하지만 이런 저런 이야기 하는 등. 하지만 이런. . . . 이 같은 내용을 포함한 전 대통령의 형.,5,20170815021326
40039,제가 미성년자여서 그런데 광고좀 없애주실수 있나요...?,1,20170815005744
40040,좋어요,3,20170815002621
40041,아주 편리헤여,5,20170814234534
40042,숙박어플중 최강어플 최고최고 할인쿠폰 지역쿠폰 선착순쿠폰 등 이벤트 많이하고 믿을만해요 짱이에요♡,5,20170814233429
40043,개굳,5,20170814233153
40044,간편한거같습니다,5,20170814231737
