date,content,score,at
33398,ㅇㅇ,4,20141215195939
33399,ㅋㅋ,5,20141215195033
33400,보기편해서 좋네요,4,20141215193605
33401,오ㅋㅋ좋은듯,4,20141215192645
33402,개느리고 복잡합,1,20141215191509
33403,한번써보고  맘에안들믄  지울꺼임..,5,20141215185612
33404,los이기중,4,20141215184627
33405,별생각없이 다운받았는데 너무 좋은정보가 많이있네요 시간낭비도 안하구 돈도 절약할수 있어서 너무 좋아요. ♥♥♥,5,20141215184111
33406,안드로이드 이상호,5,20141215183317
33407,더 많은 정보 이벤트 부탁드립니다,5,20141215182611
33408,마침 숙박어플 필요했었는데,5,20141215180834
33409,그래도 괜찮네요,5,20141215180031
33410,괜찬음,4,20141215175504
33411,요즘에는 어플만으로도 싸고 좋은 곳찾아갈수있겠군요,5,20141215174223
33412,숙박어플이 필요했는데 나쁘지 않군요 감사합니다,5,20141215173407
33413,굿,5,20141215172748
33414,앱유용하게 잘쓰고있습니다,5,20141215170659
33415,굿,5,20141215165823
33416,할인은물론이고 이제 여행갈때면 여기어때로 모텔찾고 후기읽어보고 여행을가게되네요 최고입니다 따봉,5,20141215164156
33417,쿠폰주세요 이예솔,5,20141215162012
33418,편하고 유익해서 좋네요. 최강키튼,5,20141215155058
33419,아직 써보진않았는데 나중에 어디갈때 사용하면 유용할거같네요ㅎ,5,20141215153914
33420,쿠폰주세요 mgnoble,4,20141215151215
33421,편리해서 좋네요,5,20141215141810
33422,ㅋㅋㅋ 나쁘진안내요,5,20141215140531
33423,괜찮은것같습니다,5,20141215135620
33424,간편히 찾을수잇어좋아욤,5,20141215134542
33425,는 이벤트,5,20141215133818
33426,유용합니다,4,20141215133424
33427,좋아요,4,20141215125442
33428,이벤트 와우,4,20141215125227
33429,안드로이드,4,20141215121235
33430,이벤트때문에 설치했지만 나쁘지 않네요,5,20141215120830
33431,이벤트도 많은것같고 혜택도 매우 좋은것같습니다,5,20141215113631
33432,일일이 방찾을필요도없공 파티룸구할때이용해봐야겠어요,5,20141215112216
33433,좋네요좋아ㅡaotp989,5,20141215094627
33434,검색하기 쉽고좋네요 앞으로 자주이용해야겠어요,5,20141215094229
33435,너무나 쓰기에 괜찮네요~ 아주 좋아요.,5,20141215080057
33436,괜ㄷ찮네요~!,3,20141215075739
33437,괸찬은데요,4,20141215070428
33438,정말보기보다 편리한앱인거같아요,4,20141215065624
33439,남편이랑 데이트 좀 자주해야겠어요 볼거리많네요,4,20141215055822
33440,굿굿,5,20141215054334
33441,최고어플인듯 상세하게 검색도 되고 혜택도 있고 짱짱앱인듯!!,5,20141215043102
33442,굳굳굳,5,20141215041538
33443,지역별로 상세검색도 가능하고 편리하네요^.^ 한눈에 요금 사진들을 볼수있고 찾아갈수 있어 좋아요~~앞으로도 많이 이용할거에요 거기다가 저 메인의 캐릭터는 볼때마다 참 귀엽네요ㅎㅎ,5,20141215032318
33444,타지에가서 아무것도모르고갓다가 이앱사용해서 유용하게쓰엿어요!!,5,20141215025301
33445,굿,5,20141215024715
33446,나이스,5,20141215022602
33447,좋네요ㅎ예스파일보고왓어요 qhrua2344,5,20141215020840
33448,쉽고빠르게 찿을수있고좋아요,5,20141215020053
33449,여러정보다잇고맘에드네요,5,20141215014752
33450,정보좋고. 이벤트 좋고. 적립금에. 할인. 이 어플하나면. 딴게필요없네요,5,20141215013203
33451,좋아요 ᆞwing2070,5,20141215011150
33452,좋음,5,20141215000545
33453,이벤트,5,20141215000123
33454,굿굿,5,20141214235616
33455,좋은어플이군요,5,20141214234852
33456,좋아요 진짜편리하고 할인도되고 ㅋㄱ,4,20141214234105
33457,좋아요,5,20141214233153
33458,괜찮아여,3,20141214233105
33459,짱,4,20141214232033
33460,편리하네요,5,20141214231854
33461,정리가잘되어있네요,4,20141214231013
33462,괜찮네요 당장은 쓸일이없지만 생기면 써보려구요 간직하겠습니다 ㅎ                   동네 인근에도 이렇게 좋은곳이 많았다닝 신세계 !!!!!,5,20141214230450
33463,괜찮네,5,20141214225856
33464,좋네요 ㅎ,5,20141214224742
33465,좋네요^^,5,20141214223019
33466,친구랑 여행가는다 좋은정보가 되서 좋은것 같아요!,4,20141214215819
33467,사용하기도 간편하고 좋아요,5,20141214214751
33468,타사이트 쿠폰 받으려고 다운받았네요ㅋㅋ,3,20141214214710
33469,이거다운안받고나서 후회하지마셈 쓰기도편하고 좋음~!!,5,20141214214220
33470,예스파일 이벤트보고 설치했는데 좋아요,5,20141214213813
33471,지역정보도 좋고 활용 잘하겠습니다,5,20141214211608
33472,예스파일 이벤트해서 받았는데 쓸만하군요,5,20141214210925
33473,타지역으로 여행갈때 유용하게사용할듯합니다 감사합니다^^,5,20141214210858
33474,예스파일에서 추천해서 어플 받았는데 좋아요^^,5,20141214210139
33475,ㅇㅇㅇㅇㅇ예스파일 쿠폰내나,5,20141214210116
33476,감사합니다,5,20141214202758
33477,예스파일~아디_킴쭈뚜눈,5,20141214201450
33478,좋아연!-  jiiljfxv,5,20141214193716
33479,숙박시설관련 좋은정보가 많고 좋은거같습니다,4,20141214193100
33480,괜찮아요,5,20141214193015
33481,굳굳,5,20141214190111
33482,정보굿,5,20141214183829
33483,아주 좋아요,5,20141214181602
33484,그냥 저냥 그렇네요 아직까지는,3,20141214173107
33485,정보가 다양하고 좋내요 유용하게 사용될듯 -본디스크- 계정iioo33 닉넴 werjkfdjsakf,5,20141214173034
33486,예스파일[다인입니다] 포인트받을려고가입한거였는데...보니 유용한정보많네요ㅎ,5,20141214171632
33487,쵝오임돠,5,20141214163337
33488,여러가지 좋은 정보가많네요,5,20141214162803
33489,굿,5,20141214161606
33490,와,4,20141214161600
33491,이거만한 어플없는듯;;,5,20141214155044
33492,"국내적으로 여행갈때 유용하고,잘 쓰일 것 같은 앱이네요.내일 여행에 잘 쓰겠습니다.",4,20141214153816
33493,그냥 무난해요,5,20141214153319
33494,여,5,20141214153212
33495,예스파일 enduf12  쿠폰3장부탁드려요 어플사용유용한듯 쉽게근처 찾을수있어요,5,20141214152307
33496,좋고 편리해용,5,20141214151753
33497,굿,5,20141214151203
33498,좋아요,4,20141214151043
33499,괜찮은 어플이네요,5,20141214144530
33500,굿,5,20141214142457
33501,예스파일 이벤트로 하는건데 나중에 가보고싶을때 좋을거 같네요,4,20141214134556
33502,예스파일 보고 했어요,4,20141214124728
33503,좋아요,3,20141214124605
33504,짱,5,20141214124333
33505,좋은앱입니다 예스파일 쿠폰,5,20141214120358
33506,다른어플보다여기어때어플좋습니다.~,4,20141214120058
33507,좋아요,5,20141214113916
33508,좋네요,5,20141214111122
33509,짱,5,20141214105742
33510,ㅎ,5,20141214102224
33511,ㅎㅅㅅ~~!!,4,20141214095315
33512,이거 이렇게 좋은거였나요?? ㅎㅎ아주아주 잘쓰고있어요ㅎㅎ 신기하기도하구 좋네요ㅎㅎ,5,20141214092614
33513,몇번들어보니 좋다고하더라고요,4,20141214092549
33514,무한대실도알고 이거저것 좋은정보감사합니다!!,5,20141214091752
33515,유명한 곳은 거진 다 있는편이네요~,4,20141214080747
33516,편리하고 좋네요 ~!,5,20141214073803
33517,긴설명이 필요없어요. 베리굿,5,20141214054345
33518,정확한정보에참좋네요,5,20141214044020
33519,굿~~~♡♡♡,5,20141214041239
33520,굿~!!,5,20141214040853
33521,졸어,5,20141214024738
33522,잭스의꿈 참좋네요감사합니다,5,20141214024554
33523,힐링장소 찿을필요 없음 이앱 좋아연,4,20141214023521
33524,친구들이랑 갑자기 여행갈때 싸게 찾아볼수잇어서 매우좋다,3,20141214022424
33525,이벤트로설치햏는데여행갈때유용할듯해요ㅋㅋ,4,20141214022333
33526,좋아요,5,20141214020535
33527,예스파일 이벤트 쿠폰주세요,5,20141214015624
33528,편리해서좋아요,3,20141214014517
33529,숙박이용편하게찾을수잇어좋아연,4,20141214013632
33530,진짜로 많이 괜찮은듯.. 고민할 필요도 없구..,4,20141214013240
33531,설명불가,5,20141214012505
33532,여기 어때 어플 짱입니다요 정말 유용하네요,4,20141214011325
33533,계획없이 놀러 갈때 꼭필요한 것 같음,5,20141214002319
33534,최고에이!,5,20141214001903
33535,예스파일이벤트참여,5,20141213235125
33536,애플파일에서 한번하면 쿠폰준다해서 해봣습니다...궁금해서 실행해보고 햇는데 진짜 좋은거같아욬ㅋㅋㅋ-야마떼블질-,5,20141213234945
33537,합니다,5,20141213234855
33538,좋아요,5,20141213233049
33539,이앱을 통해서 외박할때 좋은정보로 쓰일거 같네요~^^,3,20141213231840
33540,ㅎㅎㅎㅎ,5,20141213231310
33541,나름쓸만함,5,20141213230005
33542,덕분에 좋은데갑니다,5,20141213225128
33543,최고임,5,20141213224656
33544,ㅎ허허,4,20141213223944
33545,좋은 정보를 가르쳐 주니까 정말 좋내요,5,20141213223924
33546,ㅋㅋㅋㅋ이런어플도잇고신기하구좋네여,3,20141213222102
33547,괜찮네염,5,20141213215830
33548,ㅈ닝말 좋아요,5,20141213215035
33549,굿,5,20141213213626
33550,친구들이랑 놀러갈때 좋은거같아요 되게 유용해요!,5,20141213212739
33551,좋습니다(idㅡjiwooft9,5,20141213210547
33552,♥♥♥♥♥♥,5,20141213204721
33553,포인트가 적립이된다는 점이 쌈박한게 좋네요 ㅎㅎ,4,20141213204348
33554,리뷰 합니다,5,20141213202621
33555,이거 갠춘한듯ㅋ,5,20141213201246
33556,좋네,5,20141213195335
33557,예스파일 쿠폰주세요,5,20141213193101
33558,차,5,20141213190522
33559,참종타,5,20141213184204
33560,한눈에보기쉽고간편해요!,5,20141213181100
33561,다른 어플도 써봤는데 이게 제일 좋은듯^^,5,20141213180202
33562,오아좋네여,3,20141213173859
33563,굿,5,20141213173701
33564,짱,5,20141213164846
33565,예스쿠폰3장주세요,5,20141213164650
33566,조아요ㅋㅋㄱ연말에필수요,5,20141213155834
33567,굿,5,20141213152730
33568,최고,4,20141213141424
33569,좋아요ㅎㅎ 이베튼 괜찮ㄴㅔ요,4,20141213140706
33570,여기좋네요,5,20141213140505
33571,완전 좋아용 ㅎ,4,20141213140428
33572,Good for you,4,20141213140120
33573,강릉으로 여행갔다가 유용하게 썼어요!,5,20141213135357
33574,Good,5,20141213133603
33575,굿 편하고 좋아여,5,20141213131731
33576,좋아요,5,20141213114512
33577,보기편하고,4,20141213112352
33578,이런앱우연하게발견해서 잘 쓰고 있습니다 근처 호텔모텔 다 있으니 참 편리하고 좋은거 같아요 강추~,5,20141213111411
33579,굿,5,20141213111021
33580,숙박시설 이용하실때 이 어플사용하시면 언제나 좋은 만족감을 느끼실수 있을거에요!,4,20141213110444
33581,연말에 부산출장이 있는데 한번 써 봐야겠어요.,5,20141213104259
33582,한눈에볼수있네요 찾기도 쉽고 괜찮아요,5,20141213101429
33583,완전짱이에요,5,20141213093800
33584,지금까지 사용해본 앱중에 제일 좋아요,5,20141213093202
33585,저는 모텔에일하는 지배인입니다 저희보다훨씬이쁜대도많고 참고할것도자세히되있네요 강추합니다~,5,20141213083633
33586,jnewbell2,4,20141213065312
33587,정말조은거같아요  출장자주다니시는분께추천 합니다  쌓여가는포인트 또한 영화도 맘대로보눈 기쁨 정말 조은건 사실입니다 수박시설도 쩡말 짱 입니다  깨끗하고 아늑하고 잠도 잘옴,5,20141213051418
33588,이응ㅋㅋ,2,20141213043159
33589,좋음,5,20141213041529
33590,굿,4,20141213034301
33591,알기도 쉽고 정보도 좋네요 감사합니다.,5,20141213032314
33592,좋아요,5,20141213032018
33593,진짜 마음에들어요 감사합니다.,4,20141213015019
33594,내년에도 좋은 여행정보가 다있으니까.분명 잘될거에요^^,5,20141213014210
33595,멏미자,5,20141213013826
33596,여기또다른 세상이 ㅋㅋ 좋은정보들 부탁드립니다요,4,20141213012809
33597,여기어때 최고요 ㅎㅎ,5,20141213011229
33598,유용한정보가많아서 적극추천합니다ㅎ,5,20141213010731
33599,그럼,2,20141213002116
33600,굳좝~,4,20141213001835
33601,최고,5,20141213001750
33602,여기어때라는 어플은 진짜 좋은거같아요 주변에 숙박업소가 없어도 바로 찾을수잇어 좋네요,5,20141213001457
33603,포인트받고싶어 완전 짱,5,20141213000836
33604,굿,3,20141212235147
33605,예쁘네요~,4,20141212233725
33606,숙박같은곳 검색할때 이 어플 쓰면 되겟네요,5,20141212232432
33607,예스파일앱보고 온건데 후기도 너무좋고 여러가지 혜택도 많은거 같아요,4,20141212230104
33608,예스파일 앱설치하고 쿠폰3장 감사합니다,5,20141212224232
33609,편함,5,20141212223215
33610,조음,5,20141212222857
33611,정말 친구가추천해주어서 다운받은앱인데 정말 유용하게 쓰일줄이야... 감사합니다,5,20141212222250
33612,굳,5,20141212221207
33613,요즘은 인숙이집도 검색되네!! ㅎㅎ 편하게 사용할수있어 좋네요!,5,20141212213028
33614,처음엔 캐릭터가 귀여워서 좋아하다가 다른 어플에 비해 훨씬 깔끔하고 정보도 잘나와서 대만족하고있어요! 번창하세요 :),5,20141212211653
33615,짱신기하고 좋아요!!,5,20141212205732
33616,여기 어때 어플 정말 좋네요! 찾기 쉽고 좋은 정보가 많이 있네여!! 진짜 강추예요~,5,20141212205256
33617,좋은하루되시길~~,5,20141212204828
33618,첨엔광고보고 설치하게되었는데요 ㅋㅋ진짜 유용한거가타여 따로예약도 편리하게할수있고 진짜 짱인듯!!,5,20141212203730
33619,이벤트하고갑니다,5,20141212202444
33620,이용하기 편리하세요,5,20141212202057
33621,굳굳,5,20141212200846
33622,괜찮은거 같은데요ㅎㅎ 최고인거같아요^^,5,20141212193623
33623,굿,4,20141212190843
33624,혜택도 많고 좋아요^^,4,20141212185934
33625,좋습니다,5,20141212185756
33626,짱좋네요ㅋㅋ ㅋ   매번신세만지고가네요~~암튼감사드립니다ㅎ,5,20141212184035
33627,괜찮네요,5,20141212182715
33628,최고,5,20141212175952
33629,좋아,5,20141212174902
33630,ㅎㅎㅎ좋,5,20141212173443
33631,이런어플ㅇ하나쯤잇어야 하지않나싶네요ㅋㅋㅋ참편리한듯 친구들이랑 여행가고싶어지는앱인듯ㅎ,5,20141212171654
33632,마일리지도많이적립되고편하네요 추천~~,5,20141212171321
33633,만족하고있어요 ㅎㅎ,5,20141212165124
33634,예스파일에어 보고설치했는데 여행갈때좋을거 같아요,5,20141212164751
33635,괜찮네요,5,20141212164121
33636,ㅋ,1,20141212155351
33637,완전쓸모있네요잘쓸게요,4,20141212154950
33638,굳,5,20141212154606
33639,설치했어요. 백형진,5,20141212152819
33640,사용하기편리하고 할인도많이해주니 좋은어플같네요,5,20141212145651
33641,영화보기 참좋아요*^^*  >>>>어플 최고 ^@@^,5,20141212144936
33642,최고의앱입니다 ㅎ,5,20141212142638
33643,해보면 알겠죠ㅋ,5,20141212124405
33644,정보들이 잘 나와있어서 좋아요!!편리한 앱이네요ㅎㅎ,5,20141212124038
33645,친구가 이어플로 테마모텔 좋은곳찾아서 올여름 즐겁게보냈어요 유용한정보들 감사합니다,4,20141212123803
33646,아주아주 좋은어플 설치하였습니다. 모카우연,5,20141212113535
33647,잼이슴,4,20141212092937
33648,ㅋㅋ,5,20141212090511
33649,신기방기한 앱이네요~~유용해요 주위숙소 검색이 참 쉬워요,4,20141212090210
33650,좋네요,4,20141212085853
33651,너무좋잔아 ㅎㅎ,5,20141212084906
33652,유용하고넘좋아요^^,5,20141212084527
33653,구경하다,3,20141212083901
33654,최고,5,20141212082706
33655,대박임,5,20141212080149
33656,구석구석 잘정리되어 어플로서 손색없다,5,20141212070525
33657,세상은 나날히 발전해가고 이렇게 비교및 커뮤니티가가능한 어플이라니요 정말 이한시대에태어난걸 축복하며살고있습니다ㅋㅋ단순한 모텔검색뿐안이아닌 커뮤니티공간도있어서 적잖히 재미도느낄수있네요 별만점짜리입니다^^,5,20141212061510
33658,좋은 정보들이 많네요,5,20141212060529
33659,Korea0118주세요,2,20141212050228
33660,다섯글자,5,20141212050222
33661,좋구만,5,20141212043358
33662,좋은이벤ㅇ,5,20141212043309
33663,여기어때를 보고찾아갈수 있어서 참 좋아요,5,20141212042104
33664,굳,5,20141212034151
33665,이런앱좋습니다,5,20141212005946
33666,재미있고 유익한 어플.. 사진을 벌수 있어 더욱 좋은듯. 합니다.,5,20141212005511
33667,ㅋㅋ편리하고 정보도 좋네요 ㅋ,5,20141212003213
33668,안드로이드다운이요 rowoals12이앱정말필요한것같네요 ㅎㅎ,5,20141212002457
33669,좋아용,5,20141212002145
33670,쓸만함,4,20141211235025
33671,이앱 너무잘만든거같아요,5,20141211234156
33672,마음에 드는 어플이에요,4,20141211233159
33673,먼진모르지만...,3,20141211233049
33674,처음인대 좋내요,5,20141211230406
33675,커너,5,20141211223052
33676,쿠폰이나주세요,5,20141211213828
33677,안드로이드 조영빈 살아잇네,5,20141211213711
33678,이런어플이 있다는게 신기하고 좋아용~~^^,3,20141211213318
33679,바로바호나와서조아요,3,20141211212220
33680,편하고 좋네요^^-mghmhgh,5,20141211211218
33681,이앱  정말좋네요!!! 짱이에요,5,20141211202918
33682,완전 편하네!?,5,20141211201547
33683,아주좋습니다~,4,20141211200401
33684,여기어때어플 사용하기좋은엋플같아서좋내여추천,5,20141211200125
33685,앞으로 자주애용해야겟네요 잘쓸게요!!ㅎ,5,20141211193845
33686,이어플말이필요없음,5,20141211192811
33687,예스파일 이벤트로 한번 깔아서 들어가 보니 참신기하네요.~^^,5,20141211191309
33688,정말좋은어플인것같습니다 ㅎㅎㅡ꾹이zero,5,20141211190908
33689,좋은도움이되네요!!!,5,20141211183332
33690,긋굿긋굿,5,20141211183309
33691,[예스파일이벤트]아이디 wphy 이름 장미숙,5,20141211181331
33692,정말좋아요,5,20141211174317
33693,엄청 좋은 앱이에요 정보가 필요하면 꼭 이앱 추천합니다!(예스파일 이벤트) 고경돈닉타,5,20141211173948
33694,어플정말쓸만해요~감사요,5,20141211172723
33695,메인쿠 예스파일,5,20141211171232
33696,ㅋㅋ,3,20141211171012
33697,예스파일 쿠폰주세여 운영자님들,5,20141211163346
33698,이런 앱이 필요했었는데 예스파일 통해서 좋은 앱 알게 되어 좋네요.앞으로도 다양하고 좋은 숙박 정보 부탁드릴께요^-^;,5,20141211162503
33699,이어플 정말 유용한듯,5,20141211161126
33700,짱좋음,5,20141211161024
33701,이번겨울놀러갈데를찾앗습니다,5,20141211150757
33702,ㄱ디디ㅢㅢ,3,20141211141047
33703,좋아용,5,20141211135713
33704,설마 이런 어플이 있을줄은 몰랐습니다 여행이나 출장 갈때 유용하겠어요,5,20141211134722
33705,편하고 좋아요ㅎ,4,20141211133925
33706,위치와 가격 .. 다양한 뷰까지 있어 보기쉽고 좋네요.. 좀더 많은 업소가 있음 좋겠네요...,5,20141211125810
33707,쿠폰주세요,5,20141211123337
33708,알뜰하네요,5,20141211121421
33709,좋음,5,20141211120513
33710,편이시설도 한번에볼수잇어 좋네여,5,20141211114644
33711,이어플 짱인듯 다른어플보다이게편리하네요,5,20141211113038
33712,정보도 많고 좋은 어플!!,5,20141211105843
33713,좋으네요ㅋㅋ,5,20141211100127
33714,ㅍㅎㅎㅎㄹㅎ,5,20141211094456
33715,팬션알아볼때좋네요,5,20141211072042
33716,"남자친구랑 할거없고 돈없으면 아침부터 무한대실 이용하는데 이용하던곳이 다른어플제휴였다가 여기어때로 바껴서 깔게 됐어요.후기만써도 포인트적립되고 제가 다니는곳은 이벤트해서 숙박권도 당첨됨^^ 여기어때 포인트로 보니까 기프티콘 교환가능하더라구요 그래서 열심히 모으는중ㅋㅋ!!다른어플이랑 기본적인 기능(주변 모텔이라던가 방사진,가격정보등)은 똑같은데 여러가지 이벤트와 혜택들로 진짜 여러모로 이득입니다ㅎㅎ앞으로도 잘쓸게요~",5,20141211040426
33717,Yesfile,5,20141211032050
33718,굿임,5,20141211030011
33719,친구들이랑 놀러가게되면 여기어때어플이 많이유용하게 사용될것같아요ㅎ~^^ 여기저기 알아보지않아도 어플이있어서 매우 간편하게 알아볼듯ㅎ 그리고 이런앱이있었다는것도 신기하고 주변에 이렇게 좋은 모텔이나호텔이 많이 있다는것도 몰랐는데 덕분에 알게되는것같음ㅎ,5,20141211010037
33720,유용하게 사용할수 있을거 같아요,5,20141211004112
33721,굿,3,20141211002533
33722,간단하게 되어잇어서 굿굿,5,20141211001255
33723,혀택도많고다른어플보다좋아요괸찬내요,5,20141211000621
33724,좋네,5,20141210235146
33725,그래도 갠찬네ㅋ쓸만함,4,20141210233708
33726,귯,5,20141210233537
33727,정보알아보고 너무좋은거같아요 추천,4,20141210230822
33728,좋아~좋아  그렇지,5,20141210230554
33729,짱짱!!! 이런 어플이 잇다는게 신기하ㅡ고 많은 도움이 되네요,5,20141210230505
33730,찾아볼수있어서좋아요,5,20141210224156
33731,여행갈 때 도움이 될것 같아요,5,20141210222628
33732,제가 사용해본 숙박 어플중에 가장 좋아요!! - dsa3435325,5,20141210222153
33733,본디스크덕분에여행이쉽게잘될것같네요굿굿.  덕재9999,5,20141210220212
33734,오옹,5,20141210215826
33735,처음에는 예스파일이벤트때문에 여기 오게 됬는데 이런 앱이 유용하게 쓰일수있어 좋고 이런 앱을 공유해주신 예스파일도 감사드립니다,5,20141210215129
33736,시설들이좋은곳 많아요~,5,20141210214632
33737,최고7y,5,20141210213313
33738,여기어때 진짜너무좋아요ㅎㅎ한눈에보기쉽고 거리로 내주변에 모텔추천정보와 가격할인까지^^완전신세계에요ㅎㅎ요즘같이 추운날따뜻한데이트 할수있어서더좋은거같아요ㅎㅎ친구들에게도 입소문내고있어용^^,5,20141210212103
33739,보고왔는데편리하겠네요,5,20141210211336
33740,대박입니다!,5,20141210210205
33741,좋아욤,5,20141210205519
33742,이런종류 어플중 갑인듯,5,20141210205001
33743,와ㅎ 이렇게 좋은 어플이 있다니 감동입니다ㅎㅎ,4,20141210204651
33744,ㅇㅇㅇ,5,20141210202228
33745,그래도 괜찮은듯,5,20141210200147
33746,굳굳좋네요~^^,5,20141210200057
33747,예스파일이벤트로받앗는데 유용하고좋은거같아요~,5,20141210200021
33748,검색하는거도편리하고 이벤트도 완전많고 이앱설치하세요 후회안합니다 이런앱들중에 제일좋은듯...!!,5,20141210194753
33749,애플파일이벤트를보고깔았는데 여행가면 매우유요할것같네요,5,20141210193919
33750,좋네요~,4,20141210191724
33751,^^,1,20141210185858
33752,금방에 모텔까지 좋네요!!,5,20141210185736
33753,좋은거같아요,5,20141210185404
33754,호텔 찾기 참 좋은 앱인것 같아요 써보셈,5,20141210181528
33755,예스파일이벤트로 다운받았지만 유용하게쓰고있습니다!,4,20141210174655
33756,정말좋아요 굿굿,5,20141210172848
33757,유용한정보들이 많네요 좋아요,5,20141210172329
33758,이어플이딴 어플보다 훨씬 편리하네요 ~~~fhshw,5,20141210170747
33759,잘이용할게요,4,20141210163100
33760,유용하교 좋아요!,3,20141210153417
33761,가장 많고 편하게 되있는거 같아요.,5,20141210150830
33762,굿,5,20141210144346
33763,참 멋지네요,5,20141210143859
33764,다른어플보다확실히틀린것같음,5,20141210140404
33765,설치해서보니깐 나쁘지않네,2,20141210133344
33766,적립한 마일리지로 기프티콘같은거 사서 쓸수있어요  마일리지도 많이쌓이고 이벤트도자주하고 그래서 여기어때 잘이용하고 있습니다,5,20141210131535
33767,한눈에볼수있어서좋네요,5,20141210115020
33768,좋은덱!!,3,20141210112011
33769,정말끝내주네요정말좋아요,5,20141210095200
33770,아주좋은 맵인듯  생활에 필수,5,20141210090602
33771,다운완료,3,20141210083211
33772,연말이나 어디놀러갈때 좋겠네요,1,20141210075323
33773,후기도 많고 믿고 갈수있는게 좋은거같아요~,5,20141210045724
33774,좋네요..이런앱이있다는게~,5,20141210034821
33775,좋네요!!,5,20141210025339
33776,굿,5,20141210012148
33777,직접안가도 가격이적혀잇고 할인이랑 포인트적립을할수잇어서 참좋은것같다,5,20141210011414
33778,꼭찝어낼수있네요 ㅎ 좋아요!!,5,20141210011307
33779,좋은것같아요!!!!!!잘쓰일것같습니다!,5,20141210010141
33780,"지금 사용한지 딱 일주일 되었는데요 정말 너무편리해요..왜 진작 알지못했을까 후회되요..쿠폰달라고 하지 않아도 되고 생각보다 업주분들이 댓글을 잘 달아주셔서 뭔가 정감도가고 기분도 좋고 그런거같아요 여기어때 상담사분들도 글 확인하고 댓글달아주시는것도 봤는데 앞으로도 많이 신경써주셨으면 좋겠어요^^가끔 종로인데 위치가 계속 강남역삼동 이런데로 떠서 불편할때가 있어요ㅠㅠ그래도 덕분에 저렴하고 좋은곳,이쁜곳,신기한곳 등등 많이알게되서 감사해요^^더많은곳,서비스 기대할게요 화이팅!",4,20141210003834
33781,굿,5,20141210003208
33782,여행 갈 때 숙박 시설 잡을 때 좋아요!,5,20141210001526
33783,가족여행갈때 미리 예약해놔서 편리했요,4,20141210000517
33784,좋네요,5,20141209235517
33785,끼,3,20141209235504
33786,ㅋㅋ얘기듣고밧는데좋네요ㅡㅎ,4,20141209234958
33787,오예,5,20141209234128
33788,생각보다좋네요,4,20141209233345
33789,신길,5,20141209230612
33790,굿굿굿,2,20141209225756
33791,포인트적립되네,3,20141209224126
33792,야마임,3,20141209223444
33793,가족들이랑 여행갈때 숙박시설 알아봤는데 완전 좋은것 같아요!!,5,20141209222851
33794,괜찮네요 ㅎㅎ,5,20141209214027
33795,진짜추천좋내요제가모르던숙박장소도알게됨,5,20141209213027
33796,쓸만하고 서로 생각공유도하구 정말좋흔거같아요,5,20141209213026
33797,좋아요,5,20141209212815
33798,요금할인혜택이 정말 좋은거같아요 좋은어플이네요^^,5,20141209211748
33799,좋아요,5,20141209205454
33800,예약잡기도 쉽고 쓰기편해서 좋네요,5,20141209205144
33801,간편하고 편리하고 솔직히 이게 갑인듯!!,5,20141209204638
33802,좋은 정보도 많고 고마운 오플이네요,5,20141209203037
33803,이어플 괜찮네요,5,20141209200011
33804,쓰기간편해서good,5,20141209192859
33805,와~우. 최고(^ 3^)  wszx,4,20141209190217
33806,좋네요,5,20141209190001
33807,지역별로 잘 정리되어 있어서 필요할 때 쓰기에 되게 좋네요. 굳굳,5,20141209184501
33808,좋아요,3,20141209184149
33809,포인트적립도잇고 이벤트도잇고 편하게 숙박시설 찾을수잇고 정말유용한듯 합니다 ㅎㅎ 강추해요 ㅎ,5,20141209172413
33810,다른 어플을 써보았지만 여기어때 어플이 최고인듯!! 사용자가 쓰기 편하게 되어있고 여러가지로 혜택도 많고ㅋㅋ 굿임(^o^)b,5,20141209171516
33811,여행시 유용하겠네요~,4,20141209170534
33812,좋아,2,20141209163940
33813,가입했어요~,1,20141209163251
33814,굳굳굳이징,5,20141209155250
33815,괜찮네요,4,20141209153718
33816,와굿,5,20141209150615
33817,좋네요 아주조아요,5,20141209145755
33818,좋네요,4,20141209143836
33819,굳,5,20141209143804
33820,ㅎㅎ,3,20141209141930
33821,지방출장가서도사용해봤는데헤미지않고좋았어요~,5,20141209141418
33822,조음,3,20141209140826
33823,유용하네요,5,20141209133801
33824,본디스크로 설치했어요,5,20141209132324
33825,예스파일에서 보고 깔았는데 여행강 때 유용할 것 같네요~^^,4,20141209125456
33826,좋아요,5,20141209120631
33827,여 인 혁,4,20141209113723
33828,보기편하게잘구분해놓아서보기가편하네요~찾기도쉽고~여행갈때한번에유용하게사용할꺼같아요~,5,20141209113041
33829,여기어때가 잴죠은거같아요!~~^^♡,4,20141209105135
33830,좋아요,3,20141209090812
33831,좋아요,4,20141209050713
33832,굿,5,20141209040128
33833,숙박에선 짱짱맨♥♥ 이벤트도 잇구 여 러가지로 좋습니다 ㅎㅎ 남자친구가 좋아하더라구요 ㅎㅎㅎ 번창하세요 여기어때 홧팅♥♥,5,20141209034046
33834,사용하기도 편하고 무엇보다도 정보가 많고 가격도 잘 나와있어서 좋아요,5,20141209033916
33835,굿굿,5,20141209033218
33836,기념일에 이용하면 좋겠어요!..,5,20141209032453
