date,content,score,at
9838,제생각에는 이앱은 정말 장말 괜찮고 좋은거같습니다 놀러갈때 항상 이앱을 우선적으로 사용하고잇어요.가격대비 괜찮운 호텔이나 숙박업소가많아서 너무좋네요,5,20151120010024
9839,조아,4,20151120001101
9840,자세하게 호텔 나와있어요,5,20151119233655
9841,자러가자,5,20151119213047
9842,좋아요ㅎ,5,20151119132736
9843,호텔스닷컴만 이용합니다 소셜커머스보다 싸요,5,20151119130059
9844,사용하기좋아요.,4,20151119100423
9845,쓰기 편하고 싸게 이용할수 있는것같습니다,5,20151119072505
9846,호텔스닷컴이 있어 여행이 즐거워요~,5,20151118193903
9847,좋아요,5,20151118175259
9848,리워드 모으는 재미가 쏠쏠해요,5,20151118173604
9849,.,3,20151118151601
9850,편리한 앱,5,20151118131701
9851,국내에서도 일본 갈때도 호텔스 닷컴만 이용함. 리워드 적립되는거 짱 좋고 가격도 저렴. 불편한건 결제 가능한 카드가 한정적이고 환불시스템이 좀 느림 근데 이건 아고* 같은 다른 사이트도 비슷함 ㅜ,4,20151118125056
9852,Good,5,20151118104428
9853,여행갈때마다 예약하네요 ㅎㅎㅎ,5,20151118103609
9854,너무너무 좋은 곳으로 안내해주네요,5,20151118012903
9855,죽 이용하고있어요,5,20151117195203
9856,그러나 예약이 잘못돼 고객센터에 전화를 했는데 친절한 대응으로 잘 처리됐습니다.,4,20151117193335
9857,늘이걸로예약함,5,20151117191156
9858,호텔스닷컴에서 검색해서 이용한 숙박시설에 실망해서 리뷰에 썼더니 등록 안해주네요. 1:1문의해도 답변도 없고.. ㅎㅎ 어이가 없습니다,1,20151117190746
9859,검색하기 쉽게되어있어서 좋아요,4,20151117101449
9860,해외든 국내든 일단 기본 여행검색 앱으로 사용합니다 그런 다음 여러가지로 비교를 하지요,5,20151117095349
9861,이번 뉴욕여행 중 가성비 좋은 호텔을 예약하는데 편리했습니다.,5,20151117022450
9862,라스베가스에서 호텔 저렴하게 이용했어요,4,20151116230015
9863,굿굿 리워드 정책도 맘에듭니다,5,20151116174304
9864,좋나요,5,20151116163821
9865,좋습니다 내가원하눈 숙소로 갈 수 있음,4,20151116140352
9866,도심에서 쉬기좋네요 11층꼭대기 전망도 예쁘고 객실도 깨끗했습니다. 비즈니스출장으로 묶을곳 추천합니다,5,20151116135132
9867,앱자체에서 원하는 호텔을 찾기편해 좋습니다.한가지 더원하자면  지도에서  호텔 찾기가 잘안되네요~,4,20151116123043
9868,굿굿굿굿굿,5,20151115230609
9869,할인이많이되서좋아요,5,20151115222239
9870,여러번 무료숙박 혜택 받았었는데 항상 만족스러웠어요 호텔스닷컴 포에버,5,20151115195911
9871,굿굿,5,20151115185940
9872,모든호텔을 지도로 찾을수있어서 너무 좋네요.,5,20151115182253
9873,오케,5,20151115170942
9874,아무도움도 없는곳에서....,5,20151115164630
9875,좋은 설명과 저렴한가격 좋네요,4,20151115162549
9876,good!,5,20151115154308
9877,요앱덕에 여행들 싸고재밋게 잘다녓음!!!!,5,20151115141800
9878,편하고 좋아요,4,20151115115107
9879,정말 좋은 어플 감사합니다.,5,20151115102710
9880,좋습니다.,5,20151114142224
9881,검색해서 보고 다시 뒤로가기를 하면 리스트에서 직전위치로 돌아갔으면 좋겠어요.. 돌아가기를하면 결과 리스트의 처음으로 돌아가니 보던데로 찾아가야하는게 불편해요~~,4,20151114093753
9882,편하고 검색도 예약도,5,20151114070511
9883,잘 쓰고 있어요!!!,5,20151113171651
9884,짱,5,20151113144855
9885,안녕,5,20151113125310
9886,다양한 프로모션과 착한 가격에 만족합니다 앱 실행도 굿,5,20151113115647
9887,앱에서는 검색이 편하고  간편해요. 그러나 데스크톱 컴퓨터에서 검색할때는 배열이 엉켜서 조금 불편 한 부분이 있습니다.,4,20151113101136
9888,굳,5,20151112232145
9889,좋은어플,4,20151112231631
9890,해외여행에서는 정말 꼭 필요한 어플이네요~~^^좋은 숙소 구하는데에는 많은 어플 중에 단연 최고입니다~~^^,5,20151112224126
9891,10박 모으면 1박추가!!귬~,5,20151112201657
9892,저렴하네요,5,20151112172604
9893,비교하기 좋아요! 항상 좋은 앱~~,5,20151112150226
9894,여행하면서 숙소예약하는데 이게 제일 낫네요~~,5,20151112144412
9895,저렴하게 이용하기 편한 앱,5,20151112133223
9896,좋아용ㅇ,5,20151112114552
9897,Great,5,20151112090924
9898,예약도 편하고 좋네요,4,20151111234018
9899,편리하고 좋아요,5,20151111232234
9900,JJANG!!!^^,5,20151111202915
9901,출장위주로 사용하는데 검색도 편하고 가격도 대체로 만족합니다,5,20151111163329
9902,"상시 확인도 가능하고, 진작 예약 호텔스닷컴으로 누적할걸 그랬어요",4,20151111143009
9903,실시간 예약이 잘되어있음. 매우만족..,4,20151111132037
9904,"제주도 여행시 저렴한가격에 호텔을 예약할수 있어서 편하고, 조으네요~^^",5,20151111114629
9905,해외 숙박 잡을 땐 여기만한 곳이 없네요.,5,20151111092133
9906,호텔스닷컴에서만 예약하면서 무료숙박도 받아보고 이벤트도 자주 하면서 가격도 다른 어플보다 좀 더 저렴한곳이 많아 예약시에는 항상 이용하고 있어요ㅎ,5,20151111014711
9907,프로모션으로 할인되어 저렴하게 이용가능합니다.,5,20151110233925
9908,다른 앱에비해 찾는 호텔이 많이 나와 좋았어요. 예약전 부대비용을 다 볼 수 있는 메뉴가 있었다면 더 도움이 되었을텐데 하는 아쉬움이 있어요.,5,20151110225422
9909,짱짱,5,20151110200024
9910,항상 출장 및 여행 시 사용하고 있습니다. 좋네요.,5,20151110111247
9911,아직 사용은 안해봤는데 정리도 잘 되어있고 할인 정보도 잘 나와있네요! 유용하게 잘 쓰겠습니다,5,20151110105105
9912,부킹닷컴보다 더 싼듯,5,20151110100903
9913,편하고 좋네요,5,20151110090836
9914,검색도좋고가격비교도좋아요,4,20151109220541
9915,트립어드바이저에서 리뷰보고 예약은 호텔스닷컴과 부킹닷컴 애용하고있어요 이 두어플만있으면 전세계여행도 클릭하나로! 개인적으로 호텔스닷컴 어플은 아이패드에서 UI가 훨씬 좋은 것 같아요 그리고 리워드 보너스는 정말 짱짱맨~,5,20151109200151
9916,10번 갈일이 있을런지는 모르겠지만 좋아요 ㅋ 할인쿠폰도 좋구요,5,20151109191943
9917,검색. 선택. 결제 흐름이 무난함.,4,20151109190102
9918,굿,3,20151109153020
9919,좋당,5,20151109105430
9920,별로저렴한호텔이없네요ㅠㅠ,1,20151109104111
9921,해외갈때마다 이용합니다1년에 2-3번이지만편하고좋네요,5,20151109094338
9922,내년2월에 EPL경기보러 런던갑니다. 출발전에 숙박을 아주 유용하게 잘 쓸듯하네요. 나중에 다녀와서 더좋은 의견 남기겠습니다^^,5,20151109084847
9923,간단하고 찾기 쉬워요,4,20151109080630
9924,말그대로 최고 빠르고 간편,5,20151108205632
9925,찾고싶은건 바로 찾아주네요,4,20151108192703
9926,이번에 써봤는데 정말 만족합니다!,5,20151108163035
9927,좋아요~ 최저가로 검색해서 바로 예약하고~ 또 이용할 의사 있음요ㅋ,4,20151108161534
9928,해외호텔 여러개있고좋네요.,5,20151108083634
9929,굳,4,20151107201437
9930,전국 연결 좋아요..좀더 정확한 정보와 종류구분이 되었으면 하네요.,4,20151107200039
9931,좋아요!!!!,5,20151107184858
9932,검색해서 특정호텔확인후 이전화면 복귀시 그호텔이 있던화면에 있어야 다음리스트를 계속보기좋을거 같다. 지금은 자꾸 top으로 이동중.. 약간불편.,4,20151107090810
9933,검색도 빠르고 필터가 있어서 좋네요,4,20151107030202
9934,Good,4,20151106141546
9935,알아보기쉽게 되어있고 괜찮음,5,20151106140301
9936,전세계 많은 호텔을 한 눈에 최고,5,20151106123851
9937,외국에서 좋은거같습니다,5,20151106095516
9938,해외 나가도 호텔이름과 위치가 정확히 표시되어서 만족,5,20151106062200
9939,Good app.,5,20151106012458
9940,good!!,5,20151105213740
9941,이용이편해요~,5,20151105183047
9942,가격이 저렴.,4,20151105143022
9943,"앱에도 세금,수수료 포함가가 바로 보였으면 좋겠어요~",4,20151105124113
9944,편하게 예약했어요,5,20151105115645
9945,굿,5,20151104195918
9946,고객센터 대응이 친절하고 해외에서 의사소통 문제로 난처할때도 직접 선뜻나서서 처리해주시고 좋습니다^^,5,20151104191549
9947,간편하고 좋아요~~예약하고 5~10분이면 숙박업체에서 예약정보파악이 가능하네요,5,20151104170436
9948,굿,5,20151104163825
9949,굿입니다,5,20151104140435
9950,정확하고 사고 없이 좋아요,5,20151104105113
9951,"호텔정보,가격 마음에 듭니다.",5,20151104100352
9952,굿!,5,20151103224232
9953,좋아요,5,20151103171940
9954,딜이 좀 더충실한 느낌,5,20151103123347
9955,좀 더 빠꼼하게 호텔과 딜하는 느낌. 조금이로 더 싸고 좋은 조건의 오퍼가 많음.  그리고 리워드 보너스는 정말 짱!,5,20151103122118
9956,PC를 가지고 다녀야했는데 이젠 스마트폰에서 간편하게 예약할수 있어 좋아요,5,20151103073721
9957,좋아효,5,20151103031804
9958,가격면에서도 저렴한 편이고 예약변경도 쉽고 수수료도 없고 좋네요,5,20151102212618
9959,굿~^^,4,20151102184058
9960,등록되어 있는 곳도 있고 없는 곳도 있지만 그래도 다양하게 볼수있어 좋네요,4,20151102182814
9961,많은걸 입력하지 않아도 원하는 위치의 호텔을 볼수있어서 좋았어요,4,20151102181554
9962,굿,5,20151102162826
9963,"할인도 되고, 아니면 적립이라도~~항상 검색 1순위 입니다~~",5,20151102010902
9964,굿,5,20151102002746
9965,최고의  호텔예약앱,5,20151101203950
9966,일본에 출장가서도 사용.. 일정이 연기되서 정말 난감했는데.. 정말 베스트였습니다.. 조식포함 상품도 있었으면합니다,5,20151101180146
9967,이번에 일본가는데 싸게 예약 잘 했어요. 사용하기도 편리한 앱이에요.,5,20151101160042
9968,저렴하게 고급진 예약,5,20151101134357
9969,잘 이용해서 스페인일주했네요,5,20151101122712
9970,로그인하고 사용하면 빠르고 모바일 10%할인 추가로 받아서 저렴하게 예약했어요ㅎㅎ,5,20151101112413
9971,해외여행검사 편리하네요~,4,20151101084243
9972,최고,5,20151101040201
9973,검색,5,20151101025626
9974,출장 이동시 편리하게 이용합니다,4,20151031182036
9975,"해외출장을 자주가는데 검색 수, 가격,  위치로 검색등 최고 사이트네요 리워드는 덤.  익스에서 갈아탐",5,20151030212818
9976,쪼아,5,20151030164104
9977,미리 예약도 가능하고 좋습니다.,5,20151030111709
9978,해외여행갈때마다 검색하고 호텔예약 했어요 유용한 어플임 ㅋ,5,20151030093320
9979,랑카위 갈 때 이용했는데 다른 곳 대비 가격도 낮고 예약도 쉬워 좋았어요.,4,20151030070642
9980,예약은 호텔스닷컴 굿,4,20151030034655
9981,만족,5,20151030025823
9982,잘쓰고 있습니다. 앞으로도 최상의 서비스를 해주시길 바래요,4,20151029221349
9983,최저가가 제일 많고 프로모션이 다양함,5,20151029155544
9984,좋아요,5,20151029135053
9985,따져봐도 젤 저렴한듯,5,20151029132853
9986,비슷,3,20151029124429
9987,좋아요,5,20151029112331
9988,호텔 예약 싸고 쉽다,5,20151029103140
9989,나쁘진  않음,2,20151029082205
9990,편하네요,4,20151029071310
9991,편하네요,5,20151029040936
9992,세계 어디서나 원하는 곳에 호텔정보를 다 찾고 예약할수 있어 출장이 많은 비즈니스맨들에게 강추입니다.,5,20151029002301
9993,나같이 가난한 여행자는 이 선택이 최선...,5,20151028204855
9994,회원사가 많아서 비교할수있어좋습니다. 착한가격으로 여행할수있어좋았어요.,4,20151028191755
9995,좋은데 굳이 하나만 욕심내자면 호스텔 위치 지도 오프라인에서도 확인할 수 있으면 좋겠네요.,4,20151028160802
9996,최고,5,20151028142051
9997,굿,5,20151028110559
9998,가장 합리적이고 이용하기 편한거 같습니다.,4,20151028094641
9999,가격도 저렴합니다,4,20151028080330
10000,바쁜 일정의 호텔정보 검색과 예약 좋은 앱입니다.,5,20151028074530
10001,일본에서 유용하게 객실잡았네요,5,20151027214156
10002,아주 좋습니다.,5,20151027175907
10003,너무 편리한 앱이네요,5,20151027155625
10004,그러하다,5,20151027123428
10005,숙박시설도  좋고  가끔행사도  맘에듬...,4,20151027101853
10006,일본여행때 처음 써봤는데 좋네요. 앞으로 계속 쓰게 될듯해요.,5,20151027074748
10007,굿굿,5,20151027005105
10008,원화에서 달러로 다시 원화로 바뀐다는 수수료빼고는 다 좋네요~,4,20151026174533
10009,호텔예약이 빠르게 잘되어서 파타야에서 잘 놀다왔네요. 앞으로도 여행갈때마다 이용할꺼 같습니다.,5,20151026170226
10010,편리하고 금방 찾을 수 있고.,5,20151026153824
10011,사용하기 좋아요,5,20151026151437
10012,가격이 다른곳 보다 저렴하고요. 호텔 예약도 차질없이 잘 진행되네요. 벌써 무료1박생겼네요.,5,20151026140055
10013,굿,5,20151026112414
10014,몇몇 아쉬운 점도 있으나 만족,4,20151026094353
10015,괜찮네요...,4,20151026090514
10016,자주애용하겠어요,5,20151025195259
10017,일단 검색이 편리하고 예약도 편리하고 비교도 쉽고 좋아요!,5,20151025195257
10018,어플 인터페이스도 좋고 가격도 저렴하고  좋아요,5,20151025184142
10019,다양한 호텔을 찾을수있어서 좋아요.. 근데.. 내 폰만 그러는지는 모르겠는데.. 옆에가 짤려서 나오네요...,4,20151025111419
10020,1.할부기능 없고 2. 설명에 내용이부실해요 3.가격이 최저가는 아니지만..,4,20151025083754
10021,저렴해서좋네요,4,20151025001731
10022,크리스마스때라 완전 피크인데 쿠폰으로 괌 저렴하게 잘예매했어요~ 잘몰랐는데앞으로더유용하게잘쓸게요^^,4,20151024233745
10023,시드니 와서 유익하게 잘 사용했네용,5,20151024225125
10024,주변 상세히 알려주고.. 수수료부분만빼믄 별5개인대 ㅎ,4,20151024215701
10025,간편하고 한눈에 비교가능해서 애용하고있어요,5,20151024204927
10026,가격과 서비스가 최고,5,20151024201533
10027,싸고 좋네요,4,20151024182307
10028,검색도 쉽고 많은 사람들이 사용하다보니 정보도 많아요,5,20151024162340
10029,굳 필터링.,5,20151024004848
10030,좋아요,5,20151024002106
10031,매번 여행갈때마다 비교하다 여기서 예약하게 되요ㅋㅋ 가장 저렴하고 좋아요ㅎ,5,20151023170609
10032,컴바인이랑 딴데랑비교해봐두 제나은데 호텔겟수가 좀 아쉽,3,20151023032215
10033,솔직히 가격이야 거기서 거기...예약이 빠르고 처리잘해줍니다.,5,20151023015607
10034,편하게 예약 가능하네요,5,20151022114423
10035,킹왕짱!,4,20151022033645
10036,예약을 했는데 제대로 된거겠죠?,5,20151021234550
10037,편한세상~,4,20151021220139
10038,아주 편리하게 사용하고 있어요.,2,20151021025540
10039,혼자가 아닌 호텔스 닷컴과 함께 즐거운 여행을 다녀왔습니다`^^,4,20151021022127
10040,좋네요,5,20151021005255
10041,굿,5,20151020231438
10042,제곧내,5,20151020161455
10043,일본으로 가는 여행 숙박은 모두 해결했네요,4,20151020143605
10044,10프로 세일도 좋고 대부분 비교해보면 이곳이 제일 저렴하더라구요,5,20151020125849
10045,이번 필리핀 여행 숙소해결 완료,5,20151020085344
10046,가끔 호텔여행에 좋아요,5,20151020032337
10047,구글앱이 호텔을 쉽게 찾을수 있게 연동되어 있어  편리하게  내가 예약한 호텔을 찾을수 있었어요. 최고,4,20151019193735
10048,편하고 혜택이 많은편이에요.다양한 호텔에 대해서 한번에 볼 수 있는 것이 좋아요.,5,20151019182322
10049,근데 믿을수있을라나 몰겠어요,5,20151019182300
10050,다른어플에 비해 찾기쉽고 좋아요!,5,20151019150722
10051,"유럽, 터키, 국내에서 이용했습니다. 정말 유용한 어플임에 틀림없네요.",5,20151019140518
10052,다른 앱 보다 자세한듯,4,20151019122934
10053,할인코드 참 유용하네요^^,5,20151019094329
10054,"일본, 중국 2회 이용했는데요. 구글 지도가 반영되어 있어 위치 선정이 유리합니다. 타 어플과 가격비교도 해 보았는데요. 호텔스닷컴이 가장 저렴했습니다.",5,20151019091113
10055,최고,5,20151019081202
10056,싸고 편하고 짱~!,5,20151018225016
10057,편하고 좋아요~~,5,20151018211229
10058,좋은앱이에요,5,20151018193659
10059,너무 편리해서좋고 쉽게 알아볼수있게 있어서 참 좋아요👍👍,5,20151018103530
10060,맨날 아고다 밖에 몰랐는데. 호텔스닷컴 좋아요.,5,20151018091530
10061,써보세요.. 후회는 없을듯..,4,20151018085426
10062,좋아,5,20151018075201
10063,대만여행에서 유용하게썻네요,4,20151017230906
10064,추천합니다.,5,20151017172301
10065,Great,5,20151017113908
10066,빠른 예약,5,20151017094825
10067,"할인코드도 있고,쉽게 분류해놔서 보기 편해요 앱으로 하면 10할인을 늦게 알았네요ㅡㅡ",4,20151017071805
10068,설명이 필요없어요 직접 빠져드세요,5,20151017020829
10069,가격저렴~예약신속,4,20151016233319
10070,자주 이용하는데.. 어플이 생겨서 더 좋네요,5,20151015183451
10071,여행가기에 적합한 어플이네요~,5,20151015133231
10072,전체적으로 무난하고 10박에 따른 보상이 있는건 좋은거 같아요. 주로 해외 호텔 예약 시 사용했는데 국내 호텔예약시 가격경쟁력은 잘 모르겠네요.,4,20151015110513
10073,검색도 빠르고 좋음,5,20151015063121
10074,싸요,5,20151014155329
10075,편해서 ㅋ,5,20151014151426
10076,이제껏 나온 것 중 최고,5,20151014150533
10077,다른데보다 훨씬저렴한것 같다,5,20151014104911
10078,너무 편리하고 적극권장 합니다.,5,20151014104705
10079,좋아요,5,20151014102550
10080,할인코드 어떻게사용하나요,4,20151014083710
10081,열심히 쓰고있어요~,5,20151014075845
10082,웰컴리워드좋아요 ㅋㅋ,5,20151014074049
10083,"친절하며, 편리하고, 깨끗함. 29층의 야경은 야경을 위한 명소 그이상의 멋진 뷰를 제공함. 행복한 여행이 되었음.",5,20151014021752
10084,리워드제도도 있고 항상 호텔스닷컴만 이용하고 있죠,4,20151013181715
10085,너무좋아요!!!!,5,20151013121910
10086,가끔 다른곳이 싸지만 이용하기편해요,4,20151013104446
10087,10퍼 할인 코드도 되구 ㅎㅎ,5,20151013100706
10088,리뷰와 사진이있어 어느정도 호텔 고르기 용이하네요,5,20151013091737
10089,호텔 검색에 좋음,4,20151013090649
10090,^^,4,20151013054503
10091,ㅎㅎ,4,20151013015955
10092,편해서,4,20151013013929
10093,호텔 예약할때 이보다좋은 앱은 없는것 같아요,5,20151012211924
10094,제공하는 정보가 심플하고 내용은 다양하네요,4,20151012180257
10095,편하고 좋아요,4,20151012112116
10096,말이 필요없습니다. 숙소잡을땐 이거 하나만 있으면 ok!!,5,20151012105402
10097,굿,4,20151012085206
10098,간편하고 피씨에서 사용보다 더 간단함. 화면보기도좋음. 앱에서 할인코드가 더 저렴함ㅎㅎ,4,20151012082841
10099,좋아요......,3,20151012065124
10100,원하는 곳을 잘 찾아주어 마음에 듭니다. 다만 각 해당 객실의 사진이 따로 보완되었으면 합니다.,4,20151011211816
10101,사용하기 편리하네요.,5,20151011203654
10102,깔끔하고 좋아요,5,20151011022251
10103,좋네에ㅋ,4,20151010143506
10104,이용가격도 몇배비싸고 고객센터 직원도 완전꽝 비싼가격에 이용한것도 억울한데 고객센터 직원한테까지 성질 내는거받아줘야하는지 원 참 살다 살다  이런사이트인줄 정말 몰랐네 바가지요금 최악   꼭참고하여 다운받지 마시길! !,1,20151010134828
10105,출장이나 무작정 여행시 유용해요,5,20151010115335
10106,내가 머물려고하는 객실의 정확한 사진과 이름이 없어서 그게좀아쉬워요,3,20151010104224
10107,Very useful and easy to search for the hotels,4,20151010082348
10108,ㅠㅠ,3,20151010044537
10109,전세계 모든 호텔가격을 한눈에 볼 수 있고 예약도 빠르니 이보다 좋은 예약싸이트가 있을까요? 거기다 10박하면 무료 1박까지... 이거야 말로 대박 이죠!!! 재구매 100% 죠!,5,20151010004258
10110,급하게 잡아야해서 걱정했는데 좋은 호텔을 손쉽게 검색하고 할인된 가격으로 잡을 수 있어서 좋았어요. 급 출장 잦은 저에겐 요 앱 필수입니다.,5,20151009225204
10111,사진이 디테일하고 설명이 충실하다~~,4,20151009194447
10112,예약하려 들어가니까 페북로그인이 안된다고 하네요? 왜이러죠,5,20151009174437
10113,양호,4,20151009161314
10114,할인코드 넣으니 더 싸네요 ㅎ,4,20151009153257
10115,pc버전으로 주로사용했었는데 거의동일한기능에 편리하네요,5,20151009142017
10116,괜찮습니다 그렇지만 객실의 설명이 좀더 자세히 나와있으면 좋겠어요 북마크 기능도 있었으면 좀더 편리하지 않았을까 생각해봅니다,4,20151009121030
10117,유용합니다,4,20151009105035
10118,출장때 자주이용해요~ 적립rewards가 쏠쏠해요~~~^^,5,20151009022913
10119,보기쉽게 잘되어있습니다,5,20151009012458
10120,적립하여 무료 1박을 주는 제도가 참 좋네요,5,20151009002241
10121,좋아요,5,20151008204829
10122,강추 합니다~~,5,20151008181924
10123,처음이용하는지라 걱정했지만 호텔내 세부사항까지 확인 가능하고 리버뷰에 16층에사 가장 넓은방 배정되어 좋았습니다,5,20151008114034
10124,ㅇ,5,20151007224611
10125,일목요연한 찾아보기가 좋아요..,4,20151007193547
10126,편하고좋아요,5,20151007161819
10127,덕분에 잘자고 갑니다,4,20151007151003
10128,호텔은 많은데... 가고싶은 곳은 많지 않고.. 실내 사진도 잘 안보이고... 그렇네요...,3,20151007112246
10129,해외호텔예약할땐 최고인듯요,5,20151007054256
10130,궂이 한국에서나 해외나가서 콜센터에 전화할일이 없으면 좋겠지만 어쩌다 한번씩은 걸일이 생긴다 근데 서비스는 공항카운터 직원보다 더 쒯이다,3,20151006225210
10131,역주변 호텔을 쉽게 가격대별로 정렬하기 좋네요 ㅎ,5,20151006223819
10132,할인코드 적용이 안되네요 ㅠ,3,20151006223311
10133,예약이 편리하고 10박에1박 무료 시스템도 맘에듬,5,20151006202826
10134,"출장중 당일 호텔방이 없어 전전긍긍하다 ᆢ정말 좋은방 싸게 얻었어요,감사해요~~~",5,20151006082848
10135,하지만 룸별로 상세사진보기가됐으면 좋겠다.,4,20151006002829
10136,가끔 횡재하는 기분을 느낍니다..,4,20151005230928
10137,프린트 할필요도 없구 ..,4,20151005213652
10138,좋습니다,4,20151005173205
10139,예전부터 계속 써오고있는데 가격도 싸고 프로모션도 실시간으로 업데이트되고 간편해서 좋네요 근데 결재가능한 카드사 좀 늘려주시면 좋겠네요,5,20151005142726
10140,호텔 선택하기가 타사어플보다 편함,4,20151005062247
10141,여행할때 유용하게 잘 활용하고 있어요,5,20151005033625
10142,호텔 검색도 제일 많이 되고 검색도 편리합니다.지난번 베트남 여행에 이어 이번 태국 여행에도 호텔스닷컴으로 예약해서 갈 예정입니다.,5,20151004192225
10143,예약하기 편리하네요 굿,5,20151004171827
10144,호텔할인 좋아요,4,20151004111105
10145,굿,5,20151004110601
10146,나름 개안아요,4,20151004053041
10147,해외가서 급히 호텔예약하는데.. 가까운곳을 쉽게 찾을수 있었네요..유용한 앱인듯 합니다. ^^,5,20151004005217
10148,호텔 선택과 예약 호텔스 만큼 좋은게 없네요~~,5,20151003233206
10149,예약도 편하고 간단해서 좋네요..,5,20151003181504
10150,해외 숙소를 손쉽게 예약할수있어요  굿,5,20151003094008
10151,사용하기 편하고 쿠폰 많아서 좋아요,5,20151003080723
10152,easy to use anywhere anytime with a lot of hotel options,5,20151002231805
10153,친절한안내와상세정보로궁금증없이여행할수있어서참좋아요ᆢ언제나굿,4,20151002221946
10154,타 사이트보다 훨씬 저렴하고 가끔 앱으로만 특가 뜨는게 있어서 저렴하게 예약할 수 있어서 좋아요~~,5,20151002211352
10155,잘 사용하고 있습니다~,4,20151002201103
10156,덕분에 싸고 깨끗한 숙소 예약하고 체크인했습니다.,4,20151002192347
10157,이거랑 부킹닷컴이랑 두개로 비교하면서 검색해요. 가끔 한쪽엔 검색이 안되는 호텔들이 있어요.,4,20151002125433
10158,모든게 수월함,4,20151002113522
10159,급할때에도 쉽게 주변 숙소 검색에 할인은 덤 good~~!!,5,20151002111217
10160,쵝오에요,5,20151002104234
10161,여기저기비교해본결과가장저렴한것같아요.,4,20151002102330
10162,모바일에서 보는 가격이 웹보다 좀 높고.통화변경이 안되는거 말고는... 좋네요,4,20151002080959
10163,이 앱덕분에 뉴욕에 저녁에 도착해서 공항근처 숙소 저렴하게 잡았어요. 안드로이드 10퍼센트 할인까지 고맙습니다,5,20151001202017
10164,고,5,20151001195923
10165,다른 앱 보다 호텔수는 적은것 같은데 앱구성이 잘 되어 있어서 여행시에는 매번 이용하고 있습니다.제일 좋은건 10번 이용시 1번 무료숙박권이 나온다는거~가격은 최저수준은 아닌듯,5,20151001191444
10166,굳,5,20151001181358
10167,덕분에 싸게 좋은 호텔 찾아서 이용했어요,5,20151001180002
10168,어차피 여러 앱 비교하지만..쓸만한 편,4,20151001143340
10169,굿,5,20151001120927
10170,저렴하고 좋은 곳들이 많이 올라와서 사용하기 너무 좋은 것 같네요~^^ 계속해서 좋은 곳들이 더 많이 소개되었으면 좋겟어요 ㅎㅎ,5,20151001110829
10171,좋다,5,20151001105700
10172,최고입니당 ~~,5,20151001100840
10173,좋은 곳 더 많이 많이 해주세요##,4,20150930210028
10174,몇가지 앱을 깔아서 비교해봤는데 다만얼마가 되더라도 싸네요!,5,20150930193803
10175,쓸만함,4,20150930191132
10176,호텔예약은 무조건 호텔스 닷컴,5,20150930161301
10177,예약돚간편하고 좋네요,5,20150930122515
10178,예약이 잘 못되도 책임회피에 급급하고 아무런 사과나 원인에 대한 설명이 없습니다. 호텔에서는 왜 예약 후 전화로 확인 안했냐고 저의 잘못 이라는 군요. 그러면 왜 이곳을 이용해야 하는지 모르겠군요. 그리고 자기들 잘못으로 환불을 요구했더니 한달 후에나 가능하다는 군요 정말 최악입니다.,1,20150930093007
10179,급작스럽게  여행을 와서   숙소를  찾아 봤는데 좋은곳으로 찾게 되었었내요,4,20150930011549
10180,외국 호텔 예약에 좋은것 같아요. 룸에 대한 자세한 설명이 아쉽네요.,4,20150929223434
10181,시안성도 좋고 맘에드네요,5,20150929220456
10182,수수료가 좀 쎄요,4,20150929215250
10183,이번에 와이프랑 태국여행 하는데 아주 유용하게 사용했습니다,5,20150929214927
10184,짱,4,20150929202255
10185,괜춘,3,20150929163719
10186,쓰기도 편하고 호텔도 많고 바로바로 처리가 되는게 장점.,4,20150929144633
10187,단연 호텔 검색은 호텔스닷컴,5,20150929111644
10188,괜찮은거 같아요..,4,20150929105514
10189,누구나 전세계 호텔을 비교분석하여 쉽게 예약할 수 있어 매우 좋습니다,5,20150929100309
10190,"뮌헨,하이델베르크,스트라스부르그,오스트리아 ..... 어느새 이동할때마다 의지하게되는 필수 앱이 되었네요... 피씨환경보다 더 빠르고 쉬운 느낌? ^^",5,20150929042339
10191,할인코드 마니 뿌리세요,4,20150929005756
10192,자주애용중,5,20150929000928
10193,가격도 저렴하고 호텔 예약도 신속하고 최고입니다,5,20150928223644
10194,예약하기도편하고 현지에가서도 모든것이 편했어요,5,20150928153756
10195,좋습니다,4,20150928111915
10196,편하네요,4,20150927215955
10197,Buy10 free 1!,5,20150927195258
10198,나름 길찾기.번역등 필요한건 다 해놈,4,20150927100745
10199,너무 좋아요!,5,20150927083308
10200,참유용하네요,4,20150927015133
10201,편하게 검색하고 조건에 맞는거 선택하니 좋으네요 후기도 리얼한거 같고,4,20150927011802
10202,Good,5,20150927011515
10203,좋긴 좋은데 카드사용제한이 있는게 아쉬워요. 체크카드는 결제가 안되던데 그것 좀 개선해줬음좋겠어요^^,4,20150927005858
10204,좋아요,4,20150926235923
10205,쓰기편리합니다,4,20150926210126
10206,싼고 좋은곳에서 머물다오게되서 고맙습니당~♡,5,20150926194124
10207,좋습니다,5,20150926191942
10208,다른 최저가 예약 하려면 이미 매진 이라지만 호텔스닷컴은 여유로운 예약이 가능,5,20150926105055
10209,무료1박을 사용하고 나서야 새삼 더 좋게느껴지네요~,5,20150925152643
10210,좋아요,5,20150925143319
