date,content,score,at
2166,마이리얼트립..자유여행할때 필수 앱이죠! 편리하게 잘사용하고 있고 요즘 항공권도 여기가 제일 저렴한 거 같아 자주 이용하게 되네요. 여행을 좋아하는 저에게 꼭 필요한 앱이니 계속해서 많은 상품 만들어주세요~~,5,20190705232659
2167,부모님 모시고 가는 유럽여행이라 걱정이 많았는데 마이리얼트립 덕분에 즐겁고 편안하게 잘이용했습니다 감사합니다~,5,20190705171924
2168,좋다,3,20190705170442
2169,다양한 정보를 얻을 수 있어서 좋습니다.. 다만 가로모드 등 테블릿도 지원해 주세요...,3,20190705150941
2170,유럽여행 투어필수앱,5,20190705144102
2171,여행준비하는데 많은 도움이 되었어요 ^^ 다음여행도 여기서 준비해보려구요 좋은정보 좋은가격 굿입니다🤘🤘,5,20190705095829
2172,해외여행간 필수어플!!,5,20190704191754
2173,여행다닐때 편리하고 좋음!!!,5,20190704175045
2174,유랑만큼 유용했어요,5,20190704155405
2175,예약후 여행시기가 다가오면 다시 한번 알려줘서 잊지 않게 도와주네요 ㅎㅎ,5,20190704150412
2176,유럽 여행 중인데 덕분에 수월하게 진행중입니다~,5,20190704144613
2177,굳굳입니다.,4,20190704144318
2178,싸고 편리하고 좋음,5,20190704143801
2179,투어나 민박 예약은 쏘쏘 한편인데 호텔 예약 할때 화면 넘어가면서 날짜 바뀌니까 확인 잘 하셔야하고요. 비행기 예약은 저만 그런건지 결제하라고 한참 안오다 오자마자 했는데 결제요청하니까 승인 안되서 결국 취소되고 다시 예약하고 반복중이네요. 해외라 문의도 하기 힘들고 민박예약이랑 투어용으론 좋아요,3,20190704022708
2180,계획없이 떠난 해외의 한줄기 빛,5,20190704014800
2181,좋아요 보기가 간편 깔끔!!,5,20190703204944
2182,좋아요,5,20190703202639
2183,"편리함, 가성비",5,20190703160217
2184,비슷한 어플이 많아서 비교해보고 싼거 사요~,4,20190703154304
2185,이거 진짜 잘 만들었음. 여행 전 깔아야할 필수 어플로 매우 유익함.,5,20190703092257
2186,편리하고 좋아요,5,20190702190248
2187,"토스카나투어를 이탈리아에서 결제했으나 24시간안에 답변없고 여행사정보도 없어 문의메일,현지사찾아 겨우 들은 말이 주말껴서 결제정보가 안들어와서 예약안됐다는 함.시간과 날짜 다 일정정리했는데 미안하니 환불처리하겠다는게 다임.내가 찾아서 알아보지 않음 바보되는곳~! 딴데를 추천하겠음.",1,20190702184213
2188,여행을 쉽게 할 수 있게 해주는 유용한 앱입니다~,5,20190702154242
2189,한인택시 예약.투어 예약이 정확하고 잘 사용하기 좋습니다.,5,20190702152103
2190,앱 구성 자체가 편리하게 되어잇어요,5,20190702145637
2191,레이아웃이랑 좋고 깔끔하긴 한데 환불이나 취소 처리 시 프로토콜이 좀 빈약한 느낌,4,20190701223724
2192,티켓도 저렴하게 판매하는 곳👍🏻,5,20190701192551
2193,필요한 정보 잘얻고 잘 사용중입니다.,5,20190701165137
2194,좋아요 잘이용하고있어요,5,20190701152157
2195,여행 정보 찾기 아주 편해요,5,20190701151439
2196,예매하기 간편해서 좋습니다,5,20190701145137
2197,앱 내에서 다른 마이리얼트립 상품 링크 연결이 안돼서 몹시 불편합니다. 전반적인 만듦새는 좋습니다.,4,20190701143722
2198,구우응ㆍ우응ㆍ욷,4,20190701090318
2199,투어 신청하는데 잘 이용하고 있습니다,5,20190701022137
2200,좋음!!,5,20190701003641
2201,좋아요,5,20190630222419
2202,좋았어용,5,20190630205417
2203,지금끼지 날린 할인 쿠폰만 합쳐도 5개가 넘네요 무료가입 3천원은 그냥 주신거니깐 이해했습니다. 후기 작성으로 받은 5천원을 2번 연속' 날리니깐 화가 나네요 당장 내일 있는 투어에 사용하지 못하는데 나중에 쿠폰 돌려받아야 무슨 소용이 있나요? 한 두번도 아니고 명백한 시스템 오류인데 언제 고치실 예정이신가요?,1,20190630170440
2204,가볍게 투어하고 싶을때는 마리트!,5,20190630160443
2205,좋아요,5,20190630153338
2206,자유여행 갈때 필수앱~^^,5,20190630145605
2207,어디를 여행하든 늘 마이리얼트립을 이용합니다! 편리하고 정확한 컨텐츠 제공 늘 감사히 이용하고 있습니다!,5,20190630143812
2208,편한사용이 좋아요^^,5,20190630142403
2209,편해용,5,20190630110124
2210,좋아용,5,20190630004738
2211,거리 계산및 이동할때 좋고 여행짤때도 편리하고좋습시다 7월에 마킨오갈때도 쓰려구요,5,20190629151318
2212,신혼여행 상품패키지 검색하는데 좋은 내용들 완전 만족합니다.,5,20190629150945
2213,다른 사이트보다 저렴한 가격에 이용하기도 편리함^^,5,20190629102211
2214,솔직히 댓글알바가 있는 것 같긴하지만 그래도 혼자 여행에 예약할 것도 많고 알아봐야할 것고 많은데 깔끔하게 정리되어있어서 이용하기 편했구 민다에 비해서 다 미리 결제하고 갈 수 있었던게 제일 좋은 점 이었어요!!,4,20190628223615
2215,좋아요,5,20190628202415
2216,여러군데 비교해봤는데 가격이 제일 좋아요 그리고 구성도 편리해서 좋습니다 아직까진 만족스러웠어요,4,20190628080548
2217,좋아요,5,20190627220032
2218,쓰기 편하고 좋은 어플이네요,4,20190627180616
2219,여행때마다 유용하게 잘 쓰고 있어요,5,20190627164754
2220,홈페이지 보는것보다 편리하고 좋네요!,5,20190627151552
2221,좋아여 ㅎㅎ,5,20190627102559
2222,이제 로마여행! 하면 1등으로 떠오르는 박재벌가이드님! 정~~~말 최고에요! 저희 몇달전에 예약해서 기대하고 갔는데 기대이상 그 이상을 준비해오신 가이드님. 정말 놀라울정도로 다재다능하시고 즐거운 여행만들어주시기 위해서 엄청 준비해오셨는데 다 재밌고 신박했어요! 진짜 잘하는 베테랑가이드님이세요,5,20190627072212
2223,좋은플렛폼이네요,5,20190626195840
2224,카드등록만으로 팁과 사용요금지불이 간편해요,5,20190626161326
2225,매번 여행때 잘이용하고있습니다!!,5,20190626131602
2226,여행 티켓 구매나 상품은 마이리얼트립이 좋은거 같아요!!!,5,20190626071812
2227,솔직히 해외가서 사진만찍을거아니면 마리트 무조건 추천!!! 가이드 액티비티 뭐하나 없는 프로그램이 없으니 혼자하는 여행도 심심하지 않네요,5,20190626020414
2228,덕분에 여행이 쉬워지고 편해져서 아주 잘쓰고 있답니당~!,5,20190625162445
2229,한 곳에서 필요한 투어 한꺼번에 예약할 수 있어 편리하네요,5,20190625154130
2230,일본여행 자주 가는데 앞으로도 많이 이용할 것 같아요,5,20190625153302
2231,굳,4,20190625151624
2232,마리트 처음 생겼을 때부터 애용하고있어요! 다른 비슷한 어플이나 사이트가 많이 생겼지만 전 마리트가 제일 편하네욤 앞으로도 잘 부탁해요!.!,5,20190625145045
2233,정말 좋아요. 여행전 미리 준비하세요.,5,20190625145002
2234,여행지에는 갈건데 딱히 무슨 여행 짜야할 지 모를 때 최적이다. 특히 박물관 미술관 갈 때는 가이드 있는 거랑 없는 거랑 천지차이ㅎ 그리고 현지물가 고려했을 때 투어 가성비도 최강,5,20190625144728
2235,e바우처로 이용가능한 상품인데 e바우처가 안 열리면 어쩌라는 건가요 앱 좀 제대로 만드세요,3,20190625015219
2236,일일투어 및 숙박 등 좋아요. 리뷰가 정확하고 무튼 맘에 들어요,3,20190624130317
2237,넘넘 유용하게 씁니다♡♡,5,20190623224727
2238,다른앱을써보지는않았지만 마이리얼트립좋아요,4,20190623182858
2239,여행필수앱 !!!!,5,20190623144504
2240,굳,4,20190623143531
2241,굿굿,5,20190623143528
2242,좋은 정보 및 상품 제공해줘서 감사합니다.,5,20190623122404
2243,편리해요,5,20190623084217
2244,여행을 좋아하는 사람으로서 애용하는 앱입니다. ui/ux도 엄청 편한 것 같아요! 더 많은 컨텐츠가 생기면 여행을 즐기는 사람으로서 더 좋을 것 같습니다~,5,20190622214126
2245,해외여행 굿!!,5,20190622155727
2246,도움이 많이 되요,5,20190622151539
2247,좋아요,4,20190622145526
2248,다른곳과 가격비교 해보세요 여기가 제법 저렴하고 일정도 깔끔하고 가이드분들이 친절하시네요,5,20190622143722
2249,이 회사의 제품을 구매한 적이 있었는데 도쿄 여행시 곤란한 점이 있었는데 잘 구제받았습니다,5,20190621225514
2250,굳굳굳,5,20190621163937
2251,좋아요ㅎㅎ 추천많이하구다닙니다,5,20190621160227
2252,매우 우수합니다. 세계여행은 마이리얼트립과 함께...,5,20190621122058
2253,좋아요,5,20190620155753
2254,편하고 좋아요,5,20190620145154
2255,좋음,5,20190620125436
2256,쿠폰 사용하지도 않았는데 사용 완료로 2개나 날려먹었네요. 쿠폰 사용하려고만 하면 결제는 튕기고 쿠폰은 사용 처리... 하나 날라간 건 그러려니 하고 다시 결제하려고 했는데 또 그러는 건 너무 하지 않나요? 덕분에 할인 받지도 못하고 예약했네요. 빠른 피드백 부탁드립니다.,1,20190619224117
2257,좋아여,5,20190619175115
2258,좋아요 잘쓰고있어요,5,20190619145128
2259,좋아요 유용해요,5,20190619144125
2260,항상 도움 많이 받아요. 여행 상품도 다양하구 활용하기도 쉬워서 잘 사용하고 있어요.,5,20190619143909
2261,덕분에 편하고싸게 여행 잘했습니다,5,20190619083643
2262,정말 유용한 앱입니다!! 감사하게 잘 사용하고 있어요~,5,20190618184802
2263,여행할때 좋은 어플인가같아요 이어플 통해서 소수그룹 관광했는데 너무 좋았습니다,5,20190618184046
2264,좋아요,5,20190618162211
2265,만족했습니다,5,20190618162007
2266,상품이 다양하고 사용하기 편합니다.,5,20190618145836
2267,진짜 저령하고 편함,5,20190618145549
2268,최고의 여행친구,5,20190618144605
2269,유용해요•,5,20190618143658
2270,관광지 투어랑 한인 민박 찾는 게 너무 간단하고 좋습니다.,5,20190618034827
2271,유럽여행때 도움 많이 받음. 강추,5,20190617215808
2272,만족스럽니어,4,20190617171408
2273,여행지와 관계 있는 여러 상품들을 확인할 수 있습니다,4,20190617161112
2274,편리합니다,5,20190617154118
2275,너무만족,5,20190617144935
2276,마이리얼트립좋아요♡,5,20190617144750
2277,티켓 최저가로 올라와있어서 자주 애용해요 좋습니다,5,20190617144613
2278,편리하고 간단하게 쓸수있는 앱입니다,5,20190617143615
2279,^-^유익,5,20190617071736
2280,여행할때 항상 참고해요,4,20190616212715
2281,편리해요 좋아요!,5,20190616175305
2282,투어나 숙소 예약하기 편했습니다ㅎㅎ,5,20190616172505
2283,"완전 자유여행을 계획한다면 필수입니다. 여행 중 이동수단이나 유심같은 필수 사항은 물론이고, 가이드 투어, 스냅 등등 여행에 필요한 모든 상품들이 다 있어요~",4,20190616160423
2284,사이판 여행 준비하면서 쏠쏠하게 잘 이용했네요~,5,20190616154334
2285,최저가 좋아요,5,20190616150512
2286,합리적인 가격의 로컬여행이 강점이다.,5,20190616145708
2287,너무 편ㄹㅣ해요,5,20190616143931
2288,다른 여행 플랫폼 어플보다 마이리얼트립이 훨 편하고 쉽고 상품도 많음 ㅎㅎㅎ 갸꿀,5,20190616143652
2289,여행에 활용하기 매우 좋아요,5,20190615174520
2290,앗..여기 런던인데 와이파이로 접속하니 계속 접속이 안되는데 서버과부하인가요?언제쯤가능해지나요?,3,20190615145933
2291,요즘대세,3,20190615144703
2292,마이트랩에서 뭘 산다면 연동되소 확인하기 조움,5,20190615143843
2293,굿^^b,5,20190615143745
2294,편하다,5,20190615143120
2295,좋습니다,5,20190615042609
2296,완전 편하고 정보 많고 좋음 👍👍👍 나홀로 여행자들에겐 필수 어플 👍👍👍,5,20190614200453
2297,베리굿,5,20190614163520
2298,할인받을수있어 좋아요,4,20190614155639
2299,여행의 필수♡,3,20190614145139
2300,여행갈때 필수,5,20190614090331
2301,여행필수품!,5,20190614042119
2302,좋아좋아 나같은 자유여행자에게 좋은 상품이 정말 많아요~!,5,20190613185923
2303,쿠폰사용이 안돼네요,4,20190613180824
2304,"사이판 자유여행시 정말 유용하게 잘 사용 했습니다. 픽드랍, 일일투어 전부 만족 대만족 이였습니다^^ 다음 여행때도 마이리얼트립을 이용할거예요!!!",5,20190613180338
2305,덕분에 여행 편했어요. 필요한거 바로 예약할수 있어서 좋았어요.,4,20190613165343
2306,해외여행 할때 정보 많아요 ㅎㅎ,5,20190613160326
2307,여행에 도움이 많이 되는 정말 좋은 앱!!,5,20190613151616
2308,불편한 점 없이 사용하고 있습니다.,4,20190613150513
2309,이티켓으로마카오에서워터쇼공연을편하게봤어요^^,5,20190613145007
2310,싸기만 한 건 아닙니다.하지만 오랫동안 사용하는 데는 이유가 있지요. 많은 도움이 됩니다. 이것저것 안써본 앱이 없으나 다른건 다 지웠어도 이건 계속 쓰게되네요.,5,20190613002457
2311,이것저것 좋아용,5,20190612182239
2312,여행 필수 앱,5,20190612173933
2313,편리하고 자세한 정보 감사합니다.,5,20190612173608
2314,편리합니다~~,5,20190612160135
2315,편리합니다. 이거저거 연결되어있어서 자전거 투어말고 대여도 좀 있었음 합니다.,5,20190612153822
2316,완전좋아요,5,20190612150451
2317,일본여행 필수! 안가면 손해 ㅋㅋ 강추입니당~^^,5,20190612144939
2318,편리함,5,20190612143837
2319,졸아요,5,20190612134824
2320,좋아요. 유용함,4,20190611222700
2321,멋도 모르고 썼는데 생각보다 좋아요 아이슬란드 가고싶은데 그 때 또 써보려구요 홍홍,5,20190611190624
2322,해외 특히 일본은 필수입니다. 마이리얼트립은 리얼입니다.,5,20190611150736
2323,굿뜨,4,20190611022042
2324,여행 잘다녀왔습니다!,5,20190610181731
2325,일일투어 등 편하게 예약할 수 있어 좋았습니다 벨럭 예약도 하였는데 예약번호가 벨럭 것도 있고 마이리얼트립 것도 있는데 정확한 기입이 없어 헷갈렸습니다 좀 더 상세한 사용설명이 뒷받침되었으면 합니다,5,20190610162007
2326,굿,5,20190610152010
2327,여행 상품들 구입하기 편리하다,5,20190610145535
2328,앱 가볍고 괜찮아요.,4,20190610144654
2329,굳굳,5,20190610144511
2330,사용방법이 어렵지 않아요,5,20190610143810
2331,좋아요,4,20190610143736
2332,좋아용ㅎㅎ편리하고저렴한상품들이잇네여,5,20190610141410
2333,정말 좋아요!!! 항상 애용하고 있어요~,5,20190610135424
2334,"여행지에서 사용하기 참 좋아요ㅠㅠㅠㅠ급하게 여행갔는데 기초 정보가이드부터 맛집, 문화까지 정보얻고 투어떠나기 좋습니다 ㅎㅎ",5,20190610112017
2335,후쿠오카4만원짜리로 낙시질 오졌다는.,1,20190610061107
2336,다양한상품을 비교해서 예약하고 업체와 메시지를 통해 연락하는등 사용에 편리함 단 업체가 당일취소할 경우 이용자가 줄수있는 패널티나 항의등을 할수없는건 개선해야함,4,20190610051652
2337,편리함!,4,20190610015336
2338,현지 가이드투어를 쉽게 찾아볼 수 있어서 좋았습니다.,5,20190610014909
2339,편리하고 좋앗음,5,20190609210300
2340,"해외 여행 시 투어 신청은 마이리얼트립! 후기보고 고르기도 편하고, 가이드님이랑 메세지로 소통하기도 편해요:) 5년째 애용하고 있습니다!",5,20190609202955
2341,지금까지 여행어플중에 저랑은 가장 잘 맞는것같아요~^^ 계속 애용하겠습니다~!!,5,20190609192353
2342,"노출되는 금액이 일반적으로 성인금액으로 확인되어야하는데, 가이유칸 등 몇몇 상품에 대한 금액은 유아금액으로 노출되더라구요. 최저가라서 이렇게 저렴한건가? 했는데 유아금액인걸 확인하고 조금은 황당하더군요....이런 금액노출관련되어서 수정해주시면 더 좋을거같습니다!",4,20190609163240
2343,위치 정보로 하는건지 내가 가는 위치마다 그곳의 정보가 뜨는건 정말 좋은것같아요!! 큰 계획없이 오신분들 자유여행 하는분들에겐 더 좋을듯요^^,5,20190609161605
2344,유용한 여행 관련 상품이 많아 잘 쓰고 있어요,5,20190609154217
2345,마이리얼트립 덕분에 여행 계획이 손쉬워졌음.,5,20190609153304
2346,굿,5,20190609144822
2347,👍👍👍,5,20190609143542
2348,가격대비 가성비 좋음,4,20190609132024
2349,좋아요,5,20190609043610
2350,젛다,5,20190608233912
2351,가끔 유용한 쿠폰을 쓸수 있어서 좋네요.,5,20190608193035
2352,아주잘이용하고왔습니다.ㅎ,5,20190608183826
2353,편리한 앱...,5,20190608170047
2354,여행의 필수앱인거 같아요,5,20190608160203
2355,네이버 예약에 실패했는데 이 앱을 통해 예약성공!!! 덕분에 즐거운 여행이 되었습니다.,5,20190608154443
2356,자유여행의 필수품~!!,5,20190608153631
2357,"편하고, 가격도 제일 저렴해서 좋았어요~ 왠만한건 다 있어서 편했구요!",5,20190608144208
2358,추천합니다~,5,20190608144157
2359,최고의 여행!9,5,20190607225240
2360,다 좋은데 결제가 불편해요,4,20190607221826
2361,good,4,20190607164851
2362,확실하다 적어도 kkday보다 낫다 왜냐구 kk에서 구매한 픽업차량 티켓 사기 당했거든 차가 안왔어 적어도 여긴 사기는 없었다,5,20190607151524
2363,여행중에 바우처등 구입해서 사용하기 편해요,5,20190607150355
2364,결제 방법이 여러가지 종류여서 펀리해서 선택했어요.현지에서 바우처로 사용하니 좋아요,5,20190607144408
2365,여행 필수품 마이리얼트립 가격도 좋고 편하게 결제도 되서 너무 편합니다. !!!,5,20190607143554
2366,아주 좋아요~!,5,20190607094055
2367,혼여행을 외롭지 않게 만들어주는 앱,5,20190607030916
2368,좋은인연을 만들어주셔서 감사합니다,4,20190607005749
2369,좋아툐,5,20190606231823
2370,여행자에게 좋은 어플~~!,5,20190606220422
2371,저렴하고 좋습니다. 여행갈때 공항가서 데스크수령할때보면 마이리얼트립 줄이 제일길어요. 그만큼 대세 아닐까요😁,5,20190606192824
2372,여행갈때 편리한!!,5,20190606180709
2373,알아서 척척!,5,20190606170659
2374,일본여행갈때마다 잘 이용하고있어요!!,4,20190606145742
2375,또 한번 만족합니다!,5,20190605154534
2376,여행의 신세계 알차고 편리한 여행의 필수품♡,5,20190605144810
2377,굳 좋아요 잘만들었어요,5,20190605143736
2378,여행시 너무 좋은 어플입니다,5,20190604192118
2379,여행에서 유용하게 사용했습니다,4,20190604190759
2380,편리함ㅎㅎ,5,20190604181214
2381,싸고 스마트함,5,20190604144251
2382,너무좋음,5,20190604143646
2383,짱편하고 여기가 젤 저렴함,5,20190604072200
2384,일본여행 필수 어플,5,20190604062758
2385,굿,5,20190604040244
2386,♥,5,20190603220256
2387,택시투어 편하게 예약하고 잘다녀왔습니다^^,5,20190603214653
2388,그냥 5점입니다. 사용하기편하네요,5,20190603195028
2389,여행갈때마다 곁에있는 친구처럼...섬세하고 친절한 도움을 받는 마리트예요^^ 마리트덕분에 자유여행에서 맛집도...일정 중 부분 현지투어도 매칭이 좋고...덕분에 50대에게도 자유여행의 기쁨과 자신감이 생겨서...마리트와 함께라면 어디라도 갈 수 있는^^강추!,5,20190603163952
2390,구성이 좋고 직관적인 것 같아요 잘썼 습니다,5,20190603155847
2391,자유여행시 유용해요,5,20190603143949
2392,홍콩여행하면서 처음 써봤는데 티켓같은게 싸기도하고 바우처같은거 따로 안 뽑아도 되고 젛은것같네요!,5,20190603135020
2393,앱 기모띠,4,20190603131520
2394,마리트통해 숙박 및 투어예약이 쉬웠어요,5,20190603002620
2395,당일치기 투어 예약하는데 유용함!,5,20190602200538
2396,굳,5,20190602191300
2397,여행가기전 이용권 구매 가장 저렴하고 편리하다.,5,20190602173324
2398,굿,5,20190602120726
2399,현지투어 이용시 편리합니다,5,20190601170534
2400,특급하루카나 주유패스는 실물티켓으로 집에서 수령하셔서 여행가시면 시간상으로 도움이 되리라 생각합니다.,5,20190601150928
2401,항상 관광 프로그램을 더 개선하려고 노력하고 있다는 느낌을 받았어요 응원합니다~,5,20190601004109
2402,좋아요,5,20190531222424
2403,현지투어가 참신해서 좋았어요. 친절하고 시간을 조절하고 고객 입장에서 대해 주셔서 좋더라구요.,4,20190531200343
2404,최고의 여행어플👍,5,20190531192625
2405,좋아요,5,20190531174841
2406,아주 좋아요👍👍💜,5,20190531155215
2407,매우 편리해요,5,20190531152635
2408,빠르고 유용합니다,5,20190531034210
2409,명불허전,5,20190530220317
2410,요즘 투어 알아볼 땐 이 어플만 이용함!,5,20190530202251
2411,완전꿀팁,5,20190530180139
2412,삿포로여행에서 비에이투어 신청해서 유투어버스로 투어 했는데요 너무 친절하고 좋았써요,5,20190530155753
2413,좋아요,5,20190530152706
2414,이거써라,5,20190530152020
2415,좋습니다,5,20190530122230
2416,외국 갈때 마다 여기통해서 갑니다 굳!!,5,20190529230110
2417,"아니 여행가려고 예약하는데 해외살아서 해외카드결제안되서, 무통장입금으로 신청해놓고 사이트에 예약걸어놓고, 입금메일와서 입금했더니 바로 모객마감이라고 환불대기라고, 그럼 환불이 거의5.6일걸리는데 애초에 입금대기하고 그쪽주인이안된다고 연락을 먼저하고 예약캔슬이되야지 예약금은입금하고, 환불대기이면 그돈다 통장에 넣어놓고 이자받아서 이익남기시나요? 예약이 안되면 입금을 안받아야져, 지금 어제오늘 3번째네여, 이거 시스템바꾸셔야 하는거 아닌가요?",1,20190529204948
2418,여러가지 티켓등을 끊기에 편리합니다.,4,20190529155205
2419,왜 자꾸 '앱닫기/앱중단'이 되는 거죠?,1,20190529152158
2420,미리알았으면 모든일정 여기서 예약했을텐데 아쉽ㅜ,5,20190529145102
2421,처음 가입쿠폰은 대체 왜 안주는지!,3,20190529144208
2422,9900원짜리있다고 낚시해놓고 앱깔고보면 당췌 찾을수가없음 . 절대 안쓴다 이앱 트립닷컴이 백배낮다,1,20190529102502
2423,편해요~~!,5,20190528162916
2424,자유여행에 이만한 동반자 없지. 암~,5,20190528162512
2425,무계획여행시 도움 많이 받습니다.,5,20190528144742
2426,10시부터전화열심히했는데 절대 받지를 않네요 문의하기에 글올렸더만 양식이뭐라닌 글초기화되고 진짜 간단한거 3분도안걸릴거 물어보는데 참 안타깝네요,1,20190528102939
2427,좋았음,4,20190528101121
2428,취소 내역이 온라인으로 처리사항이 보이지 않습니다.,3,20190528051144
2429,예약에 예기치않은 문제가 생겼을때 타국에서 연락조치가 잘 되지 않아 문제가 커졌으며 매우 불친절한 상담태도를 보임. 다시는 이용하지 않을 것.,1,20190528004950
2430,꿀임~~~~~~~~~~~~,5,20190527225343
2431,에러도 없고 여행 투어 예약할 때 필수앱,5,20190527205409
2432,최저가 상품 많네요 덕분에 여행 즐겁게 했습니다,5,20190527184539
2433,편리하고 좋아요!,5,20190527162451
2434,"대만 자유여행을 하는데 비행기표부터 유심,대만공항버스,데이투어,타이베이101전망대 등등 이 어플 하나로 편하게 예약했어요!! 타사랑 비교해도 가격도 저렴하고 정말 사랑이네요 ㅠㅠ 너무 편하고 좋아요!!",5,20190527135019
2435,여행계획으로는 최고의 앱인거같아요^^,5,20190526215222
2436,진심 강추,5,20190526183214
2437,조오염,5,20190526144158
2438,숙소 예약하기 편하네용 ㅎㅎ,4,20190526143738
2439,국내는 비추입니다.가격이 너무 비쌉니다.,2,20190526103330
2440,굿굿,5,20190525225743
2441,앱에서 바로 바로 카톡으로 실시간 예약한 상품의 문의를 할 수 있으면 좋겠어요.예약 상품에 문제 발생시 바로 해결할 수 있는 채널이 앱 자체 상단이든 어디든 잘 보이는 곳에 있으면 좋겠습니다. 현지에서 문제 발생시 언어가 안통해서 고생했네요.,3,20190525224638
2442,해외여행에 관한 모든 것,5,20190525221717
2443,좋아요,5,20190525175408
2444,굳굳 여행필수앱,5,20190525151321
2445,쉽고편하거옴청좋았어요!!!,5,20190525150743
2446,좋아요,5,20190525090509
2447,해외여행 할때는 당연 필수죠,4,20190524214959
2448,쓰기 편해요 ㅎㅎ,4,20190524183009
2449,"투어랑 호텔, 티켓 등 찾기도 편리하고 저렴해서 자주이용하고 있습니다.",5,20190524160550
2450,좋은거같아요 일존여행에 있어서,4,20190524150330
2451,좋어요,5,20190524143907
2452,좋아요,5,20190524105927
2453,필요한곳만 골라서 갈수있는 여행 필수 앱!!,5,20190523233108
2454,여행할때 이용하기 편한앱입니다,5,20190523182438
2455,다른곳보다 최저가로 이용했어요 좋아요 앞으로도 계속 이용해야겠네요!,5,20190523181406
2456,현지여행 상품 찾을때 도움이 많이 된답니다.,5,20190523154106
2457,굿굿 마이리얼트립,4,20190523151514
2458,도움이 많으 되는 어플이에요~!!,5,20190523145451
2459,편하고 빠릅니다,5,20190523141459
2460,좋아요,5,20190523002109
2461,오사카 유니버셜 스튜디오 가면서 이용해봤는데 편하게 티켓들을 구매 할 수 있어서 좋았어요!,5,20190522153602
2462,내 상황을 이해하는건지 아님 그렇게 설정되어 있는건지 모르겠지만 적절한 타이밍에 근처 볼것 근처 맛집을 자유여행하는 중간중간 알려주니 최고였습니다. 위치 정보를 통해 페턴분석을 하는듯 하게 만든것 같은데 기분이 생각보다 좋았습니다. 옆에서 조언해주는 가이드 같은 느낌 ㅎㅎ 기술력이 생각보다 많이 발전 한것같네요.,5,20190522150528
2463,다운로드가안되는데요,3,20190522140706
2464,굿☺,5,20190522110645
2465,착한가격에 버스투어도하고 다음여행에도 이용할의사있음~^^,4,20190522103024
2466,굳,5,20190521232559
2467,좋아요,5,20190521144824
2468,다양한 투어상품이 있어서 좋아요.,5,20190521115500
2469,여기서 항공권 승차권패스 모든걸 구입했어요 편리하고 싼가격에 잘다녀왔어요,5,20190521111527
2470,필요한 액티비티나 서비스를 골라서 예약할 수 있고 한화로 지불까지 가능하니 이보다 더 좋을 순 없다!! 가격도 괜찮은 것 같아요!!,5,20190520234428
2471,편리합니다.,5,20190520194724
2472,첫 여행의 필수앱인듯!,5,20190520183121
2473,좋아요,5,20190520155524
2474,잘 이용하고 있어요,5,20190520145137
2475,유용하네여,4,20190519223412
2476,예약하면 바로 피드백이 와서 좋았습니다,5,20190519191147
2477,투어예약하기 너무편하네요 한인민박도그렇고 항상 따로 네이버에서 검색해서 해서 좀 복잡하고 정리가안될때가많았는데 일자별로 정리도되고 딱하나안좋은건 너무상품이많아서 조건검색을 조금만 세분화해주셨으면좋겠어요 검색할때 샵을붙여서 원하는 조건을 검색할수있도록..,5,20190519162313
2478,"사용하기 나름이겠지만, 저는 유용하게 잘 썼습니다. 초대/가입 포인트 낚시는 완전 별로였지만요.",4,20190519144420
2479,좋아요,5,20190519143835
2480,과장광고가 있음,2,20190518151752
2481,패키지에서 자유로 넘어가는 트랜드를 잘 파고든 어플,4,20190518144000
2482,좋아요,5,20190518143816
2483,티끌 아끼기 가능,5,20190517231014
2484,최고의 여행 가이드 어플. 고마워요 새로운 추억을만들어줘서.,5,20190517182649
2485,사용하기 좋음,4,20190517160732
2486,좋아요,5,20190517145308
2487,혼자 무계획으로 여행갈건데 뭘어찌해야할ㅈㅣ 모르겟으면 일단 이용해보세요!,5,20190517084043
2488,테마여행이 다양하게있어서 좋아요,5,20190517033941
2489,편하고 싸요,5,20190516213914
2490,좋습니다 예약후 연결이 좋습니다.,4,20190516204224
2491,결제하다가 삼성패스업데이트했더니 예약전 페이지로돌아갔는데 친구초대 포인트가 날아갔는데 대응을 정말 빠르게 해주시네요! 빠른 응답 감사합니다.,5,20190516191213
2492,"가입시 받은 쿠폰은 항공권 구입시 미적용이라 쓸데없구, 콜센타는 전화 연결이 너무 어렵고, 항공권의 영문이름이 잘못되서 변경하는데 정작 항공사는 비용발생 안되는데, 마이리얼트립에서 겨우 글자 하나 바꾸면서 비용 받는 것은 좀 너무 하신 것 같아요. 작은돈이라 걍 무시할수도 있지만 좀더 많은서비스를 해주시고 비용받으면 모르겠는데, 이건 너무 간단한 작업 하시면서 비용 받는게 좀 그렇네요.",1,20190516162425
2493,저렴한 가격에 좋은 상품 이용했어요,5,20190516160359
2494,좋아요,5,20190516154851
2495,편리합니다. 다른데보다 저렴한 상품들도 많고.,4,20190516143557
2496,왠만 여행전 예약시 필수어플,3,20190516140117
2497,어디여행갈때는 항상 꺼내보고 참고하고 예약하게 되는 앱 좋아요 항상 이용할께요 좀더 다양한 컨텐츠가 나오면 좋겠어요,5,20190516081927
2498,굿,5,20190516075747
2499,굳끼제먹,5,20190515233709
2500,정말 오랜만에 기쁜 마음으로 투어했네요,5,20190515161014
