date,content,score,at
1216,개노답진짜 결제가 안되면 어쩌라는거? 다른사람들도 다 안된다는데 쳐 수정할 생각은 안하고 잔고확인하고 카드번호 확인해보고 안되면 은행전화해라? 고객들이 니들처럼 멍청해서 잔고에 돈이없는데 계속 결제하겠냐 카드번호를 확인안하고 계속 결제하겠냐 직원들이 개선의지를 갖고 개선할 생각을해야지 출근시간되면 출근하고 퇴근시간되면 쳐퇴근할생각밖에 안하니까 계속 이 악순환의 반복이지 에효,1,20210705233249
1217,굿,4,20210705222257
1218,목적에 맞는 숙소를 찾기 좋습니다,5,20210705161825
1219,좋은편,3,20210705161513
1220,만족,5,20210705135340
1221,좋아요! 무궁무진한 가능성 에어비앤비!,5,20210705120308
1222,"예약후 숙소들어감 청소불량, 세탁기불량 에어컨불량으로 호스트에게 연락후 예약취소 환불요청했으나 호스트가 연락을 안봄 전화기 꺼져잇음 호스트만좋은 쓰레기앱",1,20210704195553
1223,아니뭔...사진을...ㅡㅡ,1,20210703231129
1224,좋아요~,5,20210703203644
1225,카드 등록도 안되고 폰 인증 문자도 안날아옴 속터지는 어플임 그냥 다른 어플 이용하세요,1,20210703172539
1226,이거 실행은 되긴 되나요? 숙소 등록 지체가 안됨. 처음 사진 등록하는 단계에서 자꾸 오류 뜨며 이전 단계로 돌아감... 이거 뭐임...,1,20210703051907
1227,제발 내돈 환불좀해주시겠나요? 직원통화하니 이게 사건이라고 부서가 따로있댓는데 자기들도 상황을모르고 나도알수가없고 자기들은 따로 전달하는게 다라던데 결제일은 다가오고 십만원짜리방을 결제하다 분명진행안하고 네이버결제따로해서 다녀온건데 왜아직 연락이없냐구요? 이런걸잘해놔야지 에어비엔비 아닌가요? 핸폰번호 바뀌어서 어플다운받고 확인해볼려고해도 다시인증도못받고 아이고 답답해🤬,1,20210702224703
1228,"Can't change the language setting. Hundreds of inquiries made by many ppl over the past several years on their website, and yet no one from Airbnb responded. I dont get a reason why they arent fixing this one simple issue. This is like 30 minute worth of work for one programmer. If there is a reason for not fixing it, please someone let us know.",1,20210702141033
1229,결제 오류가 왜이리 많나요. 저만 안되나 했었는데 구글링해보니 같은 결제오류뜨는 사람들이 엄청 많네요. 추가결제수단을 만들던가 해서 좀 이런 오류좀 안뜨게했으면 좋겠어요,1,20210702022937
1230,가격조정 자기들 맘대로고 들어가보면 딴대는 없는 수수료에 청소비 까지 다 덤탱이고 예약한다 그럼 선예약 있다 그러고 방값 올려 다시올림 패널티도 읍는거 같고 약 올리는건가요?,1,20210701153008
1231,처음인데. 숙소도많고 그지역 체험활동을 추천해주고 좋네요,5,20210630192856
1232,좋아요,5,20210630182306
1233,"환불규정, 후기규정 꼭 꼭 읽어보시고 사용하길 바래요. 시간제한 걸려있으니 서바이벌 게임하는 느낌으로 무사히 살아남으셔서 좋은 여행되세요. 숙박업자는 다른 방 주고, 뒤늦게 신고했다고 환불도 안되고 업자는 그냥 교육 한 번 받고 영업 잘 할 수 있대요.",1,20210630165029
1234,Good,5,20210630125734
1235,앱 깐 처음부터 회원가입이 안되고 계속 오류가 발생하여 요청이 접수되지 않았다고 다시 시도해달라는데 왜 이러는 거죠?,1,20210630100848
1236,다좋은데 결제방식좀 개선했으면합니다^^,5,20210629131808
1237,와.. 세상 느리고 오류 많다.. 로그인 안되서 몇번을 다시깔았는지.. 결국 이메일 로그인은 안되는 거였네 요새 앱이 얼마나 발전했는데...,1,20210628183532
1238,쓰레기 같은 어플이에요 본인인증 셀카 인증 하나도 안 돼요 에어비앤비 측에 문의하니 방법이 없다고 그런 사람은 본인인증이 안 걸려있는 집을 이용하거나 에어비앤비를 안 쓴다고 하더라고요^^외국 회사라 그런지 참^^,1,20210628143909
1239,좋네요,5,20210628142443
1240,놀러가는거면 확실히 에어비앤비가 좋네요,5,20210628114954
1241,호스트 모드에서 발전기회부분 수정하는방법좀 알려주세요.,4,20210627203023
1242,편리하고 좋아요,5,20210627194527
1243,굳,5,20210627145859
1244,제가 원하는 숙소가 많아서 좋아요,5,20210627114134
1245,새벽 체크인 되는곳을 골라서 예약했는데 당일 가보니 직원 실수로 키가 없음. 새벽4시에 2시간을 떠돌아 타지역까지 나가서 겨우겨우 체크인. 아침에 고객센터 전화하니 환불 그리고 쿠폰 지급 끝. 그 새벽 가족들 고생시킨거 생각하면 미쳐버리겠네여 에어비엔비 자주 애용 했었는데 고갹센터의 이런 서툰 대처 직접 겪어보니 기분 뭣같네요,1,20210626215100
1246,전세계 어디든 예약이되네요,5,20210625224134
1247,너무 번거로워요ㅡㅡ,1,20210625215946
1248,예약 하기 힘듬,2,20210625214502
1249,굿,5,20210625161213
1250,아니 결제를 해야되는데 카드등록도안되고 자꾸cvv번호가 틀렸대요ㅡㅡ 카드번호넣으면 다음버튼이 활성화도안되고 짜증나죽겠네. 여섯번째시도임. 결제가 되야 예약을하던지 하는데 열받아요,1,20210625145813
1251,사용간편합니다. 굿!,5,20210625104557
1252,다른 대안이 없는 최고의 서비스.,5,20210625073743
1253,좋아요 ㅎㅎ,5,20210624220756
1254,생각보다 호텔류들 마감되었을때 차선으로 괜찮음,5,20210624154100
1255,검색 기능이 썩은수준입니다 평점1점도아까움,1,20210624002633
1256,"결제 수단에 페이코나 네페 같은 류, 체크카드도 있음 좋겠어요.",1,20210623202035
1257,정보가 정확하고 사진 그대로라 믿을만합니다,5,20210623193305
1258,폰은 갤럭럭시 노트 21 울트라인데 민증사진 찍을라해도 카메라가 흐려서 도저히 안찍힘...노답...,1,20210622191035
1259,아니 너무 좋은데 폰바꾸고 로그인하려니까 로딩만 계속하고 넘어가지고 않고 비밀번호가 틀렸나해서 바꾸려고 하는데 계속 오류뜨고 회원가입도 로딩만뜨고 안되네요 친구는 로그인상태라 다 되는데 로그인문제 해결부탁드립니다,3,20210622115938
1260,너무 복잡하고 어렵네요 다른어플 이용하는게 편하겠어요,1,20210622103228
1261,"에어비앤비 가입때 사용했던 구글계정을 삭제했는데 계정에 이메일 인증이 필수라고 하네요. 수십번 인증시도해보다 결국 계정 정지먹었네요 쓰고싶어도 쓸수가 없음ㅋㅋ뭐 문의할수있는 곳도 제대로 명시가 되어있지도 않고, 겨우겨우 문의할곳 찾아서 문의하니 답변은 이메일로 알려드리겠대...이메일 계정 삭제됐다는데ㅋㅋㅋㅋ전화번호 인증으로도 성이차지않고 2차 인증을 해야하는 에어비앤비의 투철한 보안정신에는 박수를 보내겠습니다. 이 리뷰보면 그래도 개선은 하겠죠? 몰론 소잃고 외양간 고치는 격이겠지만..",1,20210621232807
1262,좋아요,5,20210621230338
1263,중복예약은 서비스수수료 안돌려줌 쿠폰결제후 취소하면 쿠폰 다시안돌려줌 12개월안에 3번취소하면 서비스수수료 또나감 그래놓고 호스트가 예약취소 일방적으로 한거에는 책임안짐~~ 시스템 자신들을 위해 진짜 잘만든듯.. 수수료 자체도 높고 카드결제후 원화될때 비용도 올라가니 확인하고 결제하세요 예약할때 엄청나게 신중하게 하시길바랍니다 우리나라 어플들에서 다가능하던게 여기서는 다 안되니 너무답답하네요,1,20210621195308
1264,대한민국 원 결재가 안되네 시팡 달러만 되다니,1,20210620165056
1265,생각보다 평점이 높네요.. 메세지 오류부터 해서 잔 프로그램 버그가 많습니다. 서비스 관련 그리고 수수료에 대해서는 더 꼼꼼히 신경써서 운영하셔야 할듯합니다. 덩치가 커지는 만큼 빈틈도 많은게 느껴지네요,1,20210620033035
1266,본인인증이 완료되지 않으면 절대 결제가 되지 않는거같은데 문제는 이게 하루종일 기다려도 안되네요. 전화를 해도 고객정보를 찾을수 없다고 하고... 그냥 다른 어플 이용했습니다,1,20210619162657
1267,위치 볼려고 다시 들어갔더니 그전에는 잘 됐는데 갑자기 로그인 오류로 계정 접근이 안된다고 하는데 어떻게 해야되나요?,3,20210618130426
1268,"수수료가 아쉽네요,",3,20210617232258
1269,저렴한 숙박 넘 좋아요,5,20210617184110
1270,좋아요,5,20210617113257
1271,본인인증을 대체 몇번을 하는거야???,1,20210617001205
1272,우편번호 입력이 힘들었음,4,20210616181755
1273,해외에 회사가 있어서 결제를 해외 결제가능 카드를 쓰는건 좋은데 카드등록 애러가 너무 심하네요 환불 받는 기간도 상당히 길며 제일 어이가 없던게 첫번째) 상담원이랑 문의 내용으로 얘기를 하는데 이 사람이 무슨 얘기를 하는지 모르겠습니다 그냥 동문서답급이에요 그리고 두번째) 결제금액이랑 출금금액이 달라요 환율드립칠거 예상은 하는데 그럼 100% 환불 받을 때도 같은 금액을 입금해야 정상 아닌가요? 근데 왜 이건 기존 결제금액 환불이죠? 차액은 어디로 갔을까요...^^? 인터넷 서치 해보니까 호스트관리 안되고 에어비앤비에서 카드등록 정보 관리 못해서 고객들 금전피해 봤다는 인터넷 글도 몇 번 봤는데 그 때 그냥 앱 지워야했는데 후회합니다 웬만하면 본인 마음에 들지않으면 사용 안하고 마는데 이건 아닌거 같네요 별 1개도 아깝습니다.,1,20210615113321
1274,너무 좋아요!!!,5,20210614201218
1275,좋아요,5,20210614182519
1276,"설치했는데, 로그인이 안되는데용..;;;",3,20210614163754
1277,0점 주고 싶었는데 없어서 1점 줍니다. 로그인 과정 숙소 검색 뭐 하나 편리하게 없네요.,1,20210614134030
1278,너무 까다롭고 프로그램도 엉망. 심지어 숙소 이름으로 검색이 안되고 위치로 검색한 뒤 다 찾아봐야함. 개발자가 머리가 나쁜듯. 본인인증 절차 지나치게 까다롭고 심지어 신분증 사진 찍는 화질도 엉망ㅋㅋ그냥 혼돈의 카오스. 다른 앱 쓰세요,1,20210614121859
1279,내가 원하는 여행지의 좋은 숙소를 편하게 찾을수 있어요,5,20210613234057
1280,예약을 편하게 할 수 있습니다.,5,20210612225442
1281,신분증 사진 찍는데 초점이 하나도 안 맞아서 흐릿하게 나와요,1,20210612162806
1282,Good,5,20210610153815
1283,결제시스템 꽝야,4,20210609163451
1284,넹 말씀대로햇어요,5,20210609153358
1285,굳,5,20210609153222
1286,웹사이트 점검중이거나 연결이 자동으로 중지되었다며 로그인이 안됩니다,1,20210609142903
1287,굿,5,20210609131250
1288,정말 간편하고 좋아요^^,5,20210609120015
1289,너무 좋아요,5,20210608132834
1290,합리적인 가격 정확한 정보,5,20210607191027
1291,ㅡ 드 ㅣ,1,20210607162706
1292,절차가너무복잡하네요 젊은사람들도쓰기힘들정도네요,1,20210604224530
1293,해외결제 부가금액 아까움,5,20210604212151
1294,검색하기 간편함,5,20210604065759
1295,아무리 해외결제카드를 써보고 해도 안돼서 달러로 바꾸고 페이팔로 하니 되서 정말 어렵게 했습니다. 어려워요!,1,20210603231909
1296,환불정책이 너무 마음에 안들어요. 예약과 동시에 예약날짜가 얼마나 남았든 50프로만 환불해주는곳이 대부분.. 그 지역에 코로나확진자가 무더기로 나오거나 개인적인 업무가 생겨서 취소해야 할 상황에 예약날짜가 2주 넘게 남았는데도 50프로만 환불... 집주인에게 얘기해 봐도 에어비엔비측 정책이라 자기들도 어떻게 해 줄 방법이 없다는 말만 하고... 환불정책 잘 읽어보고 예약을 하더라도 피치못할 사정은 항상 생기니까 감안 하고 예약들 하십쇼. 몇번씩 숙박비 날렸더니 더는 이 어플 쓰기 싫어져서 다른거로 갈아타렵니다,2,20210602230558
1297,따봉,5,20210602211112
1298,편리하네요,5,20210601213913
1299,환불 정책이 개 거지 같음.. 숙박일 기준 30일이내는 무조건 50%라는게 말이되나? ㅋㅋㅋ 25일 남았는데 50프로 내라는 건 소비자 기만 아니냐? 한두푼도 아니고 ㅡㅡ 여긴 다신 이용안한다,1,20210601205555
1300,신분증 등록 초점이 안잡혀요.. 사용 자체가 힘들어지네요...,3,20210601201926
1301,"정말 안좋은 어플같아요. 독점구조라는게 아니면 사용하고싶지가 않네요 어차피 이런 글 남겨도 개선안되겠죠 얼굴인증이라니.. 신분증 찍을때 흐릿하게 보여서 3번이나 시도했네요 야놀자나 여기어때와는 조금다른 범주의 플랫폼이지만, 두 어플과 비교 너무 복잡하다는 생각이 듭니다",1,20210601134529
1302,너무좋음,5,20210601121507
1303,좋았습니다,5,20210601102222
1304,1도 아깝다,1,20210531203414
1305,첨이용해서 아직잘이해가안가는데 기대됩니다ㅎㅎ,5,20210531194353
1306,편리하고 좋습니다~!,5,20210531194237
1307,급하게 예약할 경우 이용자가 리뷰 남기고 호스트가 답글을 달아준 내역이 있어야 예약가능 원하는 날짜에 예약하려면 미리미리 예약해야한대서 그게 며칠전에 해야되냐고 물으니 지들도 모름 ㅋㅋ 개 쓰레기어플 ㅋㅋ,1,20210531120022
1308,신세계네요 비싼 요즘 펜션 너무비싸서 망설였는데 이런 앱이 있다니 너무좋아요,5,20210530195349
1309,결제수단 다양하게 해주세요. 삼성페이 페이코 등등... 너무 불편해요,3,20210529215947
