date,content,score,at
7492,"가격도 저렴하고 상세 설명및 사진 , 위치 확인까지 굳입니다.",5,20170109222141
7493,이런거 더 많아져야합니다,5,20170109171410
7494,굿굿,4,20170109154249
7495,"편리하게 검색되어 좋아요.  다만 아쉬움이 있다면 1박당 가격제한의 범위과 넓어 디테일하게 검색하는게 아쉽고 pc에서는 가능한데 모바일에서는 전용룸, 전용욕실 선택란이 없어 아쉬워요~~ㅠㅜ 좀더 시스템 보완되면 더 편리할듯~~한가지 더 아쉬운건 타사이트에 비해 특가가 없어 가격경쟁력이  좀 부족하지않나 싶네요~~ 전 그래서 북킹닷컴과 호**닷컴 두군데랑 비교해서 사용하고있어요",4,20170109140743
7496,사용한 호텔 중계 어플중 제일 편해요.,5,20170109131235
7497,간편하고 빨라요~,5,20170109125224
7498,편해요,5,20170109113348
7499,편리하고 예약하기좋네요 일본여행가는데편하게예약했습니다,4,20170109062735
7500,"목록/지도 모두 조건에 맞는 숙박업소를 검색하기 쉬운편, 사용자후기에 사진 업로드만 추가하면 완벽할듯",5,20170109024254
7501,It's so easy to Reservation.,5,20170108230812
7502,굿굿굿~!!!!,5,20170108125348
7503,좋아요~가격이랑편리성모두,5,20170107104248
7504,쓸만합니다.,5,20170107090537
7505,호텔스x컴에서만 했는데 여긴 더 많은 호텔이 있어서 좋아요~,5,20170106234843
7506,있습니다,5,20170106182045
7507,좋습니다,5,20170106080901
7508,이번 다낭 호이안 여행에 큰도움됐습니다.,5,20170105221929
7509,출장이나 여행갈때마다 아주 유용하게 쓰이네요.  Very Good,5,20170105110020
7510,정말편리한데 예약현황 업데이트가 느리네요..취소했는데 그대로 잇어서 놀랏어요,4,20170105071336
7511,여러모로 유용하게 사용하고 있습니다,5,20170105052824
7512,정보 좋음,5,20170105013953
7513,세부항목들이 잘 나누어져 있어요!,4,20170104190757
7514,부킹닷컴!,5,20170104174312
7515,최고입니다.,5,20170104001233
7516,Easy to use,5,20170104000558
7517,다른 어플은 사용 안해봤지만 구지 찾아보지 않아도 될정도로 편리하네요,4,20170103170522
7518,간단한 사용법과 화면 구성 등이 직관적이라 이용하는데 편리합니다.,5,20170103153055
7519,덕분에 숙소예약잘했어요,5,20170103151638
7520,굿굿굿,5,20170102232541
7521,감사합니다,5,20170102225141
7522,good,5,20170102193105
7523,예약하기 쉽다,4,20170102090101
7524,자세한설명이랑 리뷰가 잘나와있고 예약확인과 취소가 편리해서 좋았어요!!,4,20170101221613
7525,가격 싼 건 잘 모르겠지만 여행다닐때마다 편히하게 되어있어 자주 씁니다 ㅎㅎ 좋아요좋아요~,5,20170101212725
7526,"개인정보 동의후 작업이겠지만, 모든 일종 사전에 이런저런 필요 정보를 챙겨주는 앱이네요. 투숙호텔 의견도 물어주고.. 유용합니다",5,20170101195430
7527,예약하기 편하고 좋아요~,5,20161231220418
7528,좋습니다,4,20161231171218
7529,결재금액이 다를수있음 실제로 현지에서 택스비용11프로를 더결재해야 한다고해서 더결재함. 후기등록도 안되고 연동이좀이상함,3,20161231154655
7530,여행하기 좋아요,3,20161231060522
7531,"efficient but sometimes there are awful accommodations too. But overall, the app provides nice places.",5,20161230194026
7532,이것저것 써보니 이것만 쓰게되네요.,5,20161230132421
7533,아쉬운게 있다면 리뷰를 최신순으로 볼수가 없음,4,20161230105843
7534,무조건 이걸로 예약합니다,5,20161230000637
7535,보기편하구 가격두 싸고 예약도 편하고! 잘 이용하구 있어요~!,5,20161229234032
7536,고객센터가 싱가포르에 있으며 한국어도 가능합니다. 처음하는거라 문제가 있었지만 고객팀에서 빠르게 회신주고 잘대응 해주었습니다. 처음 하시는 분들은 결재조건등을 꼼꼼히 잘 보시기 바랍니다,4,20161229223541
7537,"가격과 위치,서비스 등 다양한 측면에서 비교하고 선택할 수 있는 정보를 제공해주는 좋은 어플이다",5,20161229173623
7538,편해요,5,20161229165850
7539,다른건 몰라도 다른 숙박앱들이랑 비교해봤을때 가장 싸요!,5,20161229131429
7540,추가적인 비용없이 예상가대로 결제되고 취소수수료도 없는점이 정말 좋습니다. 다만 다른 어플에는 있는데 부킹에서는 검색되지않는 호텔도 있다는 것을 염두에 두고 여러어플을 골고루 비교해보세요,5,20161229001313
7541,사기치는 곳 한 군데도 업네요,5,20161228230424
7542,진짜 편해요,5,20161228163843
7543,고마워요~ 저렴히 잘 예약하고 다닙니다 ㅋ,5,20161228121905
7544,독감으로 취소 할려니까 취소가 쉽다는데 뭐가 쉬운건지. . 호텔전화번호도 안 보이고 부킹닷컴 전화번호도 어디있는지. . 겨우 알아낸 호텔에선 취소불가 상품이라 처음 넣은 카드로 저절로 결제 된다는 소리만. . 찜찜한 기분ㅠㅠ,1,20161228104956
7545,한눈에 딱 파악되게 보기쉽게 만들어진것 같습니다.,4,20161228102141
7546,좋아요,5,20161228002431
7547,쓰기도 좋고 무엇보다 저렴하네요,4,20161227174353
7548,편리하고 빠르네요,5,20161227132859
7549,유럽70일여행대부분을 이곳에서 예매,5,20161227102224
7550,쉽고 빠르게 예약할 수 있어 좋아요.  근데 취소나 변경은 어떻게 하는지 잘 모르겠어요. 그리고 예약시 신용카드 정보 넣는것도 약간 꺼름직 합니다. 이부분만 수정된다면 꽤 만족할만한 어플이에요^^,5,20161227013207
7551,제가 가려는 호텔도 제일 저렴하고 어플 사용도 편리하고 좋아요,5,20161226134820
7552,Bom,4,20161226020031
7553,자세한 후기가 있어 매우 좋아요  very good for hotel reservation,5,20161226001610
7554,굿!!,5,20161225160606
7555,조아요,5,20161225143241
7556,저의 여행 도우미입니다. 항상 만족,5,20161225135029
7557,예약 문제로 전화통화도 했는데 친절했어요,4,20161225121712
7558,6일 일정의 해외 여행 숙박을 결정하는게 쉽지 않았는데 보기편하게 되어 있는  상세설명과 사용자 후기가 많은 도움되었어요.,5,20161225101621
7559,좋습니다 간편하고 국제 연결도 잘되고,5,20161224164010
7560,가격이나 지도보기가 정확하게 나와서 편해요!!,5,20161224104737
7561,매우 편리함 가격 쌈,5,20161224074219
7562,한번에 비교가능하구 추가 가격없어서 믿을 수 있음,5,20161224044022
7563,다른 여행자 사이트보다 훨씬 다양하고 가격도 착하네요 번창하세요,5,20161223125806
7564,다른 사이트는 눌러보면 돈더내라고해서 처음본 금액이랑 차이나는데 부킹닷컴은 그런거 없음. 예약하기. 객실보기. 비교하기 전부 편리하게 볼 수있음 굳굳!,5,20161221194938
7565,쉽게 쓸수있어서 좋습니다,5,20161221183740
7566,덕분에 그 방구하기힘든 크리스마스에 방구했네요,4,20161221170724
7567,잘쓰고있습니다ㅋㅋ,5,20161221144140
7568,선결재없이 예약하고 여러곳을 추천해줘서 좋습니다,5,20161221133512
7569,촣와요,5,20161221123843
7570,최악의 고객 관리네요 예약에 궁금한점이 있어 전화하니 연락준다고 하더니 그냥 취소 메일 하나 보내고 끝이네요 연락이 취소메일인가보죠 무슨 영업을 그런식으로 합니까?,1,20161221064219
7571,후불결제라 약간 다른데보다 비싼감이 있지만 계획변경이 잦아서 잘 이용해먹고 있습니다,5,20161220183901
7572,부킹측에서 문제 생긴걸로 알아서 보상해주길래 서비스좋네 생각했더니 먼저 전화하고 닥달하기전에는 연락도 없고 결국 한달 넘어서야 돈 돌려받았네요.,1,20161220170837
7573,"It is very useful to decide my hotel. In addition, if I book my hotel, this app shows about information nearby the hotel. Therefore, I can find knew place to go easily although I am a beginner. My schedule is very perfect at least thanks to this app.",5,20161220155907
7574,호텔 검색 최강입니다,5,20161220112715
7575,아주아주편리해용!,5,20161220094141
7576,최고,5,20161220030521
7577,good,4,20161220022155
7578,good,5,20161220002557
7579,매번 이용 잘하고 있어요,4,20161219221011
7580,편리하다,5,20161219110743
7581,"검색 편리하고, 정확해요",5,20161219052823
7582,호텔을 저렴한 가격에 편하게 찾고 좋아요,5,20161218215541
7583,예약 히스트로도 잘관리되고 예약도 빠르고 편리합니다.,5,20161218214345
7584,예약확인이않되서 연락오면물어보려고하니예약확인문자도없고연락도없기에 포기했는데전날전화와서 예약취소됐으니위약금물어라내요 아니면알아서처리한답니다개인정보다가지고있으니자기내들알아서한답니다불이익당해당해도모른답니다 예약이되면호텔명주소방확인문자나연락이와야되는건아니지요   부킹닷컴절대사용하지맙시다  완전바가지에사기꾼들입니다 절대사용하지마세요,1,20161217185249
7585,"해외여행 숙박 예약시 (유럽, 일본) 지도와 후기보면서 결정했고 만족스러웠습니다.",4,20161217040807
7586,진짜 호텔예약 앱중에 부킹이 캡인듯~근데 지도를 조금만 더 상세하게 보여주면 좋을꺼같아요..어딘지 헷갈릴때가많아요,4,20161217002714
7587,다른앱에선 예약일정이 다차있었는데 여기선 딱 하나 남아있네요 굳,5,20161216162817
7588,"외국인 관광객들이랑 비교할때 가장 싼 가격이었고, 결제할때 갑자기 만엔이나 추가할인을 해줘서 엄청 싸게 다녀왔습니다. 최고~!!",5,20161216110517
7589,한국 국내에서 활용도는 낮지만 해외에서는 유용하게 사용하고 있습니다.,4,20161216014719
7590,다만 덤벙거려서 혹시나 예약 실수는 하지 않으시길..,5,20161215224048
7591,유용하게 잘 쓰고 있음,5,20161215223111
7592,편리하고 좋아요,5,20161215185316
7593,Good,4,20161215170315
7594,굳이요,5,20161214212421
7595,항상 부킹닷컴만 쓰고 있어요,5,20161214203648
7596,완전 조아여 쉽고 수수료도 없구ㅎ,5,20161214192657
7597,어플사용이 좋네요,5,20161214135126
7598,쉽고 편하고 저렴합니다^^♡,4,20161214044955
7599,예약정말쉽네요ㅎ,5,20161213223950
7600,참 편리하게 예약하고 돈을 송금안하고 예약하면 아오는 고객도 많을것 같네요,5,20161213220103
7601,사욘하기 깔끔하고 예약도 편해용,5,20161213160254
7602,좋네요,4,20161213100922
7603,자세한 설명과 잘 정리된 화면 호텔정보를 편하게 볼 수 있어요,5,20161212131003
7604,예약하기도 쉽고 원하는거 여기사 다 선택할 수 있음. 짱짱,5,20161212113459
7605,특가상품이 있어서 좋고 무료예약이라 편하게 고를수 있네요~  여행사 에어텔로 알아보는것보다 경제적이고 좋아요,5,20161212000212
7606,좋아요,5,20161211193425
7607,설명필요없음 최고,5,20161211193009
7608,오랜 유저입니다.,5,20161211140605
7609,"다른 예약사이트들 보다 비교적 예약시스템, 환불조치, 알람, 여행지정보, 호텔정보 및 후기 보기가 잘 되어있는것 같아요.",4,20161210203013
7610,여러 호텔을 둘러보고 비교하면서 오래 살피게 되면 정기적으로 렉이 걸려서 처음부터 다시 설정하고 봐야합니다. 그거 말고는 전반적으로 좋습니다,4,20161210151153
7611,다른 어플들에 비해 내가 원하는 호텔이 항상 상위에 검색되어 이용이 편리하다. 가격도 합리적인 편. 예약이 매우 편리하다,5,20161209173127
7612,친절하네요,5,20161209172932
7613,Easy and simpy,5,20161209113225
7614,간단하고 좋아요!,5,20161208231630
7615,좋아요^^~,5,20161208191135
7616,여행시 사용하니 좋네요~~,5,20161208125237
7617,내가 찾는 조건의 숙소가 잘 나옴.,5,20161208052642
7618,부킹닷컴만 이용하는데 호텔과의 직접 연락하는데 걸리는 시간이 줄어들면 좋을 것 같습니다.,5,20161208014046
7619,좋아요,5,20161207215229
7620,♡♡♡,5,20161207210543
7621,해외나 국내나 여행갈 땐 항상 이 앱에서 예약하는데 쉽고 간편해서 좋습니다^^,5,20161207061045
7622,실수로예약을잘못했는데너무나친절하게다받아주시고정말감사합니다,5,20161206204027
7623,"구글 계정으로 가입하여 구글지도, 캘린더 등  호환이 편합니다. 서비스센터에 전화해서 문의 드린적이 있는데 2번의 답변이 달라서 당황스러웠지만 마지막 답변해주신 분이 친절히 잘 처리해주셨습니다.",5,20161206145442
7624,잘쓰고 있어요,5,20161206141208
7625,Professional services ...,5,20161205195613
7626,조아여~~~,5,20161204221130
7627,편리하고 원하는 숙소 검색이 잘됩니다,5,20161204215816
7628,편리해요,5,20161204083131
7629,예약이 간편!,5,20161204001524
7630,빠르고 편하고 좋네요,5,20161203221343
7631,"공감가게 잘되어 있네요, 검색도 편하고~~",5,20161203201751
7632,Easy and simple,4,20161203170135
7633,정말 강추 입니다. 최고의 호텔예약사이트 입니다.,5,20161203165127
7634,가격및선택다양,4,20161202154040
7635,무척 다양함,4,20161202130041
7636,저렴하게 예약되서 좋네요,5,20161202093000
7637,좋아요,5,20161202000248
7638,너무 좋아요,5,20161201125630
7639,시원시원하게진행됨,5,20161201053246
7640,매번 해외투숙은 부킹닷컴이 최고,5,20161201003315
7641,이용해보고 솔직후기 가봅니다,3,20161130222329
7642,"예약취소, 현지지불, 결제시 추가수수료가 붙지 않는 점에서 해외숙박시 가장 먼저 검색하는 앱이에요.^^",4,20161130144956
7643,"최종가격을 보여주니 보기 편함. 단 호텔에서 예약 확정을 위해 결제를 하고 체크인 할때 또 결제를 해서 이중 결제가 되었을시, 호텔측에서 둘중 하나의 결제는 확실히 취소를 해주어야 하는데 이건 본인이 처리해야됨. 로밍하지 않고 현지 해외 유심을 사용할땐 은행에서 문자가 오지 않기때문레 결제된줄 모르고 있다가 이중결제 하는수가 있음. 부킹닷컴쪽에서 호텔측과 시스템을 연계하여 선결제를 (소량이든 예약금액의 전체든) 했을시, 결제가 되었다는 컨핌드 메일이나 알람을 주었으면 좋겠음.",4,20161130102253
7644,great!!!,5,20161130094928
7645,굿.. 군더더기없이  이용하기 편리해요..,5,20161130035354
7646,좋아요,5,20161129234053
7647,"방모습 보기도 편하고, 가격이야 어차피 서로 최저가라고 하니 도긴개긴이구요",5,20161129223301
7648,갑자기여행가게도ㅒㅅ는데 많은 도움이 도ㅒㅅ엉ㅎ 감사합니다,5,20161129200200
7649,일단 간편해서 좋습니다 무료취소도 좋고요,5,20161129181443
7650,예약이 간단해요,5,20161128235003
7651,좋아요 할인팍팍!,5,20161128232137
7652,이게 최고 빠른예약 굳,5,20161128214055
7653,야*자 호텔스** 보다 훨좋음 다 다운받았다가 다삭제하고 이것만써요 매우좋음,5,20161128205506
7654,보기편한 서비스 굿!!!,5,20161127230900
7655,최고의 비교 할인,5,20161126234858
7656,굿,5,20161126184208
7657,찾기쉽고다른사이트보다 정확도가 높음,4,20161126174843
7658,Oh gooddddddd,5,20161126024533
7659,찾기 편하고 좋아요,4,20161125155803
7660,굳굳,5,20161125095109
7661,편리,4,20161124232257
7662,찾기도싶고 예약도숩고 좋아유,4,20161124100956
7663,짱짱맨,5,20161122162748
7664,저는 이곳만 이용합니다,5,20161122004902
7665,예약한대로 잘 이용하고 왔는데 취소한 예약이라고 뜨는 것은 뭔가요? 세 번이용하면 할인해줘야해서 그런가요?,3,20161121170215
7666,해외에서도 국내에서도 항상 사용합니다,5,20161121123547
7667,잘 뒤져보면 싸고 멋진대가 많아요,4,20161121052004
7668,앱에서 왜 예약확인서도 안보이고 취소도 왜안되나요;;;;,1,20161121013825
7669,숙소찾기도 쉽게되어있고 예약취소나 변경도 편하네요 예약메일 확실히오고 예약한거 확인하기도 쉬워서 좋아요. 유럽이랑 동남아 갈때 여러번 사용해봤는데 오류나거나 문제된경우는 지금까지 한번도 없었어요,5,20161120235825
7670,좋아요,5,20161120101513
7671,굿!,5,20161120000311
7672,호텔 객실선택 들어오면 딜레이 4 5초간 생겨서 스크롤이 안되네요.. 그러다 객실리스트 불러와지면서 정상이용 가능하네요..,2,20161119220343
7673,굿굿,5,20161119182616
7674,최고입니다,5,20161119151430
7675,좋음,4,20161118215459
7676,번역출력도 다되고 지도로 호텔찾기도 너무쉬워요,5,20161118094125
7677,^^*,5,20161118091112
7678,"Very nice,  very easy to looking and reservation for plan of travel.",5,20161118051715
7679,굿,5,20161118031013
7680,가격검색이 좀더 세분화 돼었으면합니다,4,20161117171927
7681,10일간 이탈리아 다녀오는 동안 우용하게 잘 사용했습니다.,5,20161117170211
7682,정말좋아요!,5,20161117150058
7683,여행계획짤때 개굿!,5,20161116232954
7684,근데 예약전에 숙소랑 커뮤니케이션을 하고싶은데 어려움,5,20161116035810
7685,best!!Thanks for helping me to make nice reservation for my trip.,5,20161115232426
7686,리뷰가 많아서 좋네용,4,20161115083846
7687,이곳저곳 비교했을때 깔끔함,5,20161115082357
7688,환율 제외 추가없음,5,20161115080027
7689,좋음,4,20161114144148
7690,정말 좋아요ㅎ,5,20161114125859
7691,배열필터가 적용이 안되요 갑자기,2,20161113223003
7692,쉽고 간편하게 합니다.다른숙박앱은가격이바뀌기도하는데부킹닷컴은그가격그대로예약되서좋습니다.,5,20161113210124
7693,간단하게 결재가능하고 좋아요,5,20161113204252
7694,다른 호텔예약서비스보다 직관적이고 편리하고 상대적으로 저렴한듯 합니다. 여행숙소 예약시 늘 사용하고 있어요,5,20161113172125
7695,결제 카드 본인동의 없이 호텔 예약해버리고 현지에서 그걸 취소하러가니까 호텔에서 부킹닷컴에 전화하라고 하고 그래서 계속 전화해도 온라인으로 다 해결할수있다면서 전화는 계속 받지도 않고 고객을 우롱하는것도 아니고 나라별 고객센터 다 전화거부하는거 이거 사기아닌가요?,1,20161113090527
7696,여러번 애용했지만 원하는 조건으로 좋은 숙소 잘 다녀왔어요,4,20161112234757
7697,찾기 편함,5,20161112230219
7698,특히직원분의응대는 쵝오!,5,20161112154818
7699,다른거는 세금 포함안한 가격으로 보여주고 혹해서 보니 세금 붙이면 최저가도 아니고 그런게 많은데 부킹은 처음부터 세금포함가격이라 가격비교하기도 편하고 예약도 쉬워요 또 특가나 무료예약취소 있어서 일정변경 때도 좋은것같습니다,5,20161112132127
7700,다른 호텔 비교 사이트가도 거이 이쪽으로 연결되더라고요 여기가 세세하게 비교할 수도 있고 사진도 똑같이 나와서참 좋아요,5,20161112080110
7701,아주 넘좋아요 편리하네요,5,20161112012244
7702,호텔예약굿,5,20161111162111
7703,첫 유럽여행 숙소 예약하는데 아주 편리해요,5,20161110211606
7704,모로코에 일하러 왔는데 정말 유용하게 씁니다,5,20161109233258
7705,굿,5,20161109224921
7706,쓰기 편해요,4,20161109162521
7707,일단 직접 호스텔을 가서 돈을 낼수잇는 방식과 후기가 잘나와 잇네요 가장좋은것은 간편하다는 거에요,5,20161109062404
7708,편하구좋아요,4,20161108142312
7709,편리성이 매우 높아요,5,20161107090432
7710,가성비 좋고 특히 아파트형 호텔 검색에도 좋아요...,5,20161106220409
7711,좋아요,4,20161103110213
7712,Good,5,20161103103542
7713,상세하고 정확한 정보 제공과 간편한 예약 시스템이 좋습니다. 선결제 없이 예약만 할 수 있어서 편리합니다.,4,20161102060626
7714,보기 잘되있고 이용이편함,5,20161102022929
7715,찾기 편리하고 정보가 자세하여 편리합니다.,5,20161101185929
7716,일단 기본적인 정보들만 기제해두면 다음부터는 그냥 버튼 몇개만 누르면 예약이 완료된다. 필터랑 여러가지 고르는것도 편하다! 완전 만족스럽게 사용중,5,20161101182957
7717,편리하게 다양한 숙박시설을 예약할 수 있어서 너무 좋습니다,5,20161101084908
7718,최고,5,20161030164131
7719,이용하고 후기다시작성,3,20161029210755
7720,좋아요,5,20161029165220
7721,너무 잘 이용하고 있습니다. 숙박어플중에서는 가장 편하고 잘 구성된 것 같네요.,5,20161029075950
7722,여행에 숙소 예약하기가 쉽지않은데 예약&취소도 편하고 설명이 잘되어있어서 비교도 좋고 편해요,5,20161029003535
7723,다른걸 주로 썼는데 부킹닷컴이 갑입니다.,5,20161028225623
7724,여행가기전알아보던중에 부킹닷컴이 할인률도좋고 괜찮은거같아요~~활용잘할게요 감사합니다~,4,20161028150405
7725,최고,5,20161028083836
7726,많은 호텔에서 간단한 아침식사를 제공함에도 불구하고 제공하지 않는다고 되어있는 경우가 많습니다. 조식제공 여부를 정확히 현실에 맞게 표시해 주셨으면 합니다.,5,20161028014432
7727,바로바로 예약되고 간단해서 쓰기편해요,5,20161027215222
7728,진짜..  도움 많이된다.,5,20161027151447
7729,"언제나 후불결제라 편리하고, 최저가를 믿고 예약했었는데 이번 멜버른 여행에 이곳에서 미리 예약하고 간것이 현장에서 그냥 숙소를 잡은것보다 비싸게 지불해서 많이 실망했습니다.",2,20161027124358
7730,다른앱보다 저렴이,5,20161027074313
7731,적당하게 쓰기 괜찮은듯,4,20161027063425
7732,좋아용 ㅋㅋ,5,20161027000958
7733,편함.,5,20161026212427
7734,간단하게 쓰기 좋은것 같습니다.,3,20161026115654
7735,싸게 잘구햇네요,5,20161025211120
7736,난 부킹닷컴만 이용함,5,20161025192827
7737,다른곳보다 정리가 잘되어있고 디테일이 좋다. 10박+1박 쿠폰이 없어서인지 대체로 좀더 저렴하다.,5,20161025183205
7738,내년 2월 괌 ㅎㅎ 저렴하게 예약했어요 또 후불결재라 좋아요 ㅎㅎㅎ,5,20161025174256
7739,국내호텔도 간단히 예약할 수 있어 좋아요.,5,20161025104331
7740,간편하고 정확하고 후불처리 좋음,5,20161025102434
7741,세계여행 하면서 부킹닷컴 덕분에 숙소 잡을때 편했습니다.또한 이용하며 한가지 얻은 교훈은 숙소는 리뷰가 모든걸 말해준다는 것이네요.^^ 조금더 좋은 숙소들이 많이 올라와 있으면 좋겠습니다.,5,20161025080553
7742,인터넷을 연결하랍니다...  와이파이 연결해도 안되고 LTE로 연결해도 안되고...,2,20161025020517
7743,다른 어플봐도 이게 젤 나음,5,20161024201623
7744,EASY TO BOOK A HOTEL,5,20161023203947
7745,다른 앱에 비해 가격도 싸고 사용도 편리하고 좋음  유럽여행 계획할때면 이거랑 에어비랜비랑 라이언에어로 충분한듯,5,20161023002121
7746,너무 편하고 좋은 어플^^,5,20161022234832
7747,료칸예약때문에 사용했는데 제휴 숙소 많이 않은것이 좀 아쉽지만  가격도 저렴하고  예약.변경.취소도 간편하고 고객센터 일처리도 빠르고 만족스럽습니다,4,20161022174358
7748,Really helpful when you travel!,5,20161022170539
7749,다른 북킹사이트에 비해 다양한 숙소와 가장 저렴한 가격 제공,5,20161022011700
7750,이용해서 예약했습니다.,4,20161021070743
7751,숙소예약 부담이 많이 줄었어요. 굿굿,5,20161021021849
7752,타여행 사이트에  비해 아주 훌륭합니다,5,20161020153432
7753,"Easy to book, good",5,20161020134239
7754,Good,5,20161020130746
7755,사실 트리바고도 한번 써봤는데 이게 더 괜춘해 원래 써서 그런지는 몰라도,5,20161019231411
7756,좋아요,5,20161019194401
7757,Good,5,20161019170944
7758,유용해요,5,20161019120026
7759,여행준비에 짱~,5,20161019075522
7760,호스텔 어플중에서 가장 깔끔한 방식과 디자인. 모두 만족,5,20161018164802
7761,예약은  좀불편했지만  직원이 친절합니다,4,20161018090755
7762,간편하게 예약이 가능한데다 주변 관광지까지 잘 소개해주네요. 여타 비슷한 앱보다 나은 것 같아요,5,20161018045101
7763,"I recommended Agoda.  Agoda is already apply exchange rate, easily compare price.",2,20161017225648
7764,굿,5,20161017181928
7765,괜찮은 어플,5,20161017162249
7766,참 편해요~,4,20161016195948
7767,아직 예약안해봐서 잘모름,4,20161015204245
7768,좋습니다. 최고의 호텔앱. 지역마다 특성화된 숙박앱들이 있지만 세계적으로 통하는 앱으로는 최고,4,20161015155610
7769,No  show많음,3,20161015145705
7770,메일답변에빨리 응해줘서 좋아요,5,20161015114401
7771,이해하기된 쉽게된 북킹 최고,5,20161015033626
7772,잘사용하고있어요,4,20161014190347
7773,Good~~~,5,20161014143435
7774,여행다닐때마다 아주 잘이용하구있어요,5,20161014000636
7775,후기 정렬이 아쉬워요,3,20161013154904
7776,정말 좋아요^^,5,20161013151356
7777,예약 무료 취소 기능 좋습니다.,4,20161013072659
7778,취,4,20161012212820
7779,죠음,4,20161012172453
7780,좋음,4,20161012150845
7781,"편리하게 사용중입니만, 해당 지역의 모든 호텔을 다 안내하는 것은 아닌 듯 해서 조금 아쉽네요.",4,20161012105117
7782,Good. Very convenient app.,5,20161011190940
7783,완벽하진 않지만 정보로는 나쁘지않습니다,4,20161011185853
7784,good,5,20161011181544
7785,서비스도 엉망이고 정말 불친절하네요ㅡㅡ,1,20161011141418
7786,아고다랑여기저기봣는데 환불절차도복잡하지않고 으주좋음,5,20161010113159
7787,조회부터 예약까지 아주 편리합니다,5,20161009212357
7788,잘썼어요ㅎㅎ,5,20161009164545
7789,전체적으로 사용하기 편하게 되어있지만.. 선결제랑 후결제를 선택할 수 있었으면 좋겠습니다.,3,20161009141121
7790,편해요,5,20161009125939
7791,제일 좋은건 위치가나옴,5,20161009072853
7792,"Easy inspection, good price",4,20161008195150
7793,호텔 예약 사이트중 젤 좋네요,5,20161008171150
7794,유럽권여행을위해 숙소를예약하는데 다양하게있어서좋았다.,4,20161008125457
7795,"Effective, detailed and meeting my expectation",5,20161008113407
7796,숙소를 쉽고  편하게 예약 좋습니다 ㅎㅎ,5,20161007194928
7797,"사용이 편리함.카드 종류가 다양하였으면 좋겠고,선결제가 안되면 혹시 예약이 취소,변경 될까봐 우려하는 고객을위해 선결제,또는 일부결제가 있는 시스템도 병행 했으면 좋겠음.",4,20161007133922
7798,굿,5,20161007110401
7799,장기간 여행중에 아주 편리하게 이용중!,5,20161007030825
7800,체크인 하는 날이면 미리 알려주고 문의사항도 쉽게 보내고 체크할 수 있어서 좋아요,4,20161007002750
7801,Good,5,20161006203812
7802,가이드를 대동한듯한 느낌이랄까요..예약이후의 지원이 잘 되어있습니다.,5,20161006152017
7803,좋아요,5,20161006095156
7804,호텔 찾기에 편리함,5,20161004195955
7805,"가장 편한 어플, 평가를 보고 선택해도 현명한 선택이 된다.",5,20161004173731
7806,올가을 제주여행할 때 가성비 좋은 숙소를 찾아 쥐서 넘 좋아요!,5,20161004163111
7807,다른 앱보다 더 간단하고 편하게 잘 사용합니다!,5,20161004102226
7808,생각보다편하네요,4,20161003233552
7809,좋아요! 호텔도 많긴한데 좀 비쌀때가 있어요,4,20161003142856
7810,좋아요,4,20161003101716
7811,좋아요,5,20161003083256
7812,우리나라에서 여행할때쓰던 어플인데 진짜 최저가랑 할인이많아서 자주쓰던어플인데  해외여행에서도 너무 잘쓰게되서 좋네요 좋은어플 감사합니다~,5,20161002051323
7813,굿,5,20161001212748
7814,"해외여행갈때 사용하는데 예약 후, 현지에 가서도 별다른 문제없이 순조롭고, 특히 다녀오신분들에 대한 리뷰를 참고하면서 숙소를 선택하니 많은 도움이됩니다.",5,20161001130632
7815,다른앱보다 열람이 편해요,5,20161001034047
7816,Useful application for trip.,5,20160929232339
7817,결국은 다른 어플비교해도 이걸로 보게되요 더른데는 가격 막상 들어가면 아닌곳도 잇고 이게 보기도 푠해요 평점같은것들,5,20160929213926
7818,국내업체 어플에는 없는 숙박시설도 많고 피드백도 빠르고 좋습니다 강추,5,20160929193532
7819,Good,4,20160929174032
7820,여러 숙소를 한눈에 볼 수 있어서 좋아요,5,20160929131450
7821,쌩초본데 알기도쉽고 예약도 금방하고~~룸정보같은게 좀더 업글됐으면 더 좋겠네요,4,20160929003302
7822,예약하기 쉽고 가격도 저렴합니다.,5,20160928134642
7823,에어비엔비보다도 싸고 좋은 곳이 많다는^^,5,20160928125019
7824,홍콩갔을때랑 이번 제주도 여행 숙소 부킹닷컴으로 부킹했는데 간편하고 좋네요 렌트는 비싸니까 딴데서 하세요ㅋㅋ,5,20160928100448
7825,I can send a message to them about sth. I feel easy to book. Here is no fee to reserve. Thanks to this app !,5,20160927205203
7826,근데 숙소로 메세지보내는기능을 찾기가 힘드네요,5,20160927163236
7827,여러 앱을 깔고 비교 해보니 부킹가격이 다른 곳 보다 조금 더 비싸요 그리고 결제부분은 사용자가 예약시에 같이 결제 하고 안하고 선택 할 수 있었으면 좋겠습니다,4,20160927105930
7828,굳,5,20160927104742
7829,예약이 편하네요,5,20160926062732
7830,믿을만함ㅋ,5,20160925190457
7831,같음 곳인데도 다른 어플보다 훨씸 비싸고 불편함,1,20160925144424
7832,항상 좋당 국내건 해외건,5,20160925135725
7833,적정한 가격에 예약할 수 있어서 편리합니다.,4,20160925083406
7834,지금까지는 편해요,4,20160924213155
